,LabelValue,Mean,Median,Min,Max,Variance,Count,Session,Subject,Acquisition,Quant,Segmentation,Run,Reconstruction,site,date,sub,ses,rec,run
841,2.0,1.334103376865387,1.208330154418945,0.8684651851654053,2.453797578811645,0.1597953310700001,25,5,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
842,3.0,0.9009487479925156,0.8943265080451965,0.7036323547363281,1.159311294555664,0.0126227648371703,24,5,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
843,4.0,0.653207721710205,0.6606476902961731,0.4771651029586792,0.791372537612915,0.0043434211462631,25,5,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
844,5.0,0.4787316508591175,0.4832027852535248,0.4066822528839111,0.5287349820137024,0.0009718970227243,24,5,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
845,6.0,0.3514134585857391,0.3511200547218323,0.3265446424484253,0.3693479895591736,0.0001429385616044,23,5,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
846,7.0,0.2558883813520272,0.2576337158679962,0.2213471829891204,0.2764594554901123,0.0001812873727065,24,5,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
847,8.0,0.1908956068483266,0.1907207369804382,0.1801022887229919,0.1974610239267349,1.4046176962684516e-05,22,5,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
848,9.0,0.1398928097138802,0.1396612003445625,0.1371172070503235,0.1447173953056335,4.173321913547193e-06,24,5,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
849,10.0,0.0992444011693199,0.0984971038997173,0.0921304449439048,0.1110416129231453,2.254963342052792e-05,24,5,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
850,11.0,0.0754295873145262,0.0734965987503528,0.0694748684763908,0.0962008535861969,4.534704608552388e-05,24,5,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
851,12.0,0.052282331045717,0.0523023549467325,0.0464788302779197,0.0604690462350845,1.0018300263625615e-05,24,5,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
852,13.0,0.0380613783001899,0.0368411019444465,0.033920519053936,0.0511182025074958,1.4488491014695938e-05,25,5,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
853,14.0,0.0174843280644078,0.0025958273326978,0.0010000003967434,0.0525609999895095,0.0003264049247404,24,5,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
854,1.0,0.8296765011554271,0.7740421968213052,0.5098597343086662,1.2911937212021023,0.041002954499113,23,5,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
855,2.0,0.8114812824091464,0.827588384137342,0.407531578250351,1.1514566353164093,0.0463854117478322,25,5,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
856,3.0,1.1269549161000425,1.1181840899995652,0.8625810899075868,1.4211967276216706,0.0191741670690205,24,5,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
857,4.0,1.5477814596268529,1.5136660805575402,1.2636273720293427,2.0957106749832803,0.028757045922469,25,5,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
858,5.0,2.0981920295960954,2.069553494536719,1.8913066735086663,2.458922150914349,0.0207100698690295,24,5,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
859,6.0,2.848989848936709,2.848028719955144,2.7074737869658527,3.0623684176902115,0.0096455089116752,23,5,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
860,7.0,3.919285153215279,3.881550949785352,3.617166930417272,4.517789594137962,0.0466146083561161,24,5,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
861,8.0,5.240525105944869,5.243268841162499,5.064290562835508,5.5524002892492925,0.0110192755231425,22,5,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
862,9.0,7.149835388991225,7.16018589399875,6.910019337261193,7.293030696234859,0.0106265575392245,24,5,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
863,10.0,10.098525712823744,10.152653824953912,9.005632876497618,10.854175301214124,0.2197783080013418,24,5,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
864,11.0,13.347450325586491,13.607241118347392,10.394918160512892,14.393694035416894,1.0271158115654715,24,5,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
865,12.0,19.195648838604225,19.120877757941216,16.537386683962506,21.515171402131003,1.2976094663822746,24,5,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
866,13.0,26.50693398377633,27.143596342691374,19.562503197434648,29.480680953317076,5.5616900964326526,25,5,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
867,14.0,480.2792062921638,389.28281607655407,19.025513217016144,999.9996032567408,207179.6241317752,24,5,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
868,1.0,1.3588790140653912,1.198630452156067,0.7377431392669678,2.309334516525269,0.2337019654798386,19,5,P0010,R4,T1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
869,2.0,1.2110784351825714,1.0978580713272097,0.776219367980957,2.1827280521392822,0.138854613264745,16,5,P0010,R4,T1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
870,3.0,0.9763207998540666,0.9106417298316956,0.7680127620697021,1.434562087059021,0.0348544780839154,18,5,P0010,R4,T1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
871,4.0,0.6929623948203193,0.6887996196746826,0.5706599354743958,0.8768600821495056,0.0055190004314575,18,5,P0010,R4,T1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
872,5.0,0.4937613848596811,0.5004929304122925,0.4498991668224334,0.5236009359359741,0.0003768102065945,16,5,P0010,R4,T1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
873,6.0,0.4161318010754055,0.4189727902412414,0.3895632922649383,0.4595650732517242,0.0003223152189017,18,5,P0010,R4,T1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
874,7.0,0.3215282890531752,0.3218595534563064,0.2716151773929596,0.3591009974479675,0.0004959433087411,18,5,P0010,R4,T1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
875,8.0,0.2307561160553069,0.2293446660041809,0.2169481813907623,0.243292823433876,3.828522702901749e-05,21,5,P0010,R4,T1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
876,9.0,0.1639219290680355,0.163283921778202,0.1543612778186798,0.1750702708959579,2.8519250344027225e-05,18,5,P0010,R4,T1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
877,10.0,0.1133913394063711,0.1128972768783569,0.1084412857890129,0.119744636118412,1.204527439867806e-05,20,5,P0010,R4,T1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
878,11.0,0.0873617223567432,0.0872398391366005,0.0789600908756256,0.0979919880628585,2.201694295739791e-05,18,5,P0010,R4,T1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
879,12.0,0.0624921727729471,0.0630817934870719,0.0478334873914718,0.073500707745552,3.8497267547989366e-05,19,5,P0010,R4,T1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
880,13.0,0.0504692951707463,0.0498096160590648,0.0353981591761112,0.0645478963851928,5.301174233112371e-05,19,5,P0010,R4,T1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
881,14.0,0.0441609472923335,0.0432844161987304,0.0286833085119724,0.067100778222084,8.520983918680893e-05,21,5,P0010,R4,T1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
882,1.0,0.8223184184655355,0.834285494917324,0.4330251822956538,1.3554853264967186,0.0656837982104155,19,5,P0010,R4,R1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
883,2.0,0.8931447346498753,0.9108646136383464,0.4581422770554968,1.2882956046318763,0.0525788474339051,16,5,P0010,R4,R1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
884,3.0,1.0561648058780788,1.0981630546628156,0.6970768355171635,1.3020616966118117,0.0286962342017742,18,5,P0010,R4,R1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
885,4.0,1.4590492132243942,1.4518070478333924,1.1404328014894158,1.752357118199807,0.0225919194435144,18,5,P0010,R4,R1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
886,5.0,2.0284833247893914,1.9980302358392457,1.9098514371683248,2.222720275440476,0.0066955858928732,16,5,P0010,R4,R1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
887,6.0,2.407510682561885,2.386800312933093,2.1759704081172755,2.5669769710230024,0.0105554772790469,18,5,P0010,R4,R1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
888,7.0,3.125924501695464,3.1070251711097803,2.7847318918820227,3.681679387721581,0.0522995487497216,18,5,P0010,R4,R1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
889,8.0,4.336687882171517,4.36024965142102,4.110273315446921,4.609395633507624,0.0134577918149015,21,5,P0010,R4,R1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
890,9.0,6.106877968150033,6.124302692480021,5.711992075423744,6.478308641462842,0.0388122444310644,18,5,P0010,R4,R1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
891,10.0,8.82716740170169,8.857616236886994,8.35110475438022,9.22158007187073,0.0709937900326675,20,5,P0010,R4,R1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
892,11.0,11.478680088950483,11.462758392700698,10.204915930050664,12.66462574840694,0.3572371248119659,18,5,P0010,R4,R1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
893,12.0,16.17096358283281,15.852434509569555,13.60531116872838,20.905856012879543,2.954650563216129,19,5,P0010,R4,R1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
894,13.0,20.255910372604728,20.076444653060317,15.49237164961115,28.25005659262811,9.735605206783058,19,5,P0010,R4,R1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
895,14.0,23.57504617065438,23.10300306255095,14.90295681356021,34.86348165110031,21.72026232876524,21,5,P0010,R4,R1,T2mimics,1,LLRv1,Leiden,20245205,P0010,05,LLRv1,01
896,1.0,0.2948651283979416,0.2925076782703399,0.2278868854045868,0.349296361207962,0.0014285975422099,20,7,P0010,R4,T1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
897,2.0,0.3451186801706041,0.3531867861747741,0.2558790445327759,0.4338476061820984,0.0026154868972564,21,7,P0010,R4,T1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
898,3.0,0.416772342863537,0.4015256464481354,0.3236388266086578,0.5159447193145752,0.003396982241556,21,7,P0010,R4,T1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
899,4.0,0.2961878421760741,0.2972070276737213,0.2427918910980224,0.3413639664649963,0.0007291602451018,21,7,P0010,R4,T1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
900,5.0,0.2438237454210008,0.2463327795267105,0.2037006765604019,0.2700820565223694,0.0003054590056268,21,7,P0010,R4,T1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
901,6.0,0.2352828444405035,0.2359270602464676,0.2150288373231887,0.254483550786972,0.000140477397104,22,7,P0010,R4,T1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
902,7.0,0.1948351919651031,0.1976038292050361,0.1727467626333236,0.2071756869554519,0.0001087959150726,20,7,P0010,R4,T1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
903,8.0,0.1544485922370638,0.1544099748134613,0.1482626795768737,0.1584276705980301,8.304753442089315e-06,21,7,P0010,R4,T1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
904,9.0,0.1329365506768226,0.1329394206404686,0.1311929076910019,0.1347970366477966,1.0800673068112054e-06,20,7,P0010,R4,T1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
905,10.0,0.1220307062779154,0.1215833202004432,0.1186471804976463,0.1265817284584045,4.165168232799992e-06,21,7,P0010,R4,T1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
906,11.0,0.1151373397026743,0.1149650141596794,0.1101538687944412,0.1207772120833396,7.2772289136791855e-06,21,7,P0010,R4,T1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
907,12.0,0.1153433311730623,0.1150897778570652,0.1129872053861618,0.1185362935066223,2.3828560359444303e-06,20,7,P0010,R4,T1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
908,13.0,0.1007859174162149,0.0991768352687358,0.0935721769928932,0.1142362430691719,2.743740271694703e-05,20,7,P0010,R4,T1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
909,14.0,0.0971748342826252,0.0962317809462547,0.087994746863842,0.1116039231419563,3.79949692274782e-05,21,7,P0010,R4,T1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
910,1.0,3.4516461508682097,3.4195943078767765,2.8628984182421124,4.388141942545819,0.2246743373400594,20,7,P0010,R4,R1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
911,2.0,2.964572633863407,2.8313630043485003,2.30495682297316,3.908096506401909,0.2090576867278598,21,7,P0010,R4,R1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
912,3.0,2.446654381412208,2.4905009402162035,1.938192140678337,3.089864125632844,0.1161394762394304,21,7,P0010,R4,R1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
913,4.0,3.4050876805518184,3.36465798883402,2.9294245973162507,4.118753700865033,0.1010782564696017,21,7,P0010,R4,R1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
914,5.0,4.12365761343979,4.059549045487742,3.7025784418120926,4.909163861826826,0.0977967763775745,21,7,P0010,R4,R1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
915,6.0,4.26117688405434,4.238711218546984,3.929527063370391,4.650539027456108,0.0475481872300823,22,7,P0010,R4,R1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
916,7.0,5.147945640941352,5.060842652235495,4.82682121003429,5.788820495134971,0.0830046426263529,20,7,P0010,R4,R1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
917,8.0,6.47692458220421,6.47626554701582,6.312028676715481,6.744785692892478,0.0149168798469888,21,7,P0010,R4,R1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
918,9.0,7.522844986861605,7.522225803107297,7.418560710743531,7.622363263380791,0.0034525465278752,20,7,P0010,R4,R1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
919,10.0,8.196927221908112,8.22481240314372,7.90003432706013,8.42835030555014,0.0184037500127577,21,7,P0010,R4,R1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
920,11.0,8.690032252530862,8.698298411124108,8.279707593432208,9.07821042460257,0.0411781931699643,21,7,P0010,R4,R1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
921,12.0,8.671309004214054,8.688870071718892,8.436234763356529,8.850559641529781,0.0132492856714172,20,7,P0010,R4,R1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
922,13.0,9.947868024536252,10.083254841086156,8.753789280294203,10.68693742239159,0.2482687919156046,20,7,P0010,R4,R1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
923,14.0,10.330653429321377,10.391577399554707,8.960258491343845,11.364314753326608,0.3981431222632697,21,7,P0010,R4,R1,T1mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
924,1.0,0.3917977750301361,0.3968986570835113,0.2809916138648987,0.5042486190795898,0.0049435744080672,20,7,P0010,R4,T1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
925,2.0,0.4394425645470619,0.4522951990365982,0.2664421796798706,0.5886034369468689,0.0076943233206624,20,7,P0010,R4,T1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
926,3.0,0.4427735134959221,0.4320054054260254,0.3379679322242737,0.558408796787262,0.0042268365869284,20,7,P0010,R4,T1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
927,4.0,0.314642737309138,0.3205791711807251,0.2487600147724151,0.3705025017261505,0.0012234801539408,21,7,P0010,R4,T1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
928,5.0,0.2569554895162582,0.2577795088291168,0.2219421714544296,0.2827797532081604,0.0003146742927856,20,7,P0010,R4,T1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
929,6.0,0.2682888147078062,0.2705496549606323,0.2389706373214721,0.2937597930431366,0.0002664773361811,19,7,P0010,R4,T1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
930,7.0,0.2274116880514405,0.228135734796524,0.1847746223211288,0.248296245932579,0.0003208650211037,22,7,P0010,R4,T1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
931,8.0,0.1658933937549591,0.1659358069300651,0.1538994163274765,0.1759815365076065,4.290162561008337e-05,20,7,P0010,R4,T1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
932,9.0,0.1388414852321148,0.1389678865671157,0.1315927803516388,0.1448459178209304,9.677229393607044e-06,20,7,P0010,R4,T1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
933,10.0,0.1249001345464161,0.1251639425754547,0.11972476541996,0.1297314316034317,4.821263613807556e-06,21,7,P0010,R4,T1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
934,11.0,0.1182491894811391,0.1178314611315727,0.1120897531509399,0.1250137686729431,1.2961577476153088e-05,20,7,P0010,R4,T1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
935,12.0,0.1182634397631599,0.11834217607975,0.1142923310399055,0.123788446187973,5.014478389206138e-06,21,7,P0010,R4,T1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
936,13.0,0.1076461502483912,0.1081514284014701,0.1015413552522659,0.1151130944490432,1.1790627821243778e-05,21,7,P0010,R4,T1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
937,14.0,0.1060507826152302,0.1074705347418785,0.0972157716751098,0.1131418421864509,2.0164552155577132e-05,21,7,P0010,R4,T1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
938,1.0,2.6387396639929275,2.519780652725311,1.9831487130798893,3.558825070419368,0.2376355943448627,20,7,P0010,R4,R1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
939,2.0,2.3808833839137864,2.211458275960329,1.6989367326617673,3.7531595080084417,0.2934082900880409,20,7,P0010,R4,R1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
940,3.0,2.3074158594438825,2.316024004326833,1.7908027340424797,2.958860603781797,0.1133294983752944,20,7,P0010,R4,R1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
941,4.0,3.220144326995256,3.1193542497377487,2.699037105933309,4.0199386582079,0.1439445143218192,21,7,P0010,R4,R1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
942,5.0,3.911155902925336,3.8794202067896686,3.5363210719823988,4.505678183856669,0.0796287986588318,20,7,P0010,R4,R1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
943,6.0,3.7416314582263257,3.6961791732667706,3.4041418318032277,4.184614525067207,0.0554776719376865,19,7,P0010,R4,R1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
944,7.0,4.426300446695545,4.38335772870909,4.027447117631953,5.411998614517805,0.1365482603877257,22,7,P0010,R4,R1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
945,8.0,6.037396157652454,6.026681949644745,5.6824143023480005,6.497750438975931,0.0571004672732299,20,7,P0010,R4,R1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
946,9.0,7.206099178875304,7.195930381608318,6.903888042162679,7.5992010908791965,0.0264328689003264,20,7,P0010,R4,R1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
947,10.0,8.008881613642345,7.989521418256324,7.7082322120428035,8.352490785780935,0.0199973518454704,21,7,P0010,R4,R1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
948,11.0,8.464556676043475,8.486984853857255,7.999118901984044,8.921422091575142,0.0663683552221109,20,7,P0010,R4,R1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
949,12.0,8.458712569841564,8.450072773092378,8.078298345238924,8.749493434085675,0.0253531793919585,21,7,P0010,R4,R1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
950,13.0,9.299177040807034,9.246294892083055,8.687109010371245,9.848204187502064,0.0884875168097791,21,7,P0010,R4,R1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
951,14.0,9.446740136941765,9.30487600533289,8.838463124473968,10.286396772551978,0.1670827833896108,21,7,P0010,R4,R1,T2mimics,1,CGv1,Leiden,20245205,P0010,07,CGv1,01
952,1.0,1.5666346162557605,1.450220227241516,0.917292594909668,2.8854665756225586,0.2578783171882635,20,7,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
953,2.0,1.2364414646511983,1.192884922027588,0.8505070209503174,2.1157147884368896,0.0938609787312662,21,7,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
954,3.0,0.948622152209282,0.9416789412498474,0.7706997990608215,1.179757595062256,0.0143049604854869,20,7,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
955,4.0,0.6495266881856051,0.6446188986301422,0.5822106599807739,0.7421935200691223,0.0019101045932074,22,7,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
956,5.0,0.4829648760232058,0.485107421875,0.413006454706192,0.5220169425010681,0.000754550927752,22,7,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
957,6.0,0.3535712375527337,0.3561910092830658,0.3379004001617431,0.3700972497463226,7.229149939651102e-05,21,7,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
958,7.0,0.252378411591053,0.2580928355455398,0.2098422050476074,0.273181289434433,0.0003159258634352,22,7,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
959,8.0,0.1911487728357315,0.1923108547925949,0.1789254546165466,0.1970711797475814,2.176634518495712e-05,21,7,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
960,9.0,0.1393050834536552,0.1390788331627845,0.1378542631864547,0.1428936272859573,1.6702048830175015e-06,20,7,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
961,10.0,0.098460442608311,0.0977998822927475,0.0936983823776245,0.1087007448077201,1.0148481594708882e-05,21,7,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
962,11.0,0.0732912052084099,0.0729080364108085,0.0685369968414306,0.078137993812561,7.453997493298141e-06,22,7,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
963,12.0,0.0519376719370484,0.0515766721218824,0.0476522371172905,0.059722401201725,1.062125555601378e-05,20,7,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
964,13.0,0.0382084130224856,0.0369860809296369,0.032364547252655,0.0490233451128006,1.8096419723566694e-05,22,7,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
965,14.0,0.0145802278129849,0.0017181271105073,0.0010000005131587,0.0427866503596305,0.0002705051627812,20,7,P0010,R4,T1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
966,1.0,0.6994756980931947,0.6895850763498568,0.346564402598995,1.09016469286823,0.0398085187135977,20,7,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
967,2.0,0.8509927348048466,0.8383038309347269,0.4726535001151122,1.1757692474809274,0.0315964714814313,21,7,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
968,3.0,1.0705866443145222,1.0619438171556808,0.8476317543412212,1.2975220717828198,0.017202483562967,20,7,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
969,4.0,1.5465034432621998,1.5513202527123808,1.3473574922977871,1.7175913612317275,0.0106280024355564,22,7,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
970,5.0,2.07759820196038,2.061399707470668,1.915646636311912,2.4212696644448046,0.0154687703176176,22,7,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
971,6.0,2.8299292006856787,2.807482429196571,2.7019925186837632,2.9594519554322187,0.0046820927822359,21,7,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
972,7.0,3.984116290433033,3.874583583511456,3.660572808885628,4.765485569374033,0.0963036717816026,22,7,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
973,8.0,5.23472822979842,5.199914487814475,5.074308690295808,5.588919710407276,0.0172143542671524,21,7,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
974,9.0,7.1791007285619575,7.19016774529965,6.998212719443462,7.254037538523201,0.0043494885382877,20,7,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
975,10.0,10.16651369436223,10.224961181514187,9.199568979668827,10.672542840385294,0.0986655808672125,21,7,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
976,11.0,13.663020625768848,13.715922023432682,12.797871447772511,14.590659732489172,0.2555914748424597,22,7,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
977,12.0,19.326743807180804,19.388865186720803,16.744135866578592,20.985373625557497,1.356015556164921,20,7,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
978,13.0,26.46677358630285,27.03839920890068,20.39844481642457,30.89800676627617,7.108117978804319,22,7,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
979,14.0,546.7484181056977,705.2327873173681,23.3717758131285,999.9994868415248,214026.3476529574,20,7,P0010,R4,R1,T1mimics,1,LLRv1,Leiden,20245205,P0010,07,LLRv1,01
