,LabelValue,Mean,Median,Min,Max,Variance,Count,Session,Subject,Acquisition,Quant,Segmentation,Run,Reconstruction,site,date,sub,ses,rec,run
231,8.0,0.1856118681884947,0.1875364482402801,0.171986848115921,0.1944738179445266,2.8234921742536285e-05,21,120224,P0001,R4,T1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
232,9.0,0.1426714204606555,0.1428538858890533,0.1407959461212158,0.1455043256282806,1.1759241362763438e-06,21,120224,P0001,R4,T1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
233,10.0,0.1030987458569663,0.1022887900471687,0.0974863395094871,0.1106041669845581,1.4617612865895812e-05,21,120224,P0001,R4,T1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
234,11.0,0.0840968266129493,0.0833428353071212,0.0791077390313148,0.0898212492465972,1.3569402851280424e-05,21,120224,P0001,R4,T1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
235,12.0,0.0719550836831331,0.0690180920064449,0.0631681233644485,0.0891261771321296,5.8602016432986325e-05,20,120224,P0001,R4,T1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
236,13.0,0.0584686394958269,0.0548616163432598,0.0478876419365406,0.0816883370280265,9.441518492730598e-05,21,120224,P0001,R4,T1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
237,14.0,0.0473628560589118,0.0452303774654865,0.0356909334659576,0.0720977857708931,8.808872355132282e-05,22,120224,P0001,R4,T1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
238,1.0,2.3572869632935785,2.3475963683458194,1.7086382124067514,3.2873654770718663,0.1863301801299194,21,120224,P0001,R4,R1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
239,2.0,2.5591158952998696,2.4060509315304657,1.846112946282183,3.563613462201215,0.2876896614499782,22,120224,P0001,R4,R1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
240,3.0,2.3105510444217523,2.289028764234264,1.7705295732780009,3.0148785946106123,0.125529393677832,20,120224,P0001,R4,R1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
241,4.0,2.5938985695326533,2.545107240612169,2.103350969685972,3.639398930971511,0.1557317676122855,20,120224,P0001,R4,R1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
242,5.0,3.35075444242486,3.1835427173104733,2.7873127648791485,4.960860872885306,0.2917917195395666,21,120224,P0001,R4,R1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
243,6.0,3.787780597835424,3.684906901690885,3.3454673509063326,4.499252357890174,0.1301900076956962,20,120224,P0001,R4,R1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
244,7.0,4.50946557569976,4.38107387120351,4.127330326704851,5.242311946353938,0.1116632273054434,20,120224,P0001,R4,R1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
245,8.0,5.392107813927202,5.332296784882877,5.142080361096466,5.81439808307894,0.0249768133919723,21,120224,P0001,R4,R1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
246,9.0,7.009515609452856,7.000159595074958,6.872647913950656,7.102477220040607,0.0028167362910846,21,120224,P0001,R4,R1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
247,10.0,9.712556401586712,9.77624233837224,9.041250680361925,10.257847458747616,0.1252484699468532,21,120224,P0001,R4,R1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
248,11.0,11.913610587676995,11.998631871773558,11.133223022255876,12.6409882553229,0.2654096769955694,21,120224,P0001,R4,R1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
249,12.0,14.046295834797974,14.488970612098624,11.22004816292635,15.830769488441172,1.970065419184396,20,120224,P0001,R4,R1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
250,13.0,17.527530142364476,18.22768023718386,12.241649620764203,20.88221427409545,6.679840475541201,21,120224,P0001,R4,R1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
251,14.0,21.8638342334263,22.109155431717102,13.870051476722525,28.018320141551065,14.936992363394216,22,120224,P0001,R4,R1,T1mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
252,1.0,0.5417053631760858,0.5496072769165039,0.3159183263778686,0.7175092101097107,0.0130981441632324,22,120224,P0001,R4,T1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
253,2.0,0.5200240441731044,0.530877947807312,0.346029669046402,0.6733854413032532,0.0093957910817532,21,120224,P0001,R4,T1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
254,3.0,0.4945961738174612,0.5069175660610199,0.2860826253890991,0.6752472519874573,0.0095737724094647,22,120224,P0001,R4,T1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
255,4.0,0.4376821134771619,0.44190114736557,0.342262327671051,0.5035557746887207,0.0028273499596761,21,120224,P0001,R4,T1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
256,5.0,0.3581638552925803,0.3598681837320328,0.2854723334312439,0.4157242476940155,0.0014699192321016,22,120224,P0001,R4,T1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
257,6.0,0.3142826386860439,0.3222353756427765,0.2562959194183349,0.3518970906734466,0.0007624000614431,21,120224,P0001,R4,T1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
258,7.0,0.275686719587871,0.2778993546962738,0.2417682111263275,0.2981230914592743,0.0002368901772292,21,120224,P0001,R4,T1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
259,8.0,0.2019280091575954,0.2040610015392303,0.1817327439785003,0.2139378488063812,5.882617585685413e-05,23,120224,P0001,R4,T1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
260,9.0,0.1567818217334293,0.1562767922878265,0.1506373584270477,0.1640052050352096,1.1433757620576728e-05,21,120224,P0001,R4,T1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
261,10.0,0.1134666647939454,0.1123805493116378,0.1080717071890831,0.1209782063961029,1.0262467017119596e-05,21,120224,P0001,R4,T1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
262,11.0,0.094174675643444,0.0938805192708969,0.0876846760511398,0.1023395955562591,1.6202735450943084e-05,22,120224,P0001,R4,T1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
263,12.0,0.0775917216458104,0.0769583508372306,0.070151463150978,0.095754824578762,3.656533821823807e-05,22,120224,P0001,R4,T1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
264,13.0,0.0642950055612759,0.0620355457067489,0.0534840784966945,0.0864152908325195,6.446529865769962e-05,22,120224,P0001,R4,T1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
265,14.0,0.0579090906041009,0.0550936199724674,0.0417167730629444,0.0748267844319343,8.674222118851574e-05,21,120224,P0001,R4,T1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
266,1.0,1.9432244888133825,1.8195060398447116,1.393710332787359,3.1653750874962028,0.224149495433465,22,120224,P0001,R4,R1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
267,2.0,1.9956317460580129,1.8836721399528935,1.4850335909618495,2.8899256030727867,0.1569286899786189,21,120224,P0001,R4,R1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
268,3.0,2.11438865012054,1.973116153547255,1.4809390146449275,3.495493648521669,0.2342440296913504,22,120224,P0001,R4,R1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
269,4.0,2.3216214914604967,2.262949544171999,1.9858773352726664,2.9217355202501336,0.0932050186254258,21,120224,P0001,R4,R1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
270,5.0,2.8268923370904564,2.778803166296879,2.4054406389497576,3.502966427535964,0.1072488397576601,22,120224,P0001,R4,R1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
271,6.0,3.2084359718182123,3.1033215952943025,2.841739890734077,3.901739841467261,0.0922670588049603,21,120224,P0001,R4,R1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
272,7.0,3.638950167521658,3.598425052454461,3.354319167646921,4.13619307245271,0.0436555982081058,21,120224,P0001,R4,R1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
273,8.0,4.959665935680394,4.900495403124599,4.674254722010519,5.5025857096963415,0.0381067011061623,23,120224,P0001,R4,R1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
274,9.0,6.381235575160996,6.398902776032323,6.097367457242066,6.638459479387981,0.0186594372874271,21,120224,P0001,R4,R1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
275,10.0,8.820100136449758,8.898336999821394,8.265951610539112,9.253115602683987,0.0604642661162497,21,120224,P0001,R4,R1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
276,11.0,10.637771375281886,10.652610171445987,9.771389016778652,11.404501277016474,0.2022616221698184,22,120224,P0001,R4,R1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
277,12.0,12.96065202470005,12.994244479429153,10.443338018727832,14.254870177801235,0.8787529273034579,22,120224,P0001,R4,R1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
278,13.0,15.778499290939113,16.124912853879408,11.57202608897178,18.697153023993906,3.3155749555005696,22,120224,P0001,R4,R1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
279,14.0,17.730212418120708,18.150922021456235,13.364198496457412,23.971173381295543,8.449328551732187,21,120224,P0001,R4,R1,T2mimics,1,CGv1,UBC,20243505,P0001,120224,CGv1,01
280,1.0,1.3661621287465096,1.3245468139648438,0.8000866174697876,2.454061985015869,0.2000744323057949,16,120224,P0001,R4,T1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
281,2.0,1.205517554283142,1.136805295944214,0.8595693707466125,1.8093971014022827,0.0610646564971549,15,120224,P0001,R4,T1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
282,3.0,0.8852638602256775,0.8683167099952698,0.7145456075668335,1.1413697004318235,0.0142564656487125,16,120224,P0001,R4,T1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
283,4.0,0.6146311258014879,0.6322329640388489,0.4657618403434753,0.7022006511688232,0.0037152901774593,19,120224,P0001,R4,T1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
284,5.0,0.4406037759035826,0.4441157728433609,0.3589940369129181,0.4832710921764374,0.0009221563597663,16,120224,P0001,R4,T1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
285,6.0,0.3575310643230165,0.3549525737762451,0.344929426908493,0.3835905492305755,0.0001164727151104,14,120224,P0001,R4,T1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
286,7.0,0.2580093806609511,0.2605931013822555,0.2321165204048156,0.2712238132953644,9.393446250485684e-05,16,120224,P0001,R4,T1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
287,8.0,0.1957064718008041,0.196423128247261,0.1884486079216003,0.2038214206695556,1.8226079820687916e-05,16,120224,P0001,R4,T1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
288,9.0,0.1429753025372823,0.1431485265493393,0.1421050876379013,0.1434533149003982,1.671757986818376e-07,15,120224,P0001,R4,T1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
289,10.0,0.0961200203746557,0.0958324335515499,0.0928400158882141,0.1007714718580246,4.925731329544908e-06,16,120224,P0001,R4,T1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
290,11.0,0.0752052063743273,0.075072206556797,0.0731939524412155,0.0798190087080001,2.675243285021642e-06,15,120224,P0001,R4,T1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
291,12.0,0.0571097422610311,0.0564317591488361,0.0512136444449424,0.0633977055549621,1.2678979828552504e-05,17,120224,P0001,R4,T1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
292,13.0,0.0380264084253992,0.0381467174738645,0.0356995090842247,0.0414604134857654,1.9160959557805023e-06,14,120224,P0001,R4,T1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
293,14.0,0.0117859735541666,0.0010000007459893,0.0010000005131587,0.0345969349145889,0.0002254017698531,15,120224,P0001,R4,T1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
294,1.0,0.8021176775417367,0.7552025841416279,0.4074876698738046,1.249864674855359,0.0527799192314622,16,120224,P0001,R4,R1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
295,2.0,0.8624712389986474,0.8796581116992551,0.5526702785281351,1.1633732355207247,0.0271970558146255,15,120224,P0001,R4,R1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
296,3.0,1.1495497267580397,1.152211398657639,0.8761403072305686,1.3994907944437502,0.0222723021799618,16,120224,P0001,R4,R1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
297,4.0,1.644747096499828,1.581695445950447,1.4240943786302185,2.147020029083,0.0325521996074053,19,120224,P0001,R4,R1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
298,5.0,2.2817697040889184,2.2517126665395417,2.069231982191292,2.78556158926554,0.0313402085742002,16,120224,P0001,R4,R1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
299,6.0,2.799433850367971,2.8172802433622524,2.6069463963745934,2.8991437725760982,0.0067244488352116,14,120224,P0001,R4,R1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
300,7.0,3.88156137926065,3.837400382157376,3.686991890018868,4.308181073264327,0.0233500848573329,16,120224,P0001,R4,R1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
301,8.0,5.112141021675507,5.091073135426502,4.9062556659402565,5.306486532476943,0.0126000669931982,16,120224,P0001,R4,R1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
302,9.0,6.994272310851078,6.985751262031523,6.970908972680866,7.037045728778586,0.0004021816517756,15,120224,P0001,R4,R1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
303,10.0,10.409151679941871,10.434970820774629,9.92344342661666,10.771217458687966,0.0566087595011726,16,120224,P0001,R4,R1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
304,11.0,13.303052792557043,13.320508958843972,12.52834401462281,13.662330925538324,0.0787522630866249,15,120224,P0001,R4,R1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
305,12.0,17.578053463497294,17.720517933218183,15.773441503069186,19.52604644403028,1.1899830653909813,17,120224,P0001,R4,R1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
306,13.0,26.331687496244733,26.215702528225936,24.119392835851205,28.011589673144588,0.8837929194503388,14,120224,P0001,R4,R1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
307,14.0,630.8042586494313,999.9992540111742,28.90429462808618,999.9994868415248,206437.65298973277,15,120224,P0001,R4,R1,T1mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
308,1.0,1.3359787225723267,1.2694438695907593,0.7696720361709595,2.226928234100342,0.1227476879303856,25,120224,P0001,R4,T1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
309,2.0,1.005718059837818,0.9508081376552582,0.7002453207969666,1.5277669429779053,0.0638661345036234,24,120224,P0001,R4,T1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
310,3.0,0.8780478984117508,0.8420224189758301,0.6031889915466309,1.3358078002929688,0.0249070752644614,24,120224,P0001,R4,T1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
311,4.0,0.6380532538890838,0.6445861458778381,0.459674060344696,0.7958614826202393,0.0073109416541095,25,120224,P0001,R4,T1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
312,5.0,0.4774886255080883,0.4871336370706558,0.3674125969409942,0.5465068221092224,0.0021209151248705,26,120224,P0001,R4,T1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
313,6.0,0.3895449519157409,0.391861081123352,0.333148717880249,0.4384785294532776,0.0006109999976536,25,120224,P0001,R4,T1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
314,7.0,0.3125368965168794,0.3188735693693161,0.2577439844608307,0.3460014760494232,0.0005365476530839,24,120224,P0001,R4,T1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
315,8.0,0.2151072609883088,0.2160562798380851,0.1847965121269226,0.237041488289833,0.0001053857579578,26,120224,P0001,R4,T1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
316,9.0,0.1577803350013235,0.1572730839252472,0.151029035449028,0.1650858521461486,1.0101558274502572e-05,23,120224,P0001,R4,T1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
317,10.0,0.1121740341186523,0.1125894710421562,0.1049669459462165,0.1195307523012161,1.295080780552004e-05,23,120224,P0001,R4,T1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
318,11.0,0.0877479914237152,0.0874607674777507,0.0803698450326919,0.0945363491773605,1.7232898164069117e-05,22,120224,P0001,R4,T1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
319,12.0,0.065267517146739,0.0641603395342826,0.0578329116106033,0.0785097330808639,2.522961318322825e-05,22,120224,P0001,R4,T1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
320,13.0,0.0490135978097501,0.0490405037999153,0.0390651486814022,0.0595027916133403,3.107116429295073e-05,23,120224,P0001,R4,T1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
321,14.0,0.0389090427474695,0.0410796143114566,0.001000000629574,0.0539620220661163,0.0001950660859009,21,120224,P0001,R4,T1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
322,1.0,0.7968829603880541,0.7877465274005206,0.4490490464341302,1.2992546864179957,0.0379708087407503,25,120224,P0001,R4,R1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
323,2.0,1.0543293443797233,1.0518738488851076,0.654550096528998,1.428070949280854,0.0593647395958571,24,120224,P0001,R4,R1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
324,3.0,1.1722243315775214,1.1877948347862777,0.7486106906852023,1.657855189690896,0.0367555566265671,24,120224,P0001,R4,R1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
325,4.0,1.597502754949312,1.5513830174524412,1.2565000591656594,2.1754544932340307,0.0525094718753484,25,120224,P0001,R4,R1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
326,5.0,2.1158355256874573,2.0528251846064167,1.8298033245779768,2.721735749742402,0.0506855314042504,26,120224,P0001,R4,R1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
327,6.0,2.577797481493962,2.5519247717412763,2.280613377459696,3.0016624598250803,0.0286113105612463,25,120224,P0001,R4,R1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
328,7.0,3.218942213509173,3.136572325656088,2.890161080865328,3.8798189687797344,0.0684608059248012,24,120224,P0001,R4,R1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
329,8.0,4.659875524366898,4.628426763932593,4.218670778751143,5.411357543984252,0.0538011291526212,26,120224,P0001,R4,R1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
330,9.0,6.340480499035563,6.3583670838126745,6.05745427000438,6.6212433723547015,0.01610053126988,23,120224,P0001,R4,R1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
331,10.0,8.923853170698145,8.881825189724676,8.366047906065306,9.526808568026588,0.081208956365526,23,120224,P0001,R4,R1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
332,11.0,11.421736350815468,11.434693491179653,10.57794180441526,12.442477643116408,0.2902447670165337,22,120224,P0001,R4,R1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
333,12.0,15.407050665375248,15.586433144517532,12.73727423031758,17.291192370412418,1.245869676201539,22,120224,P0001,R4,R1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
334,13.0,20.670163949757832,20.391307643983197,16.805934190418764,25.59826427784905,5.622826262841281,23,120224,P0001,R4,R1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
335,14.0,116.88634812731064,24.3429744110599,18.531551667481285,999.999370426336,82106.81865106875,21,120224,P0001,R4,R1,T2mimics,1,LLRv1,UBC,20243505,P0001,120224,LLRv1,01
