,LabelValue,Mean,Median,Min,Max,Variance,Count,Session,Subject,Acquisition,Quant,Segmentation,Run,Reconstruction,site,date,sub,ses,rec,run
131,6.0,3.666599709666027,3.644507692045346,3.3413280936013905,4.249577457189896,0.0571796158373622,21,9022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
132,7.0,4.427257231736875,4.352195574454786,4.052438022644883,4.950275773607096,0.0637371796513246,24,9022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
133,8.0,5.322060065494783,5.292712959984252,5.098868823661705,5.637994154063088,0.0226623296017873,21,9022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
134,9.0,7.133404729399642,7.134449385216078,6.981961037272089,7.316415639187651,0.0066741103461125,21,9022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
135,10.0,9.605123874804756,9.624197532137812,8.980717961070853,10.030296012333094,0.096977656318319,20,9022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
136,11.0,12.225683425043572,12.357863946726184,10.537156627883224,13.136163701567773,0.394529550994102,22,9022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
137,12.0,14.93968456984268,15.347737310271771,11.683490266335337,16.75891317195208,1.6181090806950689,20,9022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
138,13.0,18.78320748866775,18.981605749023345,14.475989640788338,22.525172667383394,4.937536869361288,22,9022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
139,14.0,23.230003315726584,23.919345825922317,17.92411515377247,28.233004692959295,10.202440488160804,20,9022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
140,1.0,0.4830001716812451,0.4795447587966919,0.3261651396751404,0.6442676782608032,0.0096718181690689,24,9022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
141,2.0,0.4599613356590271,0.4644908905029297,0.3066501319408417,0.6086831092834473,0.0079964682358941,25,9022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
142,3.0,0.4749829494036161,0.4694164842367172,0.2588970065116882,0.652665913105011,0.0090038903800637,26,9022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
143,4.0,0.4427308209917762,0.4392470866441726,0.3741143941879272,0.5042386651039124,0.0016495492869385,22,9022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
144,5.0,0.3430761413441764,0.3429994881153106,0.2286698967218399,0.4101929664611816,0.0020282910978115,27,9022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
145,6.0,0.307049206495285,0.30747190117836,0.2549198269844055,0.3485973179340362,0.0006939660485396,25,9022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
146,7.0,0.2678318529025368,0.2729116082191467,0.2327960580587387,0.2950847446918487,0.0002808232626927,23,9022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
147,8.0,0.2044396710395813,0.204429805278778,0.1823658347129821,0.2176878750324249,7.399122589632014e-05,25,9022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
148,9.0,0.156498477436029,0.1556442975997924,0.1475507169961929,0.1634771078824997,1.3384802737654698e-05,26,9022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
149,10.0,0.1142847469967344,0.1144845858216285,0.1048986241221427,0.1219674870371818,1.962403520070736e-05,23,9022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
150,11.0,0.0942987676423329,0.0937590934336185,0.0887916684150695,0.1059589758515358,1.6274837360390066e-05,26,9022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
151,12.0,0.0756735454003016,0.0751790180802345,0.0666491463780403,0.0892651453614234,4.285304403838723e-05,24,9022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
152,13.0,0.0656829071433647,0.0627809911966323,0.0536980964243412,0.0881910473108291,9.769683123002097e-05,23,9022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
153,14.0,0.0563986045510872,0.0546058602631092,0.0419702269136905,0.0773154199123382,9.3585612123123e-05,23,9022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
154,1.0,2.1626895976416347,2.085311889521961,1.5521498807754783,3.065931573791109,0.2125062609385105,24,9022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
155,2.0,2.263362461930985,2.152894750890045,1.642890996560128,3.2610453929069823,0.2192117925913691,25,9022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
156,3.0,2.2087307849753914,2.130305526325436,1.532177458514069,3.862539831857244,0.2905318302822865,26,9022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
157,4.0,2.278144947392128,2.276629324562111,1.9831878616327887,2.672979215810858,0.0452109886587036,22,9022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
158,5.0,2.973396082667538,2.9154562459982936,2.437877003662944,4.373116069652257,0.2058122148732455,27,9022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
159,6.0,3.2819896164068,3.2523297126260475,2.8686393972463846,3.922801972014417,0.0869376421224172,25,9022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
160,7.0,3.748908224683062,3.6641900523227457,3.3888569910460147,4.295605382405924,0.0594638841471831,23,9022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
161,8.0,4.900341573004603,4.891654612869752,4.593733113757708,5.48348324988536,0.0451171920935349,25,9022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
162,9.0,6.393360343406865,6.424906780052604,6.117064419311583,6.777330672176956,0.022716060157901,26,9022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
163,10.0,8.763317381526509,8.734800347341421,8.198906317510252,9.53301350106948,0.1169876081459094,23,9022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
164,11.0,10.62339438223499,10.666037411254509,9.437614812369912,11.262317938720944,0.1937346804526875,26,9022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
165,12.0,13.310417620586852,13.30158679920985,11.202580760397847,15.003943101204998,1.2353584255237395,24,9022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
166,13.0,15.546247557757097,15.92838821018233,11.339019441230832,18.622634070631648,4.672328736495561,23,9022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
167,14.0,18.248046352137933,18.313052759935783,12.934030509487236,23.826413949499116,9.296235865692678,23,9022024,P0009,R4,R1,T2mimics,1,CGv1,Tommies,20242519,P0009,09022024,CGv1,1
168,1.0,1.2882860228419304,1.2638921737670898,0.9552939534187316,1.7655099630355835,0.0469835762260388,16,9022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
169,2.0,1.1361100428244646,1.1395949125289917,0.8604959845542908,1.5935328006744385,0.028459582401048,17,9022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
170,3.0,0.9242698587477208,0.931917041540146,0.7846143841743469,1.0794671773910522,0.0071242149361714,16,9022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
171,4.0,0.6669768653810024,0.6627801358699799,0.5681259036064148,0.7419701218605042,0.0028759356625547,16,9022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
172,5.0,0.5130461593468983,0.5135051608085632,0.4570227563381195,0.580776035785675,0.0008509045091945,15,9022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
173,6.0,0.3567215893417597,0.3561734557151794,0.3388396799564361,0.380522757768631,0.0001166721845888,16,9022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
174,7.0,0.2655857374270757,0.2658420503139496,0.2498061209917068,0.2792801558971405,7.812258915041977e-05,15,9022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
175,8.0,0.1995805064216256,0.1985995396971702,0.1938121914863586,0.2073360830545425,1.767912003409946e-05,16,9022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
176,9.0,0.1395963640773997,0.1395402252674102,0.135011687874794,0.1425609439611435,2.8915759991404087e-06,17,9022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
177,10.0,0.0982619011774659,0.0991395786404609,0.0929297059774398,0.1027909442782402,9.05840136414867e-06,16,9022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
178,11.0,0.0723272976465523,0.0728267095983028,0.0689584463834762,0.0752238929271698,3.5034701415801502e-06,16,9022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
179,12.0,0.0541273634880781,0.0544291529804468,0.0492339842021465,0.0595526844263076,7.480746095477747e-06,16,9022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
180,13.0,0.0361732048913836,0.0361808743327856,0.0324842557311058,0.0396543219685554,3.2136870890030547e-06,16,9022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
181,14.0,0.0188101374557899,0.0294650476425886,0.001000000629574,0.0381576158106327,0.0002257608022834,17,9022024,P0009,R4,T1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
182,1.0,0.7979001800778778,0.7912286395286768,0.5664085850190386,1.0467982095158015,0.0171599017098244,16,9022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
183,2.0,0.8989205922796559,0.8775047949106737,0.6275365022776846,1.1621204723203535,0.0166545354271226,17,9022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
184,3.0,1.091000836482868,1.0731031301095824,0.9263829609130726,1.2745114290152917,0.0099386594190952,16,9022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
185,4.0,1.5092721219835556,1.50882080956884,1.347763165304394,1.7601732180350962,0.0154908508393832,16,9022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
186,5.0,1.955376944588785,1.947400097061155,1.7218341294802184,2.1880748521418685,0.012102962091749,15,9022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
187,6.0,2.805858927269868,2.8076211500568595,2.627963714611859,2.9512482131035176,0.0071147214176922,16,9022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
188,7.0,3.769484574027541,3.761632137651049,3.5806339221906702,4.003104471700269,0.016114938239027,15,9022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
189,8.0,5.012721757767508,5.035294494230701,4.823087160072068,5.159634140303214,0.0110315281200101,16,9022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
190,9.0,7.164581854560182,7.166392329406327,7.014543901116148,7.406766152922787,0.0077406608322023,17,9022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
191,10.0,10.186515535668878,10.086799970810976,9.728483447852613,10.760821735977142,0.098941266900178,16,9022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
192,11.0,13.835398959892032,13.731462116502446,13.293648614651984,14.501486800311946,0.1309064456484232,16,9022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
193,12.0,18.52288818244696,18.373802221944267,16.79185429898514,20.31117359696438,0.9033511175232664,16,9022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
194,13.0,27.71310414939501,27.639249152802066,25.217932128381022,30.78414381039472,1.9084888010939889,16,9022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
195,14.0,430.6782756895036,33.93851631024026,26.20708812004307,999.999370426336,226891.506063887,17,9022024,P0009,R4,R1,T1mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
196,1.0,1.3295104776819546,1.3153810501098633,0.6751344203948975,2.677642822265625,0.1676781127561331,24,9022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
197,2.0,1.1955506618206315,1.1382986903190613,0.6863915324211121,2.769619464874268,0.1604109574013998,26,9022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
198,3.0,0.9284168248591216,0.8845809102058411,0.7195258140563965,1.2723933458328247,0.0270205743346379,23,9022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
199,4.0,0.6814818835258484,0.672451913356781,0.5495831370353699,0.8267979025840759,0.0038741817360645,25,9022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
200,5.0,0.4792939229653432,0.4765260368585586,0.364324152469635,0.5670551061630249,0.0023000593071177,26,9022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
201,6.0,0.4102535185714562,0.4072367995977402,0.356331467628479,0.4669044315814972,0.0006351397956512,24,9022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
202,7.0,0.310449805110693,0.3140091001987457,0.2564890384674072,0.3445591628551483,0.0003392448196561,24,9022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
203,8.0,0.2269532725862834,0.2266886979341507,0.204905703663826,0.244320660829544,8.663707515940935e-05,23,9022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
204,9.0,0.1593325390265538,0.1598138958215713,0.1430962979793548,0.1727110147476196,5.459026487775647e-05,26,9022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
205,10.0,0.1119868966440359,0.1123236902058124,0.0997579619288444,0.1191102713346481,2.20863398437163e-05,24,9022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
206,11.0,0.0882824716659692,0.0883725956082344,0.0808032304048538,0.1001336053013801,1.8881843135806585e-05,26,9022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
207,12.0,0.0630844530204068,0.0615536198019981,0.0532539300620555,0.0818134844303131,4.419537000091676e-05,23,9022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
208,13.0,0.0504633693591408,0.0482540428638458,0.0420083068311214,0.0604027472436428,3.432818634356731e-05,23,9022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
209,14.0,0.0408019435025103,0.0419419407844543,0.001000000629574,0.0642749220132827,0.0001428169450547,23,9022024,P0009,R4,T1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
210,1.0,0.8179477343996077,0.7602363998863394,0.3734628053019683,1.4811865160349598,0.0559389061602591,24,9022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
211,2.0,0.9093599699593574,0.8785045983432619,0.3610604318327886,1.4568944294413064,0.0602397642097691,26,9022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
212,3.0,1.1093125218454865,1.1304788385805218,0.7859204885620225,1.3898042022459252,0.0338398695791178,23,9022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
213,4.0,1.4795328611156764,1.487095181286863,1.20948540976531,1.8195609228374892,0.0179691324735226,25,9022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
214,5.0,2.108971789592501,2.098527887701336,1.7634970378214108,2.7448084164097413,0.0519930470936066,26,9022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
215,6.0,2.446629720249309,2.4555812875018472,2.141765921160361,2.8063757788650525,0.022166395407018,24,9022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
216,7.0,3.233407958076804,3.184752132553536,2.9022591990113384,3.898802092967699,0.0431799807258197,24,9022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
217,8.0,4.413696063284839,4.411335938285213,4.09298172575619,4.88029362833466,0.0335635852071831,23,9022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
218,9.0,6.289870173271044,6.257307901509488,5.7900186705595305,6.988300984168538,0.0873838417253467,26,9022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
219,10.0,8.945787881452285,8.902842034115482,8.395581579949846,10.024262531679245,0.1489708197287517,24,9022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
220,11.0,11.35425322831348,11.315725761855523,9.986657296421312,12.37574283836962,0.3017516363317207,26,9022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
221,12.0,16.012825789936052,16.245998256751395,12.222923971069555,18.77795683501148,2.3766308870296853,23,9022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
222,13.0,20.08003739796873,20.72365216779062,16.555538375868274,23.804815652773694,5.206760192679823,23,9022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
223,14.0,66.86253405152334,23.842482758228652,15.558167457493676,999.999370426336,39603.12003552972,23,9022024,P0009,R4,R1,T2mimics,1,LLRv1,Tommies,20242519,P0009,09022024,LLRv1,1
224,1.0,0.4550526946783065,0.444377988576889,0.3191103041172027,0.5812373757362366,0.0056647802860649,20,8022024,P0009,R4,T1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
225,2.0,0.4302393645048141,0.4399157017469406,0.3177269697189331,0.5522008538246155,0.0042845437342425,22,8022024,P0009,R4,T1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
226,3.0,0.479831086737769,0.4654436707496643,0.3751630783081054,0.6218401193618774,0.0050200337286517,21,8022024,P0009,R4,T1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
227,4.0,0.3866480514407158,0.3918803632259369,0.2098497599363327,0.4715999960899353,0.0050000650671169,24,8022024,P0009,R4,T1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
228,5.0,0.3252153375319072,0.3366498649120331,0.1919647753238678,0.3860634863376617,0.0022361035458215,21,8022024,P0009,R4,T1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
229,6.0,0.2744459062814712,0.275280624628067,0.2359503358602523,0.3038940727710724,0.0003163628067403,20,8022024,P0009,R4,T1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
230,7.0,0.2265915175278981,0.2298766449093818,0.1959126889705658,0.2440692335367202,0.000187157175183,24,8022024,P0009,R4,T1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
231,8.0,0.1887587166967846,0.1897963732481002,0.1777224093675613,0.1962306797504425,2.812298108627865e-05,21,8022024,P0009,R4,T1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
232,9.0,0.1399683078581636,0.1400092914700508,0.1367847174406051,0.1429632157087326,2.574011612790068e-06,22,8022024,P0009,R4,T1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
233,10.0,0.1037042219191789,0.1029605902731418,0.0999786481261253,0.1100158914923667,9.4156274561967e-06,20,8022024,P0009,R4,T1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
234,11.0,0.0820543885231018,0.0813899226486682,0.0771327838301658,0.0920055210590362,1.6999663971702934e-05,20,8022024,P0009,R4,T1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
235,12.0,0.0681561068409965,0.066374585032463,0.060540959239006,0.0811964869499206,3.1341596491808506e-05,21,8022024,P0009,R4,T1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
236,13.0,0.0545008021660826,0.053656205534935,0.0441563203930854,0.0688941180706024,5.257217103893424e-05,22,8022024,P0009,R4,T1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
237,14.0,0.0453077616251033,0.0439862497150898,0.0355709865689277,0.0655280724167823,5.5564689779936286e-05,23,8022024,P0009,R4,T1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
238,1.0,2.261896299576738,2.250398525650838,1.720467474641198,3.133712660161297,0.1562821554936959,20,8022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
239,2.0,2.3802493722627927,2.2733207510388835,1.8109352658074849,3.1473563634985653,0.1391911026534613,22,8022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
240,3.0,2.129259793262153,2.1484876964582105,1.6081304001841892,2.6655075027898736,0.0957436417768632,21,8022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
241,4.0,2.705861796178965,2.5518700060476416,2.1204410693194693,4.765314005140604,0.4577610253411579,24,8022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
242,5.0,3.160976213517136,2.970445273344461,2.5902475509568714,5.209289039162935,0.367432246446971,21,8022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
243,6.0,3.659596732062474,3.6326570487732655,3.2906202838425016,4.238180023580367,0.0604583968248645,20,8022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
244,7.0,4.430160697744402,4.350972637156126,4.097198100347825,5.104314606953516,0.0790067733718128,24,8022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
245,8.0,5.302020870862859,5.268804576643876,5.096043092098319,5.626752436896258,0.0229275613535297,21,8022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
246,9.0,7.145416574287259,7.142410117593995,6.994806286655996,7.310758239013224,0.0067568541633059,22,8022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
247,10.0,9.651088506182647,9.712511761864706,9.089595934141776,10.00213564338735,0.0783476764799851,20,8022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
248,11.0,12.216656557884356,12.286750004709646,10.868912957498932,12.964655887460786,0.3483240688626018,20,8022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
249,12.0,14.76645879828305,15.066007561642923,12.31580376890896,16.517742906123434,1.325846367672308,21,8022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
250,13.0,18.667972184601265,18.656694121470714,14.51502723316966,22.64681456919114,5.87007603571118,22,8022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
251,14.0,22.63538307168629,22.734377367410406,15.26063507010608,28.112799122460316,12.134932676160368,23,8022024,P0009,R4,R1,T1mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
252,1.0,0.4679517539647909,0.4699466377496719,0.3200635313987732,0.649846076965332,0.0087143752915295,26,8022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
253,2.0,0.4498072633376488,0.4484410732984543,0.2917627096176147,0.6302263736724854,0.0103166389339571,26,8022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
254,3.0,0.4719289195537567,0.468828797340393,0.261301577091217,0.6259726285934448,0.0080914863604019,25,8022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
255,4.0,0.4322489862856657,0.4289202094078064,0.2951447963714599,0.5267336964607239,0.0028251593051243,23,8022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
256,5.0,0.3446011406679948,0.3486194461584091,0.2289035320281982,0.4054888188838959,0.0020338425876334,24,8022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
257,6.0,0.3024145829677582,0.3063748776912689,0.2580854594707489,0.3406916856765747,0.0005788721237056,25,8022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
258,7.0,0.2629438620060682,0.2670500129461288,0.2148718535900116,0.2895686328411102,0.0004275473782719,24,8022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
259,8.0,0.2018719607591629,0.2054651528596878,0.1749888211488723,0.2183238714933395,0.0001229394945412,25,8022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
260,9.0,0.1517328098416328,0.1518308073282241,0.1426436156034469,0.1603768914937973,1.5050599254034642e-05,26,8022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
261,10.0,0.1131100039119305,0.1128582954406738,0.1058660671114921,0.1244366019964218,2.9600138295232983e-05,23,8022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
262,11.0,0.0926504498720169,0.0926235914230346,0.086891658604145,0.1003594547510147,1.383106191066439e-05,25,8022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
263,12.0,0.0733495292564233,0.0738410875201225,0.0627756416797638,0.0869663953781127,4.223193993746334e-05,24,8022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
264,13.0,0.0627178548073226,0.0606539454311132,0.0480314865708351,0.0883834511041641,8.936200574941863e-05,22,8022024,P0009,R4,T1,T2mimics,1,CGv1,Tommies,20242519,P0009,08022024,CGv1,1
