,Unnamed: 0,Pos,WM,GM,sub,ses,run,acq,rec
6782,182,0.45558998,0.0338955803218841,0.393676326875374,kKHKS3,01,2,R4,CGv1
6783,183,0.458085,0.0508439777998964,0.3578918448045216,kKHKS3,01,2,R4,CGv1
6784,184,0.46058,0.1016879555997929,0.3221026603240695,kKHKS3,01,2,R4,CGv1
6785,185,0.46307498,0.0338955803218841,0.1431550279546814,kKHKS3,01,2,R4,CGv1
6786,186,0.46557,0.0508439777998964,0.2505242913631651,kKHKS3,01,2,R4,CGv1
6787,187,0.468065,0.0338959851999309,0.2505242913631651,kKHKS3,01,2,R4,CGv1
6788,188,0.47055998,0.0,0.3399931913923684,kKHKS3,01,2,R4,CGv1
6789,189,0.473055,0.0169479925999654,0.3042080680838434,kKHKS3,01,2,R4,CGv1
6790,190,0.47555,0.0338959851999309,0.1789459224022608,kKHKS3,01,2,R4,CGv1
6791,191,0.478045,0.016947790160942,0.2684156774150277,kKHKS3,01,2,R4,CGv1
6792,192,0.48054,0.0169479925999654,0.2147351068827129,kKHKS3,01,2,R4,CGv1
6793,193,0.483035,0.0,0.2505242913631651,kKHKS3,01,2,R4,CGv1
6794,194,0.48553,0.0169479925999654,0.1789459224022608,kKHKS3,01,2,R4,CGv1
6795,195,0.48802498,0.0,0.1610494064490166,kKHKS3,01,2,R4,CGv1
6796,196,0.49052,0.0,0.2684188836033912,kKHKS3,01,2,R4,CGv1
6797,197,0.493015,0.0338959851999309,0.1073675534413564,kKHKS3,01,2,R4,CGv1
6798,198,0.49550998,0.0,0.107366270966011,kKHKS3,01,2,R4,CGv1
6799,199,0.498005,0.0169479925999654,0.1968405146424869,kKHKS3,01,2,R4,CGv1
6800,0,0.0015,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6801,1,0.003995,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6802,2,0.00649,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6803,3,0.008985,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6804,4,0.01148,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6805,5,0.013975,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6806,6,0.016469998,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6807,7,0.018964998,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6808,8,0.021459999,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6809,9,0.023954999,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6810,10,0.026449999,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6811,11,0.028944999,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6812,12,0.03144,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6813,13,0.033935,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6814,14,0.03643,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6815,15,0.038925,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6816,16,0.04142,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6817,17,0.043915,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6818,18,0.04641,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6819,19,0.048905,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6820,20,0.051400002,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6821,21,0.053895,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6822,22,0.056390002,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6823,23,0.058885,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6824,24,0.061380003,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6825,25,0.063875005,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6826,26,0.06637,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6827,27,0.068865,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6828,28,0.07136,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6829,29,0.073855,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6830,30,0.07635,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6831,31,0.078845,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6832,32,0.08134,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6833,33,0.083835,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6834,34,0.086330004,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6835,35,0.088825,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6836,36,0.09132,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6837,37,0.093815,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6838,38,0.096310005,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6839,39,0.098805,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6840,40,0.1013,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6841,41,0.103795,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6842,42,0.10629,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6843,43,0.108785,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6844,44,0.11128,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6845,45,0.113775,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6846,46,0.11627,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6847,47,0.118765004,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6848,48,0.12126,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6849,49,0.123755,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6850,50,0.12625,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6851,51,0.12874499,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6852,52,0.13124,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6853,53,0.13373499,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6854,54,0.13622999,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6855,55,0.138725,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6856,56,0.14121999,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6857,57,0.143715,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6858,58,0.14621,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6859,59,0.14870499,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6860,60,0.1512,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6861,61,0.15369499,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6862,62,0.15619,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6863,63,0.158685,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6864,64,0.16117999,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6865,65,0.163675,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6866,66,0.16616999,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6867,67,0.16866499,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6868,68,0.17116,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6869,69,0.17365499,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6870,70,0.17615,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6871,71,0.178645,0.0171385904813385,0.0,kKHKS3,01,1,R4,LLRv1
6872,72,0.18113999,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6873,73,0.183635,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6874,74,0.18612999,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6875,75,0.188625,0.0171384881228964,0.0180127042938319,kKHKS3,01,1,R4,LLRv1
6876,76,0.19112,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6877,77,0.19361499,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6878,78,0.19611,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6879,79,0.198605,0.0171385904813385,0.0,kKHKS3,01,1,R4,LLRv1
6880,80,0.20109999,0.0514154643686892,0.0,kKHKS3,01,1,R4,LLRv1
6881,81,0.203595,0.0171385904813385,0.0,kKHKS3,01,1,R4,LLRv1
6882,82,0.20608999,0.0,0.0,kKHKS3,01,1,R4,LLRv1
6883,83,0.208585,0.1028309287373784,0.0180127042938319,kKHKS3,01,1,R4,LLRv1
6884,84,0.21108,0.0685543619253542,0.0180128118734701,kKHKS3,01,1,R4,LLRv1
6885,85,0.21357499,0.0685539524915856,0.0,kKHKS3,01,1,R4,LLRv1
6886,86,0.21607,0.1542473143320471,0.0360256237469402,kKHKS3,01,1,R4,LLRv1
6887,87,0.21856499,0.3256312743350316,0.0180127042938319,kKHKS3,01,1,R4,LLRv1
6888,88,0.22106,0.3941852268266172,0.0540381128814959,kKHKS3,01,1,R4,LLRv1
6889,89,0.223555,0.5484348954028342,0.0540384356204103,kKHKS3,01,1,R4,LLRv1
6890,90,0.22604999,0.8740628942677164,0.0180127042938319,kKHKS3,01,1,R4,LLRv1
6891,91,0.228545,1.3882175379546084,0.0540381128814959,kKHKS3,01,1,R4,LLRv1
6892,92,0.23104,1.8509677719845652,0.0180128118734701,kKHKS3,01,1,R4,LLRv1
6893,93,0.23353499,3.050650885875559,0.0900635214691598,kKHKS3,01,1,R4,LLRv1
6894,94,0.23603,4.250370439371965,0.0900640593673506,kKHKS3,01,1,R4,LLRv1
6895,95,0.23852499,5.227238877483402,0.1621143386444877,kKHKS3,01,1,R4,LLRv1
6896,96,0.24102,6.701148856052493,0.3062159729951435,kKHKS3,01,1,R4,LLRv1
6897,97,0.243515,8.535018059706607,0.3242306137224622,kKHKS3,01,1,R4,LLRv1
6898,98,0.24600999,9.340476026978536,0.3602540858766394,kKHKS3,01,1,R4,LLRv1
6899,99,0.248505,11.225776765276764,0.3962818612163427,kKHKS3,01,1,R4,LLRv1
6900,100,0.251,12.219669050927614,0.6664660784727167,kKHKS3,01,1,R4,LLRv1
6901,101,0.253495,13.093883127742666,0.5403843562041037,kKHKS3,01,1,R4,LLRv1
6902,102,0.25599,13.573763661220148,0.7205124749388051,kKHKS3,01,1,R4,LLRv1
6903,103,0.258485,13.916535470846918,1.2428840192694388,kKHKS3,01,1,R4,LLRv1
6904,104,0.26097998,13.11086511074281,1.3149195602299544,kKHKS3,01,1,R4,LLRv1
6905,105,0.263475,13.333823394481406,1.296922454889849,kKHKS3,01,1,R4,LLRv1
6906,106,0.26597,12.20267642271306,1.7832683754735423,kKHKS3,01,1,R4,LLRv1
6907,107,0.26846498,12.425329680115734,1.8012596715478828,kKHKS3,01,1,R4,LLRv1
6908,108,0.27096,11.140083812870069,2.791985840387869,kKHKS3,01,1,R4,LLRv1
6909,109,0.273455,11.945597565492982,2.972113959122571,kKHKS3,01,1,R4,LLRv1
6910,110,0.27594998,10.677214332016693,3.08015403834688,kKHKS3,01,1,R4,LLRv1
6911,111,0.278445,10.30029287928448,3.5665367509470847,kKHKS3,01,1,R4,LLRv1
6912,112,0.28094,9.974659660139046,4.26903641401242,kKHKS3,01,1,R4,LLRv1
6913,113,0.283435,9.27186669923119,4.773338129601889,kKHKS3,01,1,R4,LLRv1
6914,114,0.28593,9.974659660139046,5.043587324571635,kKHKS3,01,1,R4,LLRv1
6915,115,0.288425,9.477640536180228,5.962240730118612,kKHKS3,01,1,R4,LLRv1
6916,116,0.29092,8.860651278852039,6.3765354032084245,kKHKS3,01,1,R4,LLRv1
6917,117,0.29341498,9.22045154193416,6.844786751881954,kKHKS3,01,1,R4,LLRv1
6918,118,0.29591,9.20342308847881,7.493329739363573,kKHKS3,01,1,R4,LLRv1
6919,119,0.298405,8.809235507408024,7.889611600579915,kKHKS3,01,1,R4,LLRv1
6920,120,0.30089998,8.397809025181669,8.303807085835741,kKHKS3,01,1,R4,LLRv1
6921,121,0.303395,8.517879469225269,8.844290629873832,kKHKS3,01,1,R4,LLRv1
6922,122,0.30589,8.860651278852039,10.555507757853494,kKHKS3,01,1,R4,LLRv1
6923,123,0.30838498,6.821077534739396,10.627432062132508,kKHKS3,01,1,R4,LLRv1
6924,124,0.31088,7.2839009545688915,10.501469322233085,kKHKS3,01,1,R4,LLRv1
6925,125,0.313375,7.009683506867475,11.456148351527,kKHKS3,01,1,R4,LLRv1
6926,126,0.31587,6.889631077802104,11.311910737320703,kKHKS3,01,1,R4,LLRv1
6927,127,0.318365,5.278685868252279,10.807687124082076,kKHKS3,01,1,R4,LLRv1
6928,128,0.32086,5.707150630285744,11.906468648363754,kKHKS3,01,1,R4,LLRv1
6929,129,0.323355,4.593142248998737,11.49217397527394,kKHKS3,01,1,R4,LLRv1
6930,130,0.32584998,4.421703527544634,11.654150074914805,kKHKS3,01,1,R4,LLRv1
6931,131,0.328345,4.198954667927949,12.086596767098452,kKHKS3,01,1,R4,LLRv1
6932,132,0.33084,4.147538896483933,12.050571143351512,kKHKS3,01,1,R4,LLRv1
6933,133,0.33333498,3.359123610072668,11.474024107760014,kKHKS3,01,1,R4,LLRv1
6934,134,0.33583,3.633381182043777,10.483456510359613,kKHKS3,01,1,R4,LLRv1
6935,135,0.338325,3.0849462866409425,9.708905599800396,kKHKS3,01,1,R4,LLRv1
6936,136,0.34081998,2.9649407374620997,9.798852613220484,kKHKS3,01,1,R4,LLRv1
6937,137,0.343315,2.2794325340180297,9.492751857318757,kKHKS3,01,1,R4,LLRv1
6938,138,0.34581,2.416541257868738,8.231855026175849,kKHKS3,01,1,R4,LLRv1
6939,139,0.348305,2.2794053068350246,8.069643328534514,kKHKS3,01,1,R4,LLRv1
6940,140,0.3508,1.748136229096534,8.321919085543199,kKHKS3,01,1,R4,LLRv1
6941,141,0.353295,1.713859048133857,7.403265679996222,kKHKS3,01,1,R4,LLRv1
6942,142,0.35579,1.4396416004324395,7.259163185008461,kKHKS3,01,1,R4,LLRv1
6943,143,0.35828498,1.216825389363058,6.8267741551664765,kKHKS3,01,1,R4,LLRv1
6944,144,0.36078,1.2339785146563769,6.790830076298238,kKHKS3,01,1,R4,LLRv1
6945,145,0.363275,1.3368100575444084,6.142368848853312,kKHKS3,01,1,R4,LLRv1
6946,146,0.36576998,1.0797183032376432,4.809363323032847,kKHKS3,01,1,R4,LLRv1
6947,147,0.368265,1.0454540193616526,4.791407958343053,kKHKS3,01,1,R4,LLRv1
6948,148,0.37076,0.8397909335855899,4.6653182752287625,kKHKS3,01,1,R4,LLRv1
6949,149,0.37325498,0.7712273594554594,4.30501061499944,kKHKS3,01,1,R4,LLRv1
6950,150,0.37575,0.8397909335855899,4.052882671530778,kKHKS3,01,1,R4,LLRv1
6951,151,0.378245,0.9940382479176372,3.7106392459348463,kKHKS3,01,1,R4,LLRv1
6952,152,0.38074,0.565566730267337,3.6565571332422016,kKHKS3,01,1,R4,LLRv1
6953,153,0.383235,0.4627419429961413,3.3683958203389137,kKHKS3,01,1,R4,LLRv1
6954,154,0.38573,0.5312963049214956,2.737947404767459,kKHKS3,01,1,R4,LLRv1
6955,155,0.388225,0.514157714440157,2.6298705335266384,kKHKS3,01,1,R4,LLRv1
6956,156,0.39071998,0.54842834450166,2.5938139270289517,kKHKS3,01,1,R4,LLRv1
6957,157,0.393215,0.514157714440157,2.575832097906228,kKHKS3,01,1,R4,LLRv1
6958,158,0.39571,0.2913560381827557,2.665896157273578,kKHKS3,01,1,R4,LLRv1
6959,159,0.39820498,0.2570757864851531,2.2695871861503325,kKHKS3,01,1,R4,LLRv1
6960,160,0.4007,0.3084946286640942,1.9814093060817135,kKHKS3,01,1,R4,LLRv1
6961,161,0.403195,0.2570788572200785,1.585127444865371,kKHKS3,01,1,R4,LLRv1
6962,162,0.40568998,0.1713838576567687,2.125486412426502,kKHKS3,01,1,R4,LLRv1
6963,163,0.408185,0.2056630857760628,1.693204316106192,kKHKS3,01,1,R4,LLRv1
6964,164,0.41068,0.2228016762574014,1.42301213800414,kKHKS3,01,1,R4,LLRv1
6965,165,0.413175,0.1885222434224456,1.621133704393095,kKHKS3,01,1,R4,LLRv1
6966,166,0.41567,0.1542473143320471,1.2789096430163789,kKHKS3,01,1,R4,LLRv1
6967,167,0.418165,0.2228016762574014,1.2068583955224983,kKHKS3,01,1,R4,LLRv1
6968,168,0.42066,0.1713859048133857,1.0087174649143271,kKHKS3,01,1,R4,LLRv1
6969,169,0.42315498,0.1713838576567687,1.044730609497772,kKHKS3,01,1,R4,LLRv1
6970,170,0.42565,0.1199701333693699,0.846602158053096,kKHKS3,01,1,R4,LLRv1
6971,171,0.428145,0.1199701333693699,1.0627559005347371,kKHKS3,01,1,R4,LLRv1
6972,172,0.43063998,0.0342767715313537,0.954667625920378,kKHKS3,01,1,R4,LLRv1
6973,173,0.433135,0.1713859048133857,0.6844868511918647,kKHKS3,01,1,R4,LLRv1
6974,174,0.43563,0.0856929524066928,0.5223715443306337,kKHKS3,01,1,R4,LLRv1
6975,175,0.43812498,0.0514151572970306,0.7565290620501107,kKHKS3,01,1,R4,LLRv1
6976,176,0.44062,0.0514157714440157,0.4503202968367531,kKHKS3,01,1,R4,LLRv1
6977,177,0.443115,0.1028315428880314,0.5043587324571636,kKHKS3,01,1,R4,LLRv1
6978,178,0.44561,0.1028303145940612,0.4503149178869707,kKHKS3,01,1,R4,LLRv1
6979,179,0.448105,0.1028315428880314,0.5403843562041037,kKHKS3,01,1,R4,LLRv1
6980,180,0.4506,0.0856929524066928,0.432307484963283,kKHKS3,01,1,R4,LLRv1
6981,181,0.453095,0.0514157714440157,0.4142946730898129,kKHKS3,01,1,R4,LLRv1
6982,182,0.45558998,0.0171383857656768,0.5403779014643648,kKHKS3,01,1,R4,LLRv1
6983,183,0.458085,0.0171385904813385,0.576409979951044,kKHKS3,01,1,R4,LLRv1
6984,184,0.46058,0.0514157714440157,0.576409979951044,kKHKS3,01,1,R4,LLRv1
6985,185,0.46307498,0.0171383857656768,0.3422393375940977,kKHKS3,01,1,R4,LLRv1
6986,186,0.46557,0.0685543619253542,0.1981409306081713,kKHKS3,01,1,R4,LLRv1
6987,187,0.468065,0.0856929524066928,0.3782690493428726,kKHKS3,01,1,R4,LLRv1
6988,188,0.47055998,0.0,0.1441007737238306,kKHKS3,01,1,R4,LLRv1
6989,189,0.473055,0.0685543619253542,0.3602562374694025,kKHKS3,01,1,R4,LLRv1
6990,190,0.47555,0.0171385904813385,0.2341665543551116,kKHKS3,01,1,R4,LLRv1
6991,191,0.478045,0.0514151572970306,0.3062141441631401,kKHKS3,01,1,R4,LLRv1
6992,192,0.48054,0.0685543619253542,0.288204989975522,kKHKS3,01,1,R4,LLRv1
6993,193,0.483035,0.0514157714440157,0.2341665543551116,kKHKS3,01,1,R4,LLRv1
6994,194,0.48553,0.0,0.288204989975522,kKHKS3,01,1,R4,LLRv1
6995,195,0.48802498,0.0171383857656768,0.1981385638702671,kKHKS3,01,1,R4,LLRv1
6996,196,0.49052,0.0342771809626771,0.1621153068612311,kKHKS3,01,1,R4,LLRv1
6997,197,0.493015,0.0171385904813385,0.1080768712408207,kKHKS3,01,1,R4,LLRv1
6998,198,0.49550998,0.0,0.2341637573012247,kKHKS3,01,1,R4,LLRv1
6999,199,0.498005,0.0171385904813385,0.144102494987761,kKHKS3,01,1,R4,LLRv1
7000,0,0.0015,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7001,1,0.003995,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7002,2,0.00649,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7003,3,0.008985,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7004,4,0.01148,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7005,5,0.013975,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7006,6,0.016469998,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7007,7,0.018964998,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7008,8,0.021459999,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7009,9,0.023954999,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7010,10,0.026449999,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7011,11,0.028944999,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7012,12,0.03144,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7013,13,0.033935,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7014,14,0.03643,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7015,15,0.038925,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7016,16,0.04142,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7017,17,0.043915,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7018,18,0.04641,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7019,19,0.048905,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7020,20,0.051400002,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7021,21,0.053895,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7022,22,0.056390002,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7023,23,0.058885,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7024,24,0.061380003,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7025,25,0.063875005,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7026,26,0.06637,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7027,27,0.068865,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7028,28,0.07136,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7029,29,0.073855,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7030,30,0.07635,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7031,31,0.078845,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7032,32,0.08134,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7033,33,0.083835,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7034,34,0.086330004,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7035,35,0.088825,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7036,36,0.09132,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7037,37,0.093815,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7038,38,0.096310005,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7039,39,0.098805,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7040,40,0.1013,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7041,41,0.103795,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7042,42,0.10629,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7043,43,0.108785,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7044,44,0.11128,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7045,45,0.113775,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7046,46,0.11627,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7047,47,0.118765004,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7048,48,0.12126,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7049,49,0.123755,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7050,50,0.12625,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7051,51,0.12874499,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7052,52,0.13124,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7053,53,0.13373499,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7054,54,0.13622999,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7055,55,0.138725,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7056,56,0.14121999,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7057,57,0.143715,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7058,58,0.14621,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7059,59,0.14870499,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7060,60,0.1512,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7061,61,0.15369499,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7062,62,0.15619,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7063,63,0.158685,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7064,64,0.16117999,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7065,65,0.163675,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7066,66,0.16616999,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7067,67,0.16866499,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7068,68,0.17116,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7069,69,0.17365499,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7070,70,0.17615,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7071,71,0.178645,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7072,72,0.18113999,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7073,73,0.183635,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7074,74,0.18612999,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7075,75,0.188625,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7076,76,0.19112,0.0,0.0179643708034863,kKHKS3,01,2,R4,LLRv1
7077,77,0.19361499,0.0,0.0359285270263148,kKHKS3,01,2,R4,LLRv1
7078,78,0.19611,0.0,0.0,kKHKS3,01,2,R4,LLRv1
7079,79,0.198605,0.0339146282786075,0.0179643708034863,kKHKS3,01,2,R4,LLRv1
7080,80,0.20109999,0.0339144257270312,0.0,kKHKS3,01,2,R4,LLRv1
7081,81,0.203595,0.0339146282786075,0.0,kKHKS3,01,2,R4,LLRv1
7082,82,0.20608999,0.0339144257270312,0.0179642635131574,kKHKS3,01,2,R4,LLRv1
7083,83,0.208585,0.0508716385905468,0.0179642635131574,kKHKS3,01,2,R4,LLRv1
7084,84,0.21108,0.0339146282786075,0.0,kKHKS3,01,2,R4,LLRv1
7085,85,0.21357499,0.0678288514540624,0.0359285270263148,kKHKS3,01,2,R4,LLRv1
7086,86,0.21607,0.0508719424179112,0.0179643708034863,kKHKS3,01,2,R4,LLRv1
7087,87,0.21856499,0.1695721286351562,0.0179642635131574,kKHKS3,01,2,R4,LLRv1
7088,88,0.22106,0.2374009800892186,0.0359285270263148,kKHKS3,01,2,R4,LLRv1
7089,89,0.223555,0.3730609110646828,0.0,kKHKS3,01,2,R4,LLRv1
7090,90,0.22604999,0.7291601531311718,0.0538927905394722,kKHKS3,01,2,R4,LLRv1
7091,91,0.228545,1.2717909647636716,0.0538927905394722,kKHKS3,01,2,R4,LLRv1
7092,92,0.23104,1.746603356348288,0.0179643708034863,kKHKS3,01,2,R4,LLRv1
7093,93,0.23353499,2.6283679938449214,0.0898213175657871,kKHKS3,01,2,R4,LLRv1
7094,94,0.23603,4.612389445890624,0.107786224820918,kKHKS3,01,2,R4,LLRv1
7095,95,0.23852499,5.070206646191171,0.1796426351315742,kKHKS3,01,2,R4,LLRv1
7096,96,0.24102,6.291125972364296,0.1976068986447316,kKHKS3,01,2,R4,LLRv1
7097,97,0.243515,8.359955870676755,0.3233586744627541,kKHKS3,01,2,R4,LLRv1
7098,98,0.24600999,9.631696906476874,0.1976068986447316,kKHKS3,01,2,R4,LLRv1
7099,99,0.248505,10.17438848358226,0.3053943036592678,kKHKS3,01,2,R4,LLRv1
7100,100,0.251,10.9882083096313,0.4850322180509714,kKHKS3,01,2,R4,LLRv1
7101,101,0.253495,12.88755874587086,0.5568954949080765,kKHKS3,01,2,R4,LLRv1
7102,102,0.25599,13.141918457960417,0.7185748321394537,kKHKS3,01,2,R4,LLRv1
7103,103,0.258485,13.396278170049971,0.6826460905324809,kKHKS3,01,2,R4,LLRv1
7104,104,0.26097998,13.396118155260378,0.9700644361019428,kKHKS3,01,2,R4,LLRv1
7105,105,0.263475,13.59976593972162,1.5090071474928526,kKHKS3,01,2,R4,LLRv1
7106,106,0.26597,13.209747714517633,1.2395415854405576,kKHKS3,01,2,R4,LLRv1
7107,107,0.26846498,11.615621438421975,1.886236403531556,kKHKS3,01,2,R4,LLRv1
