,Unnamed: 0,SegId,Mean,Min,Max,Variance,Count,Volume,x,y,z,StructName,sub,ses,run,acq,rec,site,side,StructNameNoSide
278,36,60,0.304483775,0.268679351,0.401412159,0.000473365,159,3426.724121,73.42767296,115.7389937,-112.3400609,Right-VentralDC,IJeEJV,1,1,R4,LLRv1,Tommies,Right,VentralDC
279,2,62,0.338942081,0.338942081,0.338942081,0,1,21.55172348,60,102.5,-110.3448322,,IJeEJV,1,1,R4,LLRv1,Tommies,,None
280,5,63,0.35861731,0.312382847,0.427273422,0.000706982,29,625,68.10344828,122.4137931,-100.8323472,Right-choroid-plexus,IJeEJV,1,1,R4,LLRv1,Tommies,Right,choroid-plexus
281,32,77,0.301037225,0.267877609,0.349220365,0.000440935,36,775.8620605,86.66666667,101.9444444,-88.02682489,WM-hypointensities,IJeEJV,1,1,R4,LLRv1,Tommies,,None
282,20,165,0.063768109,0,0.666479766,0.018574237,16304,351379.3125,85.94394014,113.0527785,-99.19038751,,IJeEJV,1,1,R4,LLRv1,Tommies,,None
283,10,258,0.005152079,0,0.734454393,0.001672208,43532,938189.625,83.94072177,108.8533722,-113.6001465,,IJeEJV,1,1,R4,LLRv1,Tommies,,None
284,8,259,0,0,0,0,699,15064.6543,86.31258941,41.67381974,-127.1915588,,IJeEJV,1,1,R4,LLRv1,Tommies,,None
285,24,0,9.25E-05,0,0.386335522,2.99E-05,242769,5232090.5,0,0,0,Unknown,IJeEJV,1,2,R4,LLRv1,Tommies,,None
286,37,2,0.299770554,0.245837137,0.443118066,0.000704586,9642,207801.7188,109.801649,118.4800871,-89.96488559,Left-Cerebral-White-Matter,IJeEJV,1,2,R4,LLRv1,Tommies,Left,Cerebral-White-Matter
287,17,3,0.344268186,0,0.559850991,0.001127202,9098,196077.5781,112.6107386,119.6548692,-95.24488625,Left-Cerebral-Cortex,IJeEJV,1,2,R4,LLRv1,Tommies,Left,Cerebral-Cortex
288,1,4,0.414640382,0.268225342,1.164387703,0.011914585,649,13987.06836,95.09244992,113.8597843,-92.60401106,Left-Lateral-Ventricle,IJeEJV,1,2,R4,LLRv1,Tommies,Left,Lateral-Ventricle
289,3,5,0.340452105,0.328478336,0.352425873,0.000286742,2,43.10344696,116.25,117.5,-120.6896596,Left-Inf-Lat-Vent,IJeEJV,1,2,R4,LLRv1,Tommies,Left,Inf-Lat-Vent
290,15,7,0.316096478,0.263310254,0.40919441,0.00043877,788,16982.75781,103.7087563,146.8242386,-140.5391254,Left-Cerebellum-White-Matter,IJeEJV,1,2,R4,LLRv1,Tommies,Left,Cerebellum-White-Matter
291,38,8,0.336980923,0,0.79171139,0.001222672,2705,58297.41016,106.7911275,154.7116451,-144.7409053,Left-Cerebellum-Cortex,IJeEJV,1,2,R4,LLRv1,Tommies,Left,Cerebellum-Cortex
292,32,10,0.296647414,0.262693852,0.348394245,0.000313811,234,5043.103516,94.88247863,119.1666667,-101.4588907,Left-Thalamus,IJeEJV,1,2,R4,LLRv1,Tommies,Left,Thalamus
293,31,11,0.326342345,0.253537834,0.416414231,0.000815367,131,2823.275879,96.18320611,93.30152672,-96.52540625,Left-Caudate,IJeEJV,1,2,R4,LLRv1,Tommies,Left,Caudate
294,39,12,0.312515429,0.255596519,0.377622664,0.00065635,263,5668.103516,106.4638783,101.1121673,-103.1860543,Left-Putamen,IJeEJV,1,2,R4,LLRv1,Tommies,Left,Putamen
295,9,13,0.281807234,0.257077247,0.311363637,0.000183467,45,969.8275757,101.2222222,106.6666667,-104.9042192,Left-Pallidum,IJeEJV,1,2,R4,LLRv1,Tommies,Left,Pallidum
296,29,14,0.41902813,0.311961323,0.664278686,0.005576887,54,1163.793091,84.30555556,112.0833333,-107.0242703,3rd-Ventricle,IJeEJV,1,2,R4,LLRv1,Tommies,,None
297,7,15,0.416476763,0.285095066,1.187805414,0.012114018,110,2370.689697,83.75,137.6590909,-136.2695966,4th-Ventricle,IJeEJV,1,2,R4,LLRv1,Tommies,,None
298,18,16,0.297767023,0,0.4424707,0.003114772,748,16120.68945,83.17179144,125.4144385,-134.2292131,Brain-Stem,IJeEJV,1,2,R4,LLRv1,Tommies,,None
299,33,17,0.348816919,0.302219868,0.398646444,0.000474015,177,3814.655029,107.9661017,120.2118644,-118.7804447,Left-Hippocampus,IJeEJV,1,2,R4,LLRv1,Tommies,Left,Hippocampus
300,21,18,0.370641413,0.305018127,0.409952164,0.000594488,56,1206.896484,104.375,105.7142857,-120.5665069,Left-Amygdala,IJeEJV,1,2,R4,LLRv1,Tommies,Left,Amygdala
301,12,24,0.383225714,0,9.323952675,0.027003804,15921,343125,80.45254695,114.4904529,-96.10187852,CSF,IJeEJV,1,2,R4,LLRv1,Tommies,,None
302,4,26,0.343345851,0.305401146,0.402095467,0.000356846,42,905.1723633,93.98809524,90.89285714,-108.2922871,Left-Accumbens-area,IJeEJV,1,2,R4,LLRv1,Tommies,Left,Accumbens-area
303,19,28,0.301935035,0.267158628,0.367220521,0.000350537,142,3060.344727,93.89084507,115.7042254,-113.331719,Left-VentralDC,IJeEJV,1,2,R4,LLRv1,Tommies,Left,VentralDC
304,14,30,0.336887896,0.336887896,0.336887896,0,1,21.55172348,107.5,102.5,-110.3448322,Left-vessel,IJeEJV,1,2,R4,LLRv1,Tommies,Left,vessel
305,35,31,0.328301672,0.298980504,0.393330693,0.000444163,24,517.241333,101.9791667,128.3333333,-101.5804645,Left-choroid-plexus,IJeEJV,1,2,R4,LLRv1,Tommies,Left,choroid-plexus
306,40,41,0.299846193,0.242350459,0.471931189,0.000642791,9289,200193.9531,61.31284315,121.6344601,-89.41388343,Right-Cerebral-White-Matter,IJeEJV,1,2,R4,LLRv1,Tommies,Right,Cerebral-White-Matter
307,10,42,0.342053571,0,0.594444931,0.001024833,8733,188211.2031,56.993015,122.6308256,-94.05702994,Right-Cerebral-Cortex,IJeEJV,1,2,R4,LLRv1,Tommies,Right,Cerebral-Cortex
308,30,43,0.402604686,0.287823468,1.227781773,0.010561482,439,9461.207031,73.4453303,113.9123007,-91.91737196,Right-Lateral-Ventricle,IJeEJV,1,2,R4,LLRv1,Tommies,Right,Lateral-Ventricle
309,8,44,0.366082595,0.326383531,0.389671803,0.00039564,11,237.0689545,58.40909091,109.0909091,-121.0031392,Right-Inf-Lat-Vent,IJeEJV,1,2,R4,LLRv1,Tommies,Right,Inf-Lat-Vent
310,34,46,0.317525976,0.266870141,0.392671764,0.000417039,945,20366.37891,64.82539683,148.1507937,-139.4015732,Right-Cerebellum-White-Matter,IJeEJV,1,2,R4,LLRv1,Tommies,Right,Cerebellum-White-Matter
311,27,47,0.337571329,0,0.515286684,0.000664204,2225,47952.58594,61.68539326,155.0651685,-144.2960133,Right-Cerebellum-Cortex,IJeEJV,1,2,R4,LLRv1,Tommies,Right,Cerebellum-Cortex
312,26,49,0.308322843,0.271201193,0.378125191,0.000465757,226,4870.689453,74.38053097,120.199115,-100.5798034,Right-Thalamus,IJeEJV,1,2,R4,LLRv1,Tommies,Right,Thalamus
313,13,50,0.326607078,0.278639615,0.468215317,0.000838554,126,2715.51709,71.09126984,95,-93.21292223,Right-Caudate,IJeEJV,1,2,R4,LLRv1,Tommies,Right,Caudate
314,20,51,0.319145119,0.268503308,0.3707228,0.000475543,261,5625,61.16858238,101.2164751,-102.7348442,Right-Putamen,IJeEJV,1,2,R4,LLRv1,Tommies,Right,Putamen
315,23,52,0.293627033,0.275248051,0.326477408,0.000180308,63,1357.758545,65.71428571,106.1111111,-104.2692986,Right-Pallidum,IJeEJV,1,2,R4,LLRv1,Tommies,Right,Pallidum
316,0,53,0.348938579,0.295306116,0.39572823,0.000458675,178,3836.206787,59.6488764,120.6460674,-118.0550219,Right-Hippocampus,IJeEJV,1,2,R4,LLRv1,Tommies,Right,Hippocampus
317,6,54,0.367036799,0.315606117,0.415454745,0.000430255,67,1443.965454,63.58208955,104.8134328,-119.7117903,Right-Amygdala,IJeEJV,1,2,R4,LLRv1,Tommies,Right,Amygdala
318,25,58,0.360018863,0.324447155,0.438651323,0.000692137,24,517.241333,75.625,90.3125,-106.8965564,Head-ExtraCerebral,IJeEJV,1,2,R4,LLRv1,Tommies,,None
319,36,60,0.305008539,0.271455288,0.38123396,0.000515056,171,3685.344727,72.80701754,117.4853801,-112.8251709,Right-VentralDC,IJeEJV,1,2,R4,LLRv1,Tommies,Right,VentralDC
320,16,62,0.349661939,0.337045223,0.36349988,0.000119415,4,86.20689392,58.125,104.375,-110.3448322,,IJeEJV,1,2,R4,LLRv1,Tommies,,None
321,2,63,0.357595888,0.313309878,0.410061598,0.000600584,32,689.6551514,67.890625,125.15625,-101.2931082,Right-choroid-plexus,IJeEJV,1,2,R4,LLRv1,Tommies,Right,choroid-plexus
322,22,77,0.3047765,0.270785779,0.35191682,0.000405552,45,969.8275757,85.55555556,109.7777778,-89.19540725,WM-hypointensities,IJeEJV,1,2,R4,LLRv1,Tommies,,None
323,28,165,0.056598408,0,0.635166943,0.016705378,16492,355431.0313,86.00063667,113.0569367,-100.0359679,,IJeEJV,1,2,R4,LLRv1,Tommies,,None
324,5,258,0.005050648,0,1.083176613,0.001652286,43842,944870.6875,83.96377902,109.0577528,-114.5292939,,IJeEJV,1,2,R4,LLRv1,Tommies,,None
325,11,259,0,0,0,0,714,15387.93066,84.9964986,42.25490196,-128.3589341,,IJeEJV,1,2,R4,LLRv1,Tommies,,None
326,24,0,9.75E-05,0,0.443164021,3.01E-05,228457,4923642,0,0,0,Unknown,kTqGvd,1,1,R4,LLRv1,Tommies,,None
327,12,2,0.292986555,0.225454926,0.863319099,0.000890434,10751,231702.5781,112.6551019,115.0644126,-95.74763377,Left-Cerebral-White-Matter,kTqGvd,1,1,R4,LLRv1,Tommies,Left,Cerebral-White-Matter
328,15,3,0.343554498,0,0.76200074,0.002193994,10817,233125,116.8066469,116.9561801,-102.4068165,Left-Cerebral-Cortex,kTqGvd,1,1,R4,LLRv1,Tommies,Left,Cerebral-Cortex
329,17,4,0.652642301,0.246081039,10,1.011054738,967,20840.51758,98.73061013,111.0315408,-100.9093226,Left-Lateral-Ventricle,kTqGvd,1,1,R4,LLRv1,Tommies,Left,Lateral-Ventricle
330,16,5,0.37488547,0.37488547,0.37488547,0,1,21.55172348,115,102.5,-137.9310386,Left-Inf-Lat-Vent,kTqGvd,1,1,R4,LLRv1,Tommies,Left,Inf-Lat-Vent
331,30,7,0.310898114,0.22100161,0.397831738,0.000688109,889,19159.48242,110.2784027,146.5129359,-145.0680774,Left-Cerebellum-White-Matter,kTqGvd,1,1,R4,LLRv1,Tommies,Left,Cerebellum-White-Matter
332,33,8,0.34644892,0,0.761125326,0.001450753,2412,51982.75781,115.1616915,154.1936153,-147.7197386,Left-Cerebellum-Cortex,kTqGvd,1,1,R4,LLRv1,Tommies,Left,Cerebellum-Cortex
333,26,10,0.32309517,0.255658627,0.594498694,0.002097363,248,5344.827637,98.93145161,112.4596774,-109.2185808,Left-Thalamus,kTqGvd,1,1,R4,LLRv1,Tommies,Left,Thalamus
334,22,11,0.343311584,0.255416512,0.462185711,0.001680913,125,2693.965332,100.88,86.44,-107.2275909,Left-Caudate,kTqGvd,1,1,R4,LLRv1,Tommies,Left,Caudate
335,34,12,0.309749139,0.254681081,0.374685258,0.000593423,276,5948.275879,111.6304348,95.00905797,-113.1309391,Left-Putamen,kTqGvd,1,1,R4,LLRv1,Tommies,Left,Putamen
336,10,13,0.268808628,0.238691404,0.30211094,0.000210533,61,1314.655151,106.1885246,100,-114.1322827,Left-Pallidum,kTqGvd,1,1,R4,LLRv1,Tommies,Left,Pallidum
337,27,14,0.686701156,0.339647025,2.226647139,0.14071816,91,1961.206787,87.71978022,105.3021978,-116.5972004,3rd-Ventricle,kTqGvd,1,1,R4,LLRv1,Tommies,,None
338,7,15,0.501638999,0.280921817,1.146878719,0.027433442,150,3232.758545,91.26666667,137.4333333,-145.1724178,4th-Ventricle,kTqGvd,1,1,R4,LLRv1,Tommies,,None
339,29,16,0.299682283,0.208402559,0.550912678,0.001961037,666,14353.44824,89.65840841,122.1846847,-141.7624562,Brain-Stem,kTqGvd,1,1,R4,LLRv1,Tommies,,None
340,32,17,0.353666693,0.278236926,0.412357479,0.000679948,186,4008.620605,113.561828,117.1505376,-125.9918471,Left-Hippocampus,kTqGvd,1,1,R4,LLRv1,Tommies,Left,Hippocampus
341,2,18,0.372473466,0.291179955,0.426014662,0.000627245,67,1443.965454,111.1567164,101.0820896,-130.3654186,Left-Amygdala,kTqGvd,1,1,R4,LLRv1,Tommies,Left,Amygdala
342,20,24,0.396322389,0,10,0.074032897,19373,417521.5313,83.71470603,112.7307335,-102.8297518,CSF,kTqGvd,1,1,R4,LLRv1,Tommies,,None
343,40,26,0.368279959,0.315218717,0.473235995,0.001870303,33,711.2068481,98.78787879,83.40909091,-120.6896596,Left-Accumbens-area,kTqGvd,1,1,R4,LLRv1,Tommies,Left,Accumbens-area
344,36,28,0.295491974,0.254914135,0.402771264,0.000510214,147,3168.103271,99.11564626,110.4931973,-121.6045083,Left-VentralDC,kTqGvd,1,1,R4,LLRv1,Tommies,Left,VentralDC
345,9,30,0.324776649,0.321169317,0.328383982,2.60E-05,2,43.10344696,112.5,96.25,-120.6896596,Left-vessel,kTqGvd,1,1,R4,LLRv1,Tommies,Left,vessel
346,13,31,0.395289752,0.270786196,0.537316203,0.004723646,38,818.9655151,104.8684211,126.3157895,-107.8039974,Left-choroid-plexus,kTqGvd,1,1,R4,LLRv1,Tommies,Left,choroid-plexus
347,35,41,0.292892922,0.226426989,0.544973195,0.000824069,10675,230064.6406,63.21451991,113.2508197,-98.75797943,Right-Cerebral-White-Matter,kTqGvd,1,1,R4,LLRv1,Tommies,Right,Cerebral-White-Matter
348,11,42,0.339235348,0,0.777281284,0.002719551,10280,221551.7188,58.04596304,115.0107004,-105.8815289,Right-Cerebral-Cortex,kTqGvd,1,1,R4,LLRv1,Tommies,Right,Cerebral-Cortex
349,28,43,0.589253666,0.253452331,10,0.464135053,814,17543.10352,75.87530713,107.7886978,-100.9658609,Right-Lateral-Ventricle,kTqGvd,1,1,R4,LLRv1,Tommies,Right,Lateral-Ventricle
350,6,44,0.383308528,0.315902025,0.471531719,0.002264861,13,280.1723938,57.69230769,103.6538462,-135.2785188,Right-Inf-Lat-Vent,kTqGvd,1,1,R4,LLRv1,Tommies,Right,Inf-Lat-Vent
351,31,46,0.313990794,0.234788373,0.453545481,0.000837877,1059,22823.27539,72.34891407,148.1421152,-145.9737593,Right-Cerebellum-White-Matter,kTqGvd,1,1,R4,LLRv1,Tommies,Right,Cerebellum-White-Matter
352,4,47,0.342754028,0,0.706398845,0.001851397,2198,47370.6875,67.92424932,154.8805732,-150.4377059,Right-Cerebellum-Cortex,kTqGvd,1,1,R4,LLRv1,Tommies,Right,Cerebellum-Cortex
353,38,49,0.328548197,0.267574579,0.477394372,0.001648634,245,5280.172363,75.91836735,110.8265306,-110.2744592,Right-Thalamus,kTqGvd,1,1,R4,LLRv1,Tommies,Right,Thalamus
354,23,50,0.341958618,0.278086603,0.396841556,0.000666732,106,2284.482666,72.5,83.91509434,-108.392978,Right-Caudate,kTqGvd,1,1,R4,LLRv1,Tommies,Right,Caudate
355,3,51,0.311720705,0.255501002,0.387444168,0.000419802,245,5280.172363,61.8877551,94.3877551,-116.3406097,Right-Putamen,kTqGvd,1,1,R4,LLRv1,Tommies,Right,Putamen
356,37,52,0.28310174,0.262690008,0.323290348,0.000151003,70,1508.620605,67,97.75,-116.2561621,Right-Pallidum,kTqGvd,1,1,R4,LLRv1,Tommies,Right,Pallidum
357,19,53,0.349074213,0.287347943,0.438462824,0.000870535,204,4396.551758,64.03186275,115.6862745,-127.8904708,Right-Hippocampus,kTqGvd,1,1,R4,LLRv1,Tommies,Right,Hippocampus
358,8,54,0.36921189,0.292832643,0.443376422,0.001063636,75,1616.379272,65.73333333,98.93333333,-132.5977054,Right-Amygdala,kTqGvd,1,1,R4,LLRv1,Tommies,Right,Amygdala
359,25,58,0.368768076,0.326776236,0.437514633,0.000643692,24,517.241333,79.16666667,83.125,-121.2643722,Head-ExtraCerebral,kTqGvd,1,1,R4,LLRv1,Tommies,,None
360,0,60,0.29795508,0.250997782,0.43472147,0.000795637,169,3642.241211,77.04142012,109.408284,-122.9136955,Right-VentralDC,kTqGvd,1,1,R4,LLRv1,Tommies,Right,VentralDC
361,14,62,0.335585803,0.335585803,0.335585803,0,1,21.55172348,60,95,-124.1379354,,kTqGvd,1,1,R4,LLRv1,Tommies,,None
362,18,63,0.424105876,0.275999308,0.650859356,0.008856614,41,883.6206665,69.32926829,121.4634146,-110.4289365,Right-choroid-plexus,kTqGvd,1,1,R4,LLRv1,Tommies,Right,choroid-plexus
363,1,77,0.288186772,0.243910223,0.343848646,0.000526941,61,1314.655151,91.72131148,111.1065574,-102.2611692,WM-hypointensities,kTqGvd,1,1,R4,LLRv1,Tommies,,None
364,5,165,0.03129696,0,0.662284017,0.010081545,17344,373793.0938,90.51401061,118.3582219,-109.4740153,,kTqGvd,1,1,R4,LLRv1,Tommies,,None
365,39,258,0.007517573,0,1.270367861,0.002528957,47441,1022435.313,87.54105099,105.9586644,-131.2296477,,kTqGvd,1,1,R4,LLRv1,Tommies,,None
366,21,259,0,0,0,0,666,14353.44824,88.41966967,38.20195195,-144.2373448,,kTqGvd,1,1,R4,LLRv1,Tommies,,None
367,25,0,7.63E-05,0,0.482813686,2.86E-05,228688,4928620.5,0,0,0,Unknown,kTqGvd,1,2,R4,LLRv1,Tommies,,None
368,21,2,0.293413005,0.219089687,0.4546341,0.000823054,10955,236099.125,114.3594249,115.4068918,-98.13437896,Left-Cerebral-White-Matter,kTqGvd,1,2,R4,LLRv1,Tommies,Left,Cerebral-White-Matter
369,1,3,0.343002673,0,0.605555594,0.002017708,10853,233900.8594,118.3615129,117.4064775,-104.4656379,Left-Cerebral-Cortex,kTqGvd,1,2,R4,LLRv1,Tommies,Left,Cerebral-Cortex
370,32,4,0.684469418,0.265160203,10,1.139283082,916,19741.37891,100.1473799,111.5529476,-102.2699942,Left-Lateral-Ventricle,kTqGvd,1,2,R4,LLRv1,Tommies,Left,Lateral-Ventricle
371,31,5,0.375966385,0.372972697,0.378960073,1.79E-05,2,43.10344696,116.25,103.75,-141.3793144,Left-Inf-Lat-Vent,kTqGvd,1,2,R4,LLRv1,Tommies,Left,Inf-Lat-Vent
372,14,7,0.309953431,0.206651017,0.41530019,0.000798583,884,19051.72266,109.9349548,146.7845023,-147.3123772,Left-Cerebellum-White-Matter,kTqGvd,1,2,R4,LLRv1,Tommies,Left,Cerebellum-White-Matter
373,0,8,0.348784349,0,0.673979938,0.001424014,2372,51120.6875,114.9936762,154.9768128,-149.6976256,Left-Cerebellum-Cortex,kTqGvd,1,2,R4,LLRv1,Tommies,Left,Cerebellum-Cortex
374,27,10,0.316445653,0.267053664,0.441002905,0.000942751,230,4956.896484,99.97826087,112.3913043,-110.8395848,Left-Thalamus,kTqGvd,1,2,R4,LLRv1,Tommies,Left,Thalamus
375,40,11,0.331256101,0.246992528,0.458298862,0.001463969,127,2737.068848,102.6377953,86.1023622,-108.6342702,Left-Caudate,kTqGvd,1,2,R4,LLRv1,Tommies,Left,Caudate
376,17,12,0.311923323,0.249869764,0.399347663,0.000667176,264,5689.654785,112.8314394,95.57765152,-114.8249784,Left-Putamen,kTqGvd,1,2,R4,LLRv1,Tommies,Left,Putamen
377,6,13,0.268981045,0.238098368,0.300642401,0.000241109,54,1163.793091,107.5,100.6481481,-114.8148193,Left-Pallidum,kTqGvd,1,2,R4,LLRv1,Tommies,Left,Pallidum
378,30,14,0.657245614,0.301429302,2.380297184,0.125887216,88,1896.551636,88.77840909,105.9375,-117.1630139,3rd-Ventricle,kTqGvd,1,2,R4,LLRv1,Tommies,,None
379,3,15,0.548302847,0.279788733,10,0.642502159,146,3146.551514,91.04452055,137.1232877,-146.5281098,4th-Ventricle,kTqGvd,1,2,R4,LLRv1,Tommies,,None
380,2,16,0.298813926,0.213116035,0.508163333,0.001805178,649,13987.06836,89.66872111,122.449923,-142.511029,Brain-Stem,kTqGvd,1,2,R4,LLRv1,Tommies,,None
381,12,17,0.349420752,0.262295693,0.416708887,0.000849847,185,3987.068848,113.7837838,117.2972973,-127.4370966,Left-Hippocampus,kTqGvd,1,2,R4,LLRv1,Tommies,Left,Hippocampus
382,35,18,0.373021559,0.266172528,0.428480208,0.001268814,66,1422.413696,112.1969697,101.2121212,-131.5047064,Left-Amygdala,kTqGvd,1,2,R4,LLRv1,Tommies,Left,Amygdala
383,39,24,0.399197574,0,10,0.072650396,19358,417198.25,85.02660399,113.0929073,-103.5895391,CSF,kTqGvd,1,2,R4,LLRv1,Tommies,,None
384,9,26,0.347665341,0.28413254,0.469553918,0.001437359,31,668.1034546,100.4032258,85.16129032,-121.8020066,Left-Accumbens-area,kTqGvd,1,2,R4,LLRv1,Tommies,Left,Accumbens-area
385,19,28,0.295310426,0.245332986,0.400641084,0.000607833,138,2974.137939,100.307971,111.0688406,-122.7386351,Left-VentralDC,kTqGvd,1,2,R4,LLRv1,Tommies,Left,VentralDC
386,22,31,0.363858472,0.274241894,0.656437874,0.004439478,38,818.9655151,107.0394737,122.0394737,-110.7078086,Left-choroid-plexus,kTqGvd,1,2,R4,LLRv1,Tommies,Left,choroid-plexus
387,18,41,0.291711666,0.200743631,0.497400612,0.000796174,10673,230021.5469,64.94870233,113.037103,-99.64332,Right-Cerebral-White-Matter,kTqGvd,1,2,R4,LLRv1,Tommies,Right,Cerebral-White-Matter
388,8,42,0.340034954,0,0.957594633,0.002305615,10187,219547.4063,59.56145087,115.5111907,-105.9951371,Right-Cerebral-Cortex,kTqGvd,1,2,R4,LLRv1,Tommies,Right,Cerebral-Cortex
389,29,43,0.748041823,0.255616277,10,1.391033039,768,16551.72266,77.26888021,108.1315104,-102.2674257,Right-Lateral-Ventricle,kTqGvd,1,2,R4,LLRv1,Tommies,Right,Lateral-Ventricle
390,4,44,0.402797672,0.342858106,0.49058342,0.001868282,11,237.0689545,59.54545455,103.4090909,-136.6771201,Right-Inf-Lat-Vent,kTqGvd,1,2,R4,LLRv1,Tommies,Right,Inf-Lat-Vent
391,13,46,0.313303505,0.24294953,0.440250784,0.000749571,994,21422.41406,73.00050302,147.6509054,-147.3218662,Right-Cerebellum-White-Matter,kTqGvd,1,2,R4,LLRv1,Tommies,Right,Cerebellum-White-Matter
392,37,47,0.342820169,0,0.637745142,0.001849483,2138,46077.58594,67.86833489,155.2268475,-151.2096423,Right-Cerebellum-Cortex,kTqGvd,1,2,R4,LLRv1,Tommies,Right,Cerebellum-Cortex
393,28,49,0.330255351,0.265488118,0.541294515,0.001694557,233,5021.551758,77.32832618,111.2017167,-111.2180007,Right-Thalamus,kTqGvd,1,2,R4,LLRv1,Tommies,Right,Thalamus
394,11,50,0.351945827,0.286892474,0.559884846,0.002015507,105,2262.930908,74.64285714,85.21428571,-109.5238141,Right-Caudate,kTqGvd,1,2,R4,LLRv1,Tommies,Right,Caudate
395,15,51,0.314789769,0.265331179,0.395874083,0.000569559,240,5172.413574,63.79166667,94.47916667,-118.2614987,Right-Putamen,kTqGvd,1,2,R4,LLRv1,Tommies,Right,Putamen
396,24,52,0.280030133,0.249319702,0.32768485,0.000187063,71,1530.172363,69.19014085,97.92253521,-117.7756237,Right-Pallidum,kTqGvd,1,2,R4,LLRv1,Tommies,Right,Pallidum
397,38,53,0.338924142,0.250873923,0.432997733,0.000932065,198,4267.241211,64.84848485,115.4924242,-128.6659743,Right-Hippocampus,kTqGvd,1,2,R4,LLRv1,Tommies,Right,Hippocampus
398,20,54,0.367295254,0.310302049,0.436676621,0.001033589,67,1443.965454,67.2761194,99.29104478,-132.9387587,Right-Amygdala,kTqGvd,1,2,R4,LLRv1,Tommies,Right,Amygdala
399,26,58,0.388162704,0.304178983,0.696455777,0.007566634,18,387.9310303,80.27777778,84.72222222,-122.2222266,Head-ExtraCerebral,kTqGvd,1,2,R4,LLRv1,Tommies,,None
400,23,60,0.295831227,0.242188543,0.471582949,0.001074187,132,2844.827393,78.31439394,109.905303,-123.9811956,Right-VentralDC,kTqGvd,1,2,R4,LLRv1,Tommies,Right,VentralDC
401,33,63,0.410729339,0.275384456,0.61288631,0.008257224,39,840.5172119,70.32051282,122.6282051,-111.4058401,Right-choroid-plexus,kTqGvd,1,2,R4,LLRv1,Tommies,Right,choroid-plexus
402,7,72,0.284052014,0.284052014,0.284052014,0,1,21.55172348,87.5,130,-100.0000048,,kTqGvd,1,2,R4,LLRv1,Tommies,,None
403,34,77,0.287883257,0.236052573,0.342425793,0.000419312,65,1400.862061,94.34615385,111.1538462,-100.3183072,WM-hypointensities,kTqGvd,1,2,R4,LLRv1,Tommies,,None
404,16,80,0.305059761,0.305059761,0.305059761,0,1,21.55172348,62.5,115,-117.2413838,,kTqGvd,1,2,R4,LLRv1,Tommies,,None
405,36,165,0.034486221,0,2.104556084,0.011493453,17299,372823.25,91.63694433,118.6893751,-110.4454958,,kTqGvd,1,2,R4,LLRv1,Tommies,,None
406,10,258,0.007533996,0,1.769737363,0.002711444,47552,1024827.563,88.41678583,106.2478445,-132.8495598,,kTqGvd,1,2,R4,LLRv1,Tommies,,None
407,5,259,0,0,0,0,652,14051.72363,89.94248466,38.90337423,-145.3511781,,kTqGvd,1,2,R4,LLRv1,Tommies,,None
408,27,0,0.000149155,0,0.405216694,4.92E-05,250263,5393599,0,0,0,Unknown,ycx7tc,1,1,R4,LLRv1,Tommies,,None
409,36,2,0.292664256,0.233261183,0.426321387,0.00050355,10319,222392.2344,110.3268243,129.1549569,-114.1576849,Left-Cerebral-White-Matter,ycx7tc,1,1,R4,LLRv1,Tommies,Left,Cerebral-White-Matter
410,7,3,0.332268963,0,0.571372747,0.001320289,8872,191206.8906,114.4031785,127.774459,-118.5220498,Left-Cerebral-Cortex,ycx7tc,1,1,R4,LLRv1,Tommies,Left,Cerebral-Cortex
411,21,4,0.39721751,0.270105273,1.206995964,0.012506791,493,10625,97.26166329,120.2687627,-117.8219252,Left-Lateral-Ventricle,ycx7tc,1,1,R4,LLRv1,Tommies,Left,Lateral-Ventricle
412,23,5,0.344697068,0.322637171,0.385412335,0.00046542,6,129.3103333,114.5833333,124.1666667,-141.9540271,Left-Inf-Lat-Vent,ycx7tc,1,1,R4,LLRv1,Tommies,Left,Inf-Lat-Vent
413,4,7,0.303571682,0.240724266,0.401094317,0.000502789,640,13793.10352,98.19140625,151.609375,-162.5323313,Left-Cerebellum-White-Matter,ycx7tc,1,1,R4,LLRv1,Tommies,Left,Cerebellum-White-Matter
414,37,8,0.323809839,0,0.492206782,0.003534814,2430,52370.6875,103.100823,159.409465,-167.2967257,Left-Cerebellum-Cortex,ycx7tc,1,1,R4,LLRv1,Tommies,Left,Cerebellum-Cortex
415,5,10,0.302888799,0.256243825,0.391546488,0.000650025,249,5366.378906,95.0502008,124.2269076,-124.8026633,Left-Thalamus,ycx7tc,1,1,R4,LLRv1,Tommies,Left,Thalamus
416,30,11,0.327665092,0.263474196,0.440104008,0.000894421,116,2500,99.56896552,98.81465517,-119.5303255,Left-Caudate,ycx7tc,1,1,R4,LLRv1,Tommies,Left,Caudate
417,11,12,0.311048818,0.260170907,0.37657851,0.00051682,230,4956.896484,109.4673913,105.9456522,-128.3958064,Left-Putamen,ycx7tc,1,1,R4,LLRv1,Tommies,Left,Putamen
418,39,13,0.283747805,0.256938905,0.327415466,0.000238319,52,1120.689575,103.4615385,110.2884615,-128.5809061,Left-Pallidum,ycx7tc,1,1,R4,LLRv1,Tommies,Left,Pallidum
419,12,14,0.425969868,0.282847971,0.989965558,0.013183924,68,1465.517212,85.77205882,113.9338235,-131.0851969,3rd-Ventricle,ycx7tc,1,1,R4,LLRv1,Tommies,,None
