;Unnamed: 0;SegId;Mean;Min;Max;Variance;Count;Volume;x;y;z;StructName;sub;ses;run;acq;rec;side;StructNameNoSide
430;29;47;0.321709269;0;0.468419433;0.002228671;2345;50538.79297;63.35181237;150.3528785;-128.8714108;Right-Cerebellum-Cortex;nZM5d4;1;1;R4;CGv1;Right;Cerebellum-Cortex
431;17;49;0.306572306;0.26640895;0.373682618;0.000439758;265;5711.206543;75.56603774;109.3301887;-85.84255543;Right-Thalamus;nZM5d4;1;1;R4;CGv1;Right;Thalamus
432;20;50;0.315752219;0.253775626;0.393483281;0.000751392;124;2672.413818;75.78629032;82.7016129;-82.95328648;Right-Caudate;nZM5d4;1;1;R4;CGv1;Right;Caudate
433;21;51;0.306780015;0.254820734;0.376911402;0.000560821;285;6142.241211;65.00877193;88.81578947;-90.98609082;Right-Putamen;nZM5d4;1;1;R4;CGv1;Right;Putamen
434;36;52;0.285256377;0.255263895;0.315215796;0.00018424;55;1185.344849;68.59090909;95;-91.28527137;Right-Pallidum;nZM5d4;1;1;R4;CGv1;Right;Pallidum
435;18;53;0.353536112;0.304575443;0.397076398;0.00037106;236;5086.206543;60.625;110.8262712;-103.0683858;Right-Hippocampus;nZM5d4;1;1;R4;CGv1;Right;Hippocampus
436;14;54;0.366770735;0.314500302;0.418310404;0.000610916;88;1896.551636;65.85227273;93.89204545;-106.1520423;Right-Amygdala;nZM5d4;1;1;R4;CGv1;Right;Amygdala
437;24;58;0.354095865;0.302749425;0.408212304;0.000577649;25;538.7930908;81.3;78.1;-96.55172896;Head-ExtraCerebral;nZM5d4;1;1;R4;CGv1;;None
438;12;60;0.300674443;0.267596692;0.363198251;0.000369169;180;3879.310303;76.44444444;107;-98.94636494;Right-VentralDC;nZM5d4;1;1;R4;CGv1;Right;VentralDC
439;6;63;0.346080439;0.294393003;0.430509537;0.00075954;51;1099.137939;68.08823529;113.2843137;-87.82961958;Right-choroid-plexus;nZM5d4;1;1;R4;CGv1;Right;choroid-plexus
440;32;77;0.297007831;0.253176868;0.424977124;0.000870261;51;1099.137939;94.06862745;111.1764706;-80.86545472;WM-hypointensities;nZM5d4;1;1;R4;CGv1;;None
441;28;165;0.064347133;0;0.572242856;0.016134657;16557;356831.875;88.5631455;114.0105393;-89.23114586;;nZM5d4;1;1;R4;CGv1;;None
442;4;258;0.003283921;0;0.509065151;0.000915686;56312;1213620.625;88.11234728;102.9913695;-106.1650408;;nZM5d4;1;1;R4;CGv1;;None
443;22;259;0;0;0;0;911;19633.61914;95.03293085;29.39901207;-123.2749202;;nZM5d4;1;1;R4;CGv1;;None
444;28;0;0.000136162;0;0.493443429;4.80E-05;217949;4697176.5;0;0;0;Unknown;nZM5d4;1;1;R4;LLRv1;;None
445;30;2;0.298801376;0.238397613;0.469794661;0.000779088;11534;248577.5781;113.4859979;116.2597538;-73.83388764;Left-Cerebral-White-Matter;nZM5d4;1;1;R4;LLRv1;Left;Cerebral-White-Matter
446;34;3;0.334941438;0;0.584178925;0.003631731;11165;240625;116.960815;120.0653829;-81.50903113;Left-Cerebral-Cortex;nZM5d4;1;1;R4;LLRv1;Left;Cerebral-Cortex
447;15;4;0.424087673;0.261044532;3.669229031;0.049406916;738;15905.17188;100.6571816;106.6429539;-78.712275;Left-Lateral-Ventricle;nZM5d4;1;1;R4;LLRv1;Left;Lateral-Ventricle
448;0;5;0.365170317;0.335381091;0.38820526;0.000374388;7;150.8620605;111.4285714;106.7857143;-103.4482806;Left-Inf-Lat-Vent;nZM5d4;1;1;R4;LLRv1;Left;Inf-Lat-Vent
449;7;7;0.312640331;0.267632246;0.452068537;0.000385457;991;21357.75781;104.8839556;146.0292634;-125.3140375;Left-Cerebellum-White-Matter;nZM5d4;1;1;R4;LLRv1;Left;Cerebellum-White-Matter
450;40;8;0.316873665;0;0.527491271;0.005231153;2677;57693.96484;107.4168846;155.0326858;-130.0928771;Left-Cerebellum-Cortex;nZM5d4;1;1;R4;LLRv1;Left;Cerebellum-Cortex
451;10;10;0.295760007;0.249517217;0.364606202;0.000437324;245;5280.172363;98.1122449;114.5;-85.44687341;Left-Thalamus;nZM5d4;1;1;R4;LLRv1;Left;Thalamus
452;37;11;0.31460194;0.251000702;0.372152865;0.000624358;116;2500;103.6206897;88.06034483;-82.78835226;Left-Caudate;nZM5d4;1;1;R4;LLRv1;Left;Caudate
453;19;12;0.306446721;0.25047797;0.371236444;0.00064281;339;7306.03418;113.2890855;96.0840708;-89.09572258;Left-Putamen;nZM5d4;1;1;R4;LLRv1;Left;Putamen
454;36;13;0.280244348;0.251926988;0.30725047;0.000222762;68;1465.517212;107.5367647;100.5147059;-90.51724631;Left-Pallidum;nZM5d4;1;1;R4;LLRv1;Left;Pallidum
455;2;14;0.46570518;0.310538143;0.87323755;0.016469873;94;2025.862061;87.57978723;103.4042553;-91.74615311;3rd-Ventricle;nZM5d4;1;1;R4;LLRv1;;None
456;8;15;0.394861238;0.264851749;0.80039984;0.008034178;107;2306.034424;85.49065421;133.7616822;-122.3010034;4th-Ventricle;nZM5d4;1;1;R4;LLRv1;;None
457;13;16;0.281783573;0;0.501936495;0.004936252;905;19504.31055;86.43093923;119.1464088;-118.6549864;Brain-Stem;nZM5d4;1;1;R4;LLRv1;;None
458;5;17;0.344902643;0.272939444;0.420022428;0.000916802;235;5064.654785;112.4042553;118.8404255;-102.2303789;Left-Hippocampus;nZM5d4;1;1;R4;LLRv1;Left;Hippocampus
459;22;18;0.372031936;0.301675528;0.419229209;0.000736945;76;1637.93103;110.4276316;100.2960526;-105.671511;Left-Amygdala;nZM5d4;1;1;R4;LLRv1;Left;Amygdala
460;17;24;0.331067611;0;3.301274776;0.02932512;18828;405775.8438;85.73321649;105.8509932;-79.10852288;CSF;nZM5d4;1;1;R4;LLRv1;;None
461;25;26;0.346758783;0.316328555;0.408570319;0.000352984;33;711.2068481;100.6818182;83.18181818;-97.1786882;Left-Accumbens-area;nZM5d4;1;1;R4;LLRv1;Left;Accumbens-area
462;12;28;0.294917213;0.251507938;0.407064199;0.000741352;200;4310.344727;98.575;109.9375;-97.68965998;Left-VentralDC;nZM5d4;1;1;R4;LLRv1;Left;VentralDC
463;4;30;0.336898218;0.335542947;0.338518649;2.27E-06;3;64.65516663;116.6666667;98.33333333;-96.55172896;Left-vessel;nZM5d4;1;1;R4;LLRv1;Left;vessel
464;32;31;0.326419769;0.2841326;0.408149123;0.00084797;40;862.0689697;107.1875;125.9375;-87.84483256;Left-choroid-plexus;nZM5d4;1;1;R4;LLRv1;Left;choroid-plexus
465;20;41;0.298861702;0;0.425181538;0.000707476;11418;246077.5781;61.47880539;108.7863461;-75.23994696;Right-Cerebral-White-Matter;nZM5d4;1;1;R4;LLRv1;Right;Cerebral-White-Matter
466;35;42;0.333353214;0;0.624160171;0.003448609;10703;230668.0938;55.97706251;110.9450621;-82.4680208;Right-Cerebral-Cortex;nZM5d4;1;1;R4;LLRv1;Right;Cerebral-Cortex
467;1;43;0.431077032;0.26259014;1.529899001;0.018591222;709;15280.17188;74.92947814;102.612835;-79.48057512;Right-Lateral-Ventricle;nZM5d4;1;1;R4;LLRv1;Right;Lateral-Ventricle
468;9;44;0.358560413;0.329518706;0.370302975;0.000284342;5;107.7586212;60;99.5;-104.8275909;Right-Inf-Lat-Vent;nZM5d4;1;1;R4;LLRv1;Right;Inf-Lat-Vent
469;6;46;0.307895113;0.258503914;0.384956419;0.000395389;994;21422.41406;65.91800805;143.9059356;-125.1474407;Right-Cerebellum-White-Matter;nZM5d4;1;1;R4;LLRv1;Right;Cerebellum-White-Matter
470;24;47;0.31427852;0;0.485657096;0.005528963;2465;53125;63.04462475;150.7251521;-130.2063413;Right-Cerebellum-Cortex;nZM5d4;1;1;R4;LLRv1;Right;Cerebellum-Cortex
471;14;49;0.300083411;0.254612356;0.36054033;0.000351329;241;5193.965332;75.20746888;109.6576763;-85.69180641;Right-Thalamus;nZM5d4;1;1;R4;LLRv1;Right;Thalamus
472;39;50;0.322111979;0.25256592;0.406036675;0.000872959;129;2780.172363;75.63953488;81.66666667;-82.94574149;Right-Caudate;nZM5d4;1;1;R4;LLRv1;Right;Caudate
473;38;51;0.31167313;0.263091058;0.392489851;0.000519192;298;6422.413574;64.36241611;88.94295302;-90.60403177;Right-Putamen;nZM5d4;1;1;R4;LLRv1;Right;Putamen
474;27;52;0.285108195;0.254376233;0.317692906;0.000221265;71;1530.172363;68.87323944;95;-90.48082086;Right-Pallidum;nZM5d4;1;1;R4;LLRv1;Right;Pallidum
475;18;53;0.348261688;0.304241866;0.381299853;0.000286002;248;5344.827637;59.98991935;110.3729839;-103.5317066;Right-Hippocampus;nZM5d4;1;1;R4;LLRv1;Right;Hippocampus
476;3;54;0.364236669;0.307242751;0.398491502;0.000356371;99;2133.620605;65.68181818;94.24242424;-105.8864554;Right-Amygdala;nZM5d4;1;1;R4;LLRv1;Right;Amygdala
477;29;58;0.360911244;0.32748884;0.416432887;0.000501337;26;560.3447876;80.96153846;79.32692308;-96.68435496;Head-ExtraCerebral;nZM5d4;1;1;R4;LLRv1;;None
478;31;60;0.299026041;0.264585108;0.361018538;0.000325573;187;4030.172363;76.02941176;106.644385;-98.15600701;Right-VentralDC;nZM5d4;1;1;R4;LLRv1;Right;VentralDC
479;33;62;0.317994907;0.313389033;0.322600782;4.24E-05;2;43.10344696;61.25;92.5;-96.55172896;;nZM5d4;1;1;R4;LLRv1;;None
480;16;63;0.350855541;0.285497963;0.473985493;0.001509427;42;905.1723633;67.67857143;113.0357143;-88.42365028;Right-choroid-plexus;nZM5d4;1;1;R4;LLRv1;Right;choroid-plexus
481;21;77;0.295185032;0.254473329;0.35093084;0.000524816;51;1099.137939;92.89215686;107.9901961;-79.10751019;WM-hypointensities;nZM5d4;1;1;R4;LLRv1;;None
482;23;165;0.027988534;0;0.714491963;0.008185864;16689;359676.7188;88.51608844;114.3855234;-89.3931836;;nZM5d4;1;1;R4;LLRv1;;None
483;26;258;0.000944534;0;0.45471397;0.000302151;55901;1204762.875;88.18634729;102.4210658;-106.3595849;;nZM5d4;1;1;R4;LLRv1;;None
484;11;259;0;0;0;0;860;18534.48242;95.25581395;28.77906977;-124.270253;;nZM5d4;1;1;R4;LLRv1;;None
485;26;0;0.000168718;0;0.39894107;5.61E-05;199300;4295258.5;0;0;0;Unknown;5b3wM2;1;1;R4;CGv1;;None
486;28;2;0.290557324;0.225702792;0.440376073;0.000746121;13771;296788.7813;119.9152204;113.3448914;-111.2365111;Left-Cerebral-White-Matter;5b3wM2;1;1;R4;CGv1;Left;Cerebral-White-Matter
487;2;3;0.333113992;0;0.533444881;0.00168237;12661;272866.375;123.3314904;114.5727036;-118.177465;Left-Cerebral-Cortex;5b3wM2;1;1;R4;CGv1;Left;Cerebral-Cortex
488;6;4;0.462547109;0.263365835;10;0.106630653;1189;25625;106.0576114;105.0420521;-112.0153173;Left-Lateral-Ventricle;5b3wM2;1;1;R4;CGv1;Left;Lateral-Ventricle
489;9;5;0.338342821;0.315513521;0.380634606;0.00051765;11;237.0689545;124.7727273;92.04545455;-146.0815087;Left-Inf-Lat-Vent;5b3wM2;1;1;R4;CGv1;Left;Inf-Lat-Vent
490;35;7;0.31031175;0.254766315;0.40529865;0.000510798;1034;22284.48242;109.787234;133.3317215;-165.7206733;Left-Cerebellum-White-Matter;5b3wM2;1;1;R4;CGv1;Left;Cerebellum-White-Matter
491;20;8;0.304679698;0;0.47121945;0.009670524;2650;57112.06641;117.0858491;140.0377358;-174.1067049;Left-Cerebellum-Cortex;5b3wM2;1;1;R4;CGv1;Left;Cerebellum-Cortex
492;1;10;0.320858438;0.269388795;0.423679054;0.000798997;315;6788.792969;103.0793651;109.2619048;-121.9595008;Left-Thalamus;5b3wM2;1;1;R4;CGv1;Left;Thalamus
493;37;11;0.325322624;0.261339903;0.384676248;0.000542711;165;3556.034424;105.8030303;79.84848485;-115.0470265;Left-Caudate;5b3wM2;1;1;R4;CGv1;Left;Caudate
494;12;12;0.305844686;0.253153265;0.364954144;0.000464328;358;7715.51709;116.5642458;88.03072626;-124.234256;Left-Putamen;5b3wM2;1;1;R4;CGv1;Left;Putamen
495;4;13;0.286467563;0.257663071;0.317442536;0.000199656;84;1810.344727;110.625;92.23214286;-125.6568188;Left-Pallidum;5b3wM2;1;1;R4;CGv1;Left;Pallidum
496;39;14;0.445655546;0.354510695;0.610161126;0.002720556;67;1443.965454;91.56716418;97.87313433;-128.1008792;3rd-Ventricle;5b3wM2;1;1;R4;CGv1;;None
497;19;15;0.379783474;0.317741573;0.452772737;0.001024047;78;1681.034424;91.53846154;123.2371795;-161.1405873;4th-Ventricle;5b3wM2;1;1;R4;CGv1;;None
498;36;16;0.301909066;0.249876305;0.413721234;0.000533629;777;16745.68945;90.21557272;110.8140283;-154.4135307;Brain-Stem;5b3wM2;1;1;R4;CGv1;;None
499;16;17;0.340803687;0.294897735;0.473348469;0.000577817;266;5732.758301;117.462406;108.7593985;-140.225568;Left-Hippocampus;5b3wM2;1;1;R4;CGv1;Left;Hippocampus
500;33;18;0.352931082;0.309653342;0.387179136;0.000276244;88;1896.551636;115.2840909;89.48863636;-142.2805683;Left-Amygdala;5b3wM2;1;1;R4;CGv1;Left;Amygdala
501;15;24;0.351595551;0;1.285722852;0.024822863;23703;510840.5;89.61196895;108.3530566;-109.8483142;CSF;5b3wM2;1;1;R4;CGv1;;None
502;25;26;0.350305261;0.304663926;0.384621561;0.000301289;50;1077.586182;101.05;74.25;-128.0689698;Left-Accumbens-area;5b3wM2;1;1;R4;CGv1;Left;Accumbens-area
503;32;28;0.308888935;0.275187761;0.427297592;0.000516591;191;4116.379395;102.473822;103.7172775;-134.8799464;Left-VentralDC;5b3wM2;1;1;R4;CGv1;Left;VentralDC
504;30;31;0.389853587;0.283520311;0.590815902;0.003803905;53;1142.241333;112.6415094;120;-124.0078118;Left-choroid-plexus;5b3wM2;1;1;R4;CGv1;Left;choroid-plexus
505;11;41;0.288807596;0;0.41443336;0.000687596;13623;293599.125;66.36790722;113.5601556;-108.852174;Right-Cerebral-White-Matter;5b3wM2;1;1;R4;CGv1;Right;Cerebral-White-Matter
506;5;42;0.326675899;0;0.499885529;0.002769869;12098;260732.75;61.22954207;114.5869152;-115.4605252;Right-Cerebral-Cortex;5b3wM2;1;1;R4;CGv1;Right;Cerebral-Cortex
507;10;43;0.424718461;0.264871448;7.380628586;0.06751127;947;20409.48242;78.6906019;105.2349525;-110.8800978;Right-Lateral-Ventricle;5b3wM2;1;1;R4;CGv1;Right;Lateral-Ventricle
508;18;44;0.335139579;0.295084;0.369576782;0.000445729;19;409.4827576;57.5;94.07894737;-143.5571728;Right-Inf-Lat-Vent;5b3wM2;1;1;R4;CGv1;Right;Inf-Lat-Vent
509;17;46;0.313233878;0.254116446;0.457423925;0.000504886;1189;25625;73.53448276;134.705635;-164.2788819;Right-Cerebellum-White-Matter;5b3wM2;1;1;R4;CGv1;Right;Cerebellum-White-Matter
510;21;47;0.305230879;0;0.5937379;0.009056035;2358;50818.96484;68.22413062;140.0614928;-172.9329391;Right-Cerebellum-Cortex;5b3wM2;1;1;R4;CGv1;Right;Cerebellum-Cortex
511;23;49;0.314639707;0.258876503;0.440115064;0.001014441;316;6810.344727;81.51898734;109.2800633;-120.5368879;Right-Thalamus;5b3wM2;1;1;R4;CGv1;Right;Thalamus
512;8;50;0.325731167;0.259184718;0.432413727;0.000800651;161;3469.827393;78.09006211;80.86956522;-112.3581112;Right-Caudate;5b3wM2;1;1;R4;CGv1;Right;Caudate
513;13;51;0.299403302;0.257391602;0.363695621;0.000515444;304;6551.724121;66.83388158;88.72532895;-121.063979;Right-Putamen;5b3wM2;1;1;R4;CGv1;Right;Putamen
514;0;52;0.273209924;0.244461551;0.304255664;0.000216201;70;1508.620605;72.10714286;93.25;-121.7734034;Right-Pallidum;5b3wM2;1;1;R4;CGv1;Right;Pallidum
515;14;53;0.337184648;0.283412337;0.439706564;0.000676378;239;5150.861816;65.89958159;108.1694561;-137.8156152;Right-Hippocampus;5b3wM2;1;1;R4;CGv1;Right;Hippocampus
516;31;54;0.362785587;0.284940481;0.422180653;0.000715564;99;2133.620605;67.75252525;90.53030303;-139.2894503;Right-Amygdala;5b3wM2;1;1;R4;CGv1;Right;Amygdala
517;27;58;0.343290264;0.300977081;0.396286815;0.000462542;41;883.6206665;81.82926829;74.69512195;-125.9882297;Head-ExtraCerebral;5b3wM2;1;1;R4;CGv1;;None
518;29;60;0.293031031;0.25066492;0.341586411;0.000320178;190;4094.827393;80.21052632;103.6184211;-133.0671549;Right-VentralDC;5b3wM2;1;1;R4;CGv1;Right;VentralDC
519;3;62;0.318378657;0.314932317;0.320373118;8.98E-06;3;64.65516663;63.33333333;90.83333333;-127.5862112;;5b3wM2;1;1;R4;CGv1;;None
520;7;63;0.367531016;0.28708747;0.64099592;0.003970656;55;1185.344849;71.27272727;126.5909091;-125.4545498;Right-choroid-plexus;5b3wM2;1;1;R4;CGv1;Right;choroid-plexus
521;34;77;0.300387737;0.250051171;0.369448274;0.000812304;89;1918.103394;90.33707865;102.8089888;-110.9260023;WM-hypointensities;5b3wM2;1;1;R4;CGv1;;None
522;22;165;0.02826024;0;0.506678164;0.008080469;22159;477564.625;93.4756758;117.5880004;-117.3773914;;5b3wM2;1;1;R4;CGv1;;None
523;24;258;0.005833016;0;0.607520282;0.001736037;55564;1197500;91.26993197;102.8858613;-134.1019655;;5b3wM2;1;1;R4;CGv1;;None
524;38;259;0;0;0;0;1153;24849.13672;90.05420642;24.65524718;-146.7326654;;5b3wM2;1;1;R4;CGv1;;None
525;23;0;0.000126066;0;0.413636714;4.10E-05;197087;4247564.5;0;0;0;Unknown;5b3wM2;1;1;R4;LLRv1;;None
526;5;2;0.286880434;0.225592405;0.448984087;0.000717281;14136;304655.1563;119.8843379;114.1767473;-111.2754471;Left-Cerebral-White-Matter;5b3wM2;1;1;R4;LLRv1;Left;Cerebral-White-Matter
527;26;3;0.334408889;0;1.138308525;0.002331105;12967;279461.1875;123.4846148;114.9807203;-118.5114513;Left-Cerebral-Cortex;5b3wM2;1;1;R4;LLRv1;Left;Cerebral-Cortex
528;28;4;0.76798708;0.234922931;10;2.076445884;1206;25991.37891;106.7433665;106.2956053;-112.1490296;Left-Lateral-Ventricle;5b3wM2;1;1;R4;LLRv1;Left;Lateral-Ventricle
529;30;5;0.34792262;0.312199473;0.406755149;0.000800078;11;237.0689545;125;92.95454545;-146.7084679;Left-Inf-Lat-Vent;5b3wM2;1;1;R4;LLRv1;Left;Inf-Lat-Vent
530;35;7;0.306890851;0;0.389703006;0.00070495;1123;24202.58594;110.0756901;134.1384684;-166.0269635;Left-Cerebellum-White-Matter;5b3wM2;1;1;R4;LLRv1;Left;Cerebellum-White-Matter
531;20;8;0.261737666;0;0.508541882;0.021508825;2763;59547.41016;117.0177343;140.2578719;-174.9347945;Left-Cerebellum-Cortex;5b3wM2;1;1;R4;LLRv1;Left;Cerebellum-Cortex
532;25;10;0.31375099;0.265556097;0.454759389;0.000914746;331;7133.620605;103.4818731;109.1314199;-121.637675;Left-Thalamus;5b3wM2;1;1;R4;LLRv1;Left;Thalamus
533;17;11;0.32793926;0.262193322;0.38443175;0.000731559;153;3297.413574;105.7843137;79.67320261;-114.8073068;Left-Caudate;5b3wM2;1;1;R4;LLRv1;Left;Caudate
534;37;12;0.307504599;0.249198094;0.372344583;0.000556889;391;8426.723633;117.5191816;88.58056266;-123.6176073;Left-Putamen;5b3wM2;1;1;R4;LLRv1;Left;Putamen
535;2;13;0.284158168;0.252439886;0.322731107;0.000241968;86;1853.448242;110.9302326;92.09302326;-124.8195713;Left-Pallidum;5b3wM2;1;1;R4;LLRv1;Left;Pallidum
536;13;14;0.456938577;0.323610544;0.976297438;0.011985905;68;1465.517212;91.58088235;98.01470588;-127.9918907;3rd-Ventricle;5b3wM2;1;1;R4;LLRv1;;None
537;33;15;0.437313303;0.315097809;1.3709656;0.016137563;92;1982.758545;90.78804348;124.2119565;-161.5067504;4th-Ventricle;5b3wM2;1;1;R4;LLRv1;;None
538;11;16;0.298428614;0.239520803;0.436694473;0.00095389;856;18448.27539;90.24240654;111.2470794;-155.2731266;Brain-Stem;5b3wM2;1;1;R4;LLRv1;;None
539;22;17;0.342417942;0.271949053;0.471982926;0.000594306;283;6099.137695;118.3833922;109.1166078;-140.7213395;Left-Hippocampus;5b3wM2;1;1;R4;LLRv1;Left;Hippocampus
540;8;18;0.362301836;0.311304361;0.436618477;0.000503826;103;2219.827637;115.3883495;90.02427184;-142.3501882;Left-Amygdala;5b3wM2;1;1;R4;LLRv1;Left;Amygdala
541;16;24;0.387167327;0;10;0.12355736;24608;530344.8125;89.42762516;107.6547261;-109.7136946;CSF;5b3wM2;1;1;R4;LLRv1;;None
542;19;26;0.368313938;0.317438036;0.41406548;0.000499717;45;969.8275757;100.9444444;75.11111111;-127.5095829;Left-Accumbens-area;5b3wM2;1;1;R4;LLRv1;Left;Accumbens-area
543;32;28;0.311391595;0.261557192;0.536354661;0.001045738;196;4224.137695;102.7423469;103.8265306;-134.8346277;Left-VentralDC;5b3wM2;1;1;R4;LLRv1;Left;VentralDC
544;7;31;0.410052341;0.296551883;0.743708611;0.008070215;55;1185.344849;113.4090909;120.7272727;-124.1379354;Left-choroid-plexus;5b3wM2;1;1;R4;LLRv1;Left;choroid-plexus
545;38;41;0.286197452;0.217806235;0.490128666;0.000685045;14012;301982.75;66.29960034;113.2866472;-108.5911629;Right-Cerebral-White-Matter;5b3wM2;1;1;R4;LLRv1;Right;Cerebral-White-Matter
546;3;42;0.327478537;0;0.684344947;0.003826843;12465;268642.2188;60.80264741;114.2266346;-115.3444863;Right-Cerebral-Cortex;5b3wM2;1;1;R4;LLRv1;Right;Cerebral-Cortex
547;14;43;0.591193448;0.25244689;10;0.881513395;958;20646.55078;78.59864301;105.8846555;-110.8847501;Right-Lateral-Ventricle;5b3wM2;1;1;R4;LLRv1;Right;Lateral-Ventricle
548;34;44;0.34515912;0.296296537;0.386004627;0.000747106;19;409.4827576;56.84210526;93.42105263;-143.5571728;Right-Inf-Lat-Vent;5b3wM2;1;1;R4;LLRv1;Right;Inf-Lat-Vent
549;21;46;0.307369935;0.219437331;0.434272081;0.000744983;1208;26034.48242;72.5;135.2690397;-164.7807756;Right-Cerebellum-White-Matter;5b3wM2;1;1;R4;LLRv1;Right;Cerebellum-White-Matter
550;1;47;0.267654235;0;0.640395343;0.020069835;2426;52284.48047;67.33615004;140.1205688;-173.5807523;Right-Cerebellum-Cortex;5b3wM2;1;1;R4;LLRv1;Right;Cerebellum-Cortex
551;12;49;0.30704766;0.257513791;0.471166849;0.001028991;321;6918.103027;81.61214953;109.2679128;-120.7218865;Right-Thalamus;5b3wM2;1;1;R4;LLRv1;Right;Thalamus
552;36;50;0.327128475;0.260382175;0.427013338;0.000752151;153;3297.413574;78.16993464;81.51960784;-111.809786;Right-Caudate;5b3wM2;1;1;R4;LLRv1;Right;Caudate
553;39;51;0.297389682;0.251410574;0.3886922;0.000608168;303;6530.172363;66.45214521;89.09240924;-120.7351814;Right-Putamen;5b3wM2;1;1;R4;LLRv1;Right;Putamen
554;4;52;0.265370095;0.234142333;0.302946866;0.00021452;68;1465.517212;72.31617647;92.46323529;-121.6531484;Right-Pallidum;5b3wM2;1;1;R4;LLRv1;Right;Pallidum
555;15;53;0.337464456;0.284321845;0.524288654;0.000799839;235;5064.654785;65.18085106;108.5;-138.0484267;Right-Hippocampus;5b3wM2;1;1;R4;LLRv1;Right;Hippocampus
556;31;54;0.362485589;0.261707544;0.510954976;0.00112608;100;2155.172363;67.325;90.65;-139.0344869;Right-Amygdala;5b3wM2;1;1;R4;LLRv1;Right;Amygdala
557;24;58;0.347464098;0.275579929;0.412231326;0.000702794;39;840.5172119;81.53846154;74.80769231;-125.2873607;Head-ExtraCerebral;5b3wM2;1;1;R4;LLRv1;;None
558;6;60;0.292804965;0.23574692;0.363817513;0.000494838;184;3965.51709;80.06793478;102.9755435;-133.2084;Right-VentralDC;5b3wM2;1;1;R4;LLRv1;Right;VentralDC
559;27;62;0.321437309;0.318228841;0.325096875;1.19E-05;3;64.65516663;63.33333333;90.83333333;-127.5862112;;5b3wM2;1;1;R4;LLRv1;;None
560;29;63;0.368431337;0.282929957;0.48218447;0.002542516;54;1163.793091;71.38888889;124.1666667;-124.5849341;Right-choroid-plexus;5b3wM2;1;1;R4;LLRv1;Right;choroid-plexus
561;9;77;0.307920555;0.257465243;0.434872866;0.001266823;83;1788.793091;88.10240964;102.0481928;-109.9293773;WM-hypointensities;5b3wM2;1;1;R4;LLRv1;;None
562;0;165;0.012965067;0;0.613596261;0.004134605;22130;476939.625;94.04123362;116.5428152;-117.0872787;;5b3wM2;1;1;R4;LLRv1;;None
563;18;258;0.003231529;0;0.613596022;0.001031034;55053;1186487;91.21087861;102.1782646;-134.2029071;;5b3wM2;1;1;R4;LLRv1;;None
564;10;259;0;0;0;0;1114;24008.61914;90.24910233;24.31552962;-147.5205884;;5b3wM2;1;1;R4;LLRv1;;None
565;26;0;0.000444367;0;0.590298653;0.000145508;230806;4974267;0;0;0;Unknown;dPBTmf;1;1;R4;CGv1;;None
566;0;2;0.289145823;0.227980167;0.418551743;0.000770925;10889;234676.7188;112.8487464;115.9578474;-85.23280876;Left-Cerebral-White-Matter;dPBTmf;1;1;R4;CGv1;Left;Cerebral-White-Matter
567;15;3;0.334276897;0;0.511714876;0.00103235;9855;212392.2344;116.5550482;115.753171;-91.7741787;Left-Cerebral-Cortex;dPBTmf;1;1;R4;CGv1;Left;Cerebral-Cortex
568;33;4;0.39668018;0.273926526;1.018676877;0.0104935;780;16810.34375;97.75961538;109.3974359;-89.24403678;Left-Lateral-Ventricle;dPBTmf;1;1;R4;CGv1;Left;Lateral-Ventricle
569;32;5;0.343928818;0.303573877;0.371331304;0.000306701;23;495.6896362;118.6956522;105.5434783;-116.7916087;Left-Inf-Lat-Vent;dPBTmf;1;1;R4;CGv1;Left;Inf-Lat-Vent
570;28;7;0.314835054;0.265224546;0.37977758;0.000560387;661;14245.68945;110.0491679;139.005295;-139.4282476;Left-Cerebellum-White-Matter;dPBTmf;1;1;R4;CGv1;Left;Cerebellum-White-Matter
571;22;8;0.337793052;0;0.475549996;0.000909189;2145;46228.44531;113.0769231;145.0606061;-143.6958484;Left-Cerebellum-Cortex;dPBTmf;1;1;R4;CGv1;Left;Cerebellum-Cortex
572;35;10;0.306146249;0.250527292;0.415366113;0.001002204;248;5344.827637;97.2983871;115.4737903;-98.0673018;Left-Thalamus;dPBTmf;1;1;R4;CGv1;Left;Thalamus
573;6;11;0.313730911;0.256138921;0.372352362;0.000753998;124;2672.413818;97.98387097;90.2016129;-90.15573352;Left-Caudate;dPBTmf;1;1;R4;CGv1;Left;Caudate
574;2;12;0.28985908;0.235625714;0.343293279;0.000448134;281;6056.03418;109.1192171;95.91637011;-98.96920346;Left-Putamen;dPBTmf;1;1;R4;CGv1;Left;Putamen
575;13;13;0.263167983;0.237196743;0.298279792;0.000143167;57;1228.448242;103.5964912;100.5701754;-100.0605008;Left-Pallidum;dPBTmf;1;1;R4;CGv1;Left;Pallidum
576;18;14;0.445616917;0.33911863;0.573341668;0.003265588;53;1142.241333;86.83962264;105.2830189;-103.643466;3rd-Ventricle;dPBTmf;1;1;R4;CGv1;;None
577;31;15;0.377240598;0.304033488;0.48681733;0.001448556;103;2219.827637;90.33980583;130.2912621;-134.1479788;4th-Ventricle;dPBTmf;1;1;R4;CGv1;;None
578;39;16;0.295062705;0.245879531;0.42069602;0.000525772;616;13275.86133;87.84090909;117.3660714;-130.0436675;Brain-Stem;dPBTmf;1;1;R4;CGv1;;None
