,Unnamed: 0,Pos,WM,GM,sub,ses,run,acq,rec,site
1896,96,0.24102,2.297914034,0,kTqGvd,1,2,R4,LLRv1,Tommies
1897,97,0.243515,2.557371214,0.038523941,kTqGvd,1,2,R4,LLRv1,Tommies
1898,98,0.24600999,3.52099731,0.03852371,kTqGvd,1,2,R4,LLRv1,Tommies
1899,99,0.248505,4.966489025,0.038523941,kTqGvd,1,2,R4,LLRv1,Tommies
1900,100,0.251,5.893002407,0.057785221,kTqGvd,1,2,R4,LLRv1,Tommies
1901,101,0.253495,7.449733538,0.038523941,kTqGvd,1,2,R4,LLRv1,Tommies
1902,102,0.25599,9.11758433,0.096309851,kTqGvd,1,2,R4,LLRv1,Tommies
1903,103,0.258485,9.877383024,0.096309851,kTqGvd,1,2,R4,LLRv1,Tommies
1904,104,0.26097998,12.69404607,0.154093921,kTqGvd,1,2,R4,LLRv1,Tommies
1905,105,0.263475,12.41622256,0.192619703,kTqGvd,1,2,R4,LLRv1,Tommies
1906,106,0.26597,13.0648312,0.173357732,kTqGvd,1,2,R4,LLRv1,Tommies
1907,107,0.26846498,14.30628257,0.288926103,kTqGvd,1,2,R4,LLRv1,Tommies
1908,108,0.27096,13.21308461,0.404501375,kTqGvd,1,2,R4,LLRv1,Tommies
1909,109,0.273455,12.87951445,0.577859108,kTqGvd,1,2,R4,LLRv1,Tommies
1910,110,0.27594998,12.99054933,0.751207867,kTqGvd,1,2,R4,LLRv1,Tommies
1911,111,0.278445,12.0085257,0.963098513,kTqGvd,1,2,R4,LLRv1,Tommies
1912,112,0.28094,12.87951445,1.136456245,kTqGvd,1,2,R4,LLRv1,Tommies
1913,113,0.283435,12.45313716,1.637247915,kTqGvd,1,2,R4,LLRv1,Tommies
1914,114,0.28593,12.37915921,1.386861858,kTqGvd,1,2,R4,LLRv1,Tommies
1915,115,0.288425,11.24872701,2.215126579,kTqGvd,1,2,R4,LLRv1,Tommies
1916,116,0.29092,12.26796916,2.29217446,kTqGvd,1,2,R4,LLRv1,Tommies
1917,117,0.29341498,12.28635408,2.792952325,kTqGvd,1,2,R4,LLRv1,Tommies
1918,118,0.29591,11.98999403,3.601988437,kTqGvd,1,2,R4,LLRv1,Tommies
1919,119,0.298405,11.74908225,4.430253158,kTqGvd,1,2,R4,LLRv1,Tommies
1920,120,0.30089998,11.73041045,4.834696783,kTqGvd,1,2,R4,LLRv1,Tommies
1921,121,0.303395,11.8602723,5.932686838,kTqGvd,1,2,R4,LLRv1,Tommies
1922,122,0.30589,10.65571339,6.780213529,kTqGvd,1,2,R4,LLRv1,Tommies
1923,123,0.30838498,11.00768374,7.223152565,kTqGvd,1,2,R4,LLRv1,Tommies
1924,124,0.31088,9.766192971,8.764196465,kTqGvd,1,2,R4,LLRv1,Tommies
1925,125,0.313375,9.93297805,9.18795981,kTqGvd,1,2,R4,LLRv1,Tommies
1926,126,0.31587,9.747544862,9.842749228,kTqGvd,1,2,R4,LLRv1,Tommies
1927,127,0.318365,8.450444013,10.67113152,kTqGvd,1,2,R4,LLRv1,Tommies
1928,128,0.32086,8.098342179,11.94242156,kTqGvd,1,2,R4,LLRv1,Tommies
1929,129,0.323355,6.986441651,13.09813977,kTqGvd,1,2,R4,LLRv1,Tommies
1930,130,0.32584998,6.801043659,13.65657378,kTqGvd,1,2,R4,LLRv1,Tommies
1931,131,0.328345,6.226642957,13.92640449,kTqGvd,1,2,R4,LLRv1,Tommies
1932,132,0.33084,5.244464157,14.13828616,kTqGvd,1,2,R4,LLRv1,Tommies
1933,133,0.33333498,4.836709523,13.54100334,kTqGvd,1,2,R4,LLRv1,Tommies
1934,134,0.33583,4.076968603,14.19607208,kTqGvd,1,2,R4,LLRv1,Tommies
1935,135,0.338325,3.706335093,13.86861858,kTqGvd,1,2,R4,LLRv1,Tommies
1936,136,0.34081998,3.150347199,14.69670775,kTqGvd,1,2,R4,LLRv1,Tommies
1937,137,0.343315,3.039194777,14.33090587,kTqGvd,1,2,R4,LLRv1,Tommies
1938,138,0.34581,2.594434565,13.88788055,kTqGvd,1,2,R4,LLRv1,Tommies
1939,139,0.348305,2.131117223,13.0401981,kTqGvd,1,2,R4,LLRv1,Tommies
1940,140,0.3508,1.519597388,12.5588046,kTqGvd,1,2,R4,LLRv1,Tommies
1941,141,0.353295,1.482534037,11.34530048,kTqGvd,1,2,R4,LLRv1,Tommies
1942,142,0.35579,1.111900528,11.42234836,kTqGvd,1,2,R4,LLRv1,Tommies
1943,143,0.35828498,1.241607425,9.534561386,kTqGvd,1,2,R4,LLRv1,Tommies
1944,144,0.36078,0.870988747,10.32441605,kTqGvd,1,2,R4,LLRv1,Tommies
1945,145,0.363275,0.518886913,7.781835982,kTqGvd,1,2,R4,LLRv1,Tommies
1946,146,0.36576998,0.815383981,7.723957809,kTqGvd,1,2,R4,LLRv1,Tommies
1947,147,0.368265,0.370633509,7.223238844,kTqGvd,1,2,R4,LLRv1,Tommies
1948,148,0.37076,0.481823562,7.66626416,kTqGvd,1,2,R4,LLRv1,Tommies
1949,149,0.37325498,0.352097628,6.606776879,kTqGvd,1,2,R4,LLRv1,Tommies
1950,150,0.37575,0.370633509,5.624495313,kTqGvd,1,2,R4,LLRv1,Tommies
1951,151,0.378245,0.20384843,4.911802414,kTqGvd,1,2,R4,LLRv1,Tommies
1952,152,0.38074,0.296503266,4.295368059,kTqGvd,1,2,R4,LLRv1,Tommies
1953,153,0.383235,0.055595026,3.987227842,kTqGvd,1,2,R4,LLRv1,Tommies
1954,154,0.38573,0.166785079,3.582726467,kTqGvd,1,2,R4,LLRv1,Tommies
1955,155,0.388225,0.092658377,3.467154645,kTqGvd,1,2,R4,LLRv1,Tommies
1956,156,0.39071998,0.074125816,2.850737546,kTqGvd,1,2,R4,LLRv1,Tommies
1957,157,0.393215,0.129721728,2.658151895,kTqGvd,1,2,R4,LLRv1,Tommies
1958,158,0.39571,0.129721728,2.966343419,kTqGvd,1,2,R4,LLRv1,Tommies
1959,159,0.39820498,0.148251633,2.041744458,kTqGvd,1,2,R4,LLRv1,Tommies
1960,160,0.4007,0.055595026,1.849149144,kTqGvd,1,2,R4,LLRv1,Tommies
1961,161,0.403195,0.055595026,1.791363233,kTqGvd,1,2,R4,LLRv1,Tommies
1962,162,0.40568998,0.111188725,1.810603576,kTqGvd,1,2,R4,LLRv1,Tommies
1963,163,0.408185,0.037063351,1.463909739,kTqGvd,1,2,R4,LLRv1,Tommies
1964,164,0.41068,0.055595026,1.097932304,kTqGvd,1,2,R4,LLRv1,Tommies
1965,165,0.413175,0.037062908,1.271274851,kTqGvd,1,2,R4,LLRv1,Tommies
1966,166,0.41567,0.037063351,1.117194275,kTqGvd,1,2,R4,LLRv1,Tommies
1967,167,0.418165,0,1.367599888,kTqGvd,1,2,R4,LLRv1,Tommies
1968,168,0.42066,0.018531675,1.059408364,kTqGvd,1,2,R4,LLRv1,Tommies
1969,169,0.42315498,0,0.712684386,kTqGvd,1,2,R4,LLRv1,Tommies
1970,170,0.42565,0,0.847526691,kTqGvd,1,2,R4,LLRv1,Tommies
1971,171,0.428145,0.037063351,0.905312602,kTqGvd,1,2,R4,LLRv1,Tommies
1972,172,0.43063998,0.037062908,0.635637426,kTqGvd,1,2,R4,LLRv1,Tommies
1973,173,0.433135,0.018531675,0.558597137,kTqGvd,1,2,R4,LLRv1,Tommies
1974,174,0.43563,0,0.385239405,kTqGvd,1,2,R4,LLRv1,Tommies
1975,175,0.43812498,0,0.365973063,kTqGvd,1,2,R4,LLRv1,Tommies
1976,176,0.44062,0.037063351,0.404501375,kTqGvd,1,2,R4,LLRv1,Tommies
1977,177,0.443115,0,0.308191524,kTqGvd,1,2,R4,LLRv1,Tommies
1978,178,0.44561,0,0.404496544,kTqGvd,1,2,R4,LLRv1,Tommies
1979,179,0.448105,0,0.269667584,kTqGvd,1,2,R4,LLRv1,Tommies
1980,180,0.4506,0.018531675,0.288929554,kTqGvd,1,2,R4,LLRv1,Tommies
1981,181,0.453095,0.018531675,0.154095762,kTqGvd,1,2,R4,LLRv1,Tommies
1982,182,0.45558998,0,0.211879142,kTqGvd,1,2,R4,LLRv1,Tommies
1983,183,0.458085,0.018531675,0.231143643,kTqGvd,1,2,R4,LLRv1,Tommies
1984,184,0.46058,0,0.173357732,kTqGvd,1,2,R4,LLRv1,Tommies
1985,185,0.46307498,0,0.192617402,kTqGvd,1,2,R4,LLRv1,Tommies
1986,186,0.46557,0,0.154095762,kTqGvd,1,2,R4,LLRv1,Tommies
1987,187,0.468065,0.018531675,0.115571822,kTqGvd,1,2,R4,LLRv1,Tommies
1988,188,0.47055998,0,0.077046961,kTqGvd,1,2,R4,LLRv1,Tommies
1989,189,0.473055,0,0.115571822,kTqGvd,1,2,R4,LLRv1,Tommies
1990,190,0.47555,0,0.01926197,kTqGvd,1,2,R4,LLRv1,Tommies
1991,191,0.478045,0,0.077046961,kTqGvd,1,2,R4,LLRv1,Tommies
1992,192,0.48054,0,0.211881673,kTqGvd,1,2,R4,LLRv1,Tommies
1993,193,0.483035,0,0.038523941,kTqGvd,1,2,R4,LLRv1,Tommies
1994,194,0.48553,0,0.096309851,kTqGvd,1,2,R4,LLRv1,Tommies
1995,195,0.48802498,0,0.057785221,kTqGvd,1,2,R4,LLRv1,Tommies
1996,196,0.49052,0,0.057785911,kTqGvd,1,2,R4,LLRv1,Tommies
1997,197,0.493015,0,0.077047881,kTqGvd,1,2,R4,LLRv1,Tommies
1998,198,0.49550998,0.018531454,0.115570441,kTqGvd,1,2,R4,LLRv1,Tommies
1999,199,0.498005,0,0.01926197,kTqGvd,1,2,R4,LLRv1,Tommies
2000,0,0.0015,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2001,1,0.003995,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2002,2,0.00649,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2003,3,0.008985,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2004,4,0.01148,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2005,5,0.013975,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2006,6,0.016469998,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2007,7,0.018964998,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2008,8,0.021459999,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2009,9,0.023954999,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2010,10,0.026449999,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2011,11,0.028944999,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2012,12,0.03144,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2013,13,0.033935,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2014,14,0.03643,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2015,15,0.038925,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2016,16,0.04142,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2017,17,0.043915,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2018,18,0.04641,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2019,19,0.048905,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2020,20,0.051400002,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2021,21,0.053895,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2022,22,0.056390002,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2023,23,0.058885,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2024,24,0.061380003,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2025,25,0.063875005,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2026,26,0.06637,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2027,27,0.068865,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2028,28,0.07136,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2029,29,0.073855,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2030,30,0.07635,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2031,31,0.078845,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2032,32,0.08134,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2033,33,0.083835,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2034,34,0.086330004,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2035,35,0.088825,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2036,36,0.09132,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2037,37,0.093815,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2038,38,0.096310005,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2039,39,0.098805,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2040,40,0.1013,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2041,41,0.103795,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2042,42,0.10629,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2043,43,0.108785,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2044,44,0.11128,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2045,45,0.113775,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2046,46,0.11627,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2047,47,0.118765004,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2048,48,0.12126,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2049,49,0.123755,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2050,50,0.12625,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2051,51,0.12874499,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2052,52,0.13124,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2053,53,0.13373499,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2054,54,0.13622999,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2055,55,0.138725,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2056,56,0.14121999,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2057,57,0.143715,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2058,58,0.14621,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2059,59,0.14870499,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2060,60,0.1512,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2061,61,0.15369499,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2062,62,0.15619,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2063,63,0.158685,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2064,64,0.16117999,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2065,65,0.163675,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2066,66,0.16616999,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2067,67,0.16866499,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2068,68,0.17116,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2069,69,0.17365499,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2070,70,0.17615,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2071,71,0.178645,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2072,72,0.18113999,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2073,73,0.183635,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2074,74,0.18612999,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2075,75,0.188625,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2076,76,0.19112,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2077,77,0.19361499,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2078,78,0.19611,0.019534101,0,ycx7tc,1,1,R4,LLRv1,Tommies
2079,79,0.198605,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2080,80,0.20109999,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2081,81,0.203595,0.019534218,0,ycx7tc,1,1,R4,LLRv1,Tommies
2082,82,0.20608999,0.019534101,0,ycx7tc,1,1,R4,LLRv1,Tommies
2083,83,0.208585,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2084,84,0.21108,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2085,85,0.21357499,0.058602303,0,ycx7tc,1,1,R4,LLRv1,Tommies
2086,86,0.21607,0.019534218,0,ycx7tc,1,1,R4,LLRv1,Tommies
2087,87,0.21856499,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2088,88,0.22106,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2089,89,0.223555,0.058602653,0,ycx7tc,1,1,R4,LLRv1,Tommies
2090,90,0.22604999,0.039068202,0.023271247,ycx7tc,1,1,R4,LLRv1,Tommies
2091,91,0.228545,0.078136404,0,ycx7tc,1,1,R4,LLRv1,Tommies
2092,92,0.23104,0.117205306,0,ycx7tc,1,1,R4,LLRv1,Tommies
2093,93,0.23353499,0.253943312,0,ycx7tc,1,1,R4,LLRv1,Tommies
2094,94,0.23603,0.136739523,0.023271386,ycx7tc,1,1,R4,LLRv1,Tommies
2095,95,0.23852499,0.234409211,0,ycx7tc,1,1,R4,LLRv1,Tommies
2096,96,0.24102,0.507886625,0,ycx7tc,1,1,R4,LLRv1,Tommies
2097,97,0.243515,0.742300269,0,ycx7tc,1,1,R4,LLRv1,Tommies
2098,98,0.24600999,1.093909653,0.06981374,ycx7tc,1,1,R4,LLRv1,Tommies
2099,99,0.248505,1.562737409,0.069814157,ycx7tc,1,1,R4,LLRv1,Tommies
2100,100,0.251,2.46128202,0.046542216,ycx7tc,1,1,R4,LLRv1,Tommies
2101,101,0.253495,3.4380223,0.069814157,ycx7tc,1,1,R4,LLRv1,Tommies
2102,102,0.25599,4.414733181,0.046542772,ycx7tc,1,1,R4,LLRv1,Tommies
2103,103,0.258485,6.661168206,0.139628315,ycx7tc,1,1,R4,LLRv1,Tommies
2104,104,0.26097998,8.770758943,0.232711078,ycx7tc,1,1,R4,LLRv1,Tommies
2105,105,0.263475,11.15403826,0.209442472,ycx7tc,1,1,R4,LLRv1,Tommies
2106,106,0.26597,12.6386388,0.465427715,ycx7tc,1,1,R4,LLRv1,Tommies
2107,107,0.26846498,15.60765344,0.372337725,ycx7tc,1,1,R4,LLRv1,Tommies
2108,108,0.27096,14.76786852,0.60505603,ycx7tc,1,1,R4,LLRv1,Tommies
2109,109,0.273455,15.43203191,0.698141573,ycx7tc,1,1,R4,LLRv1,Tommies
2110,110,0.27594998,16.23274094,1.000657635,ycx7tc,1,1,R4,LLRv1,Tommies
2111,111,0.278445,16.23293484,1.652268389,ycx7tc,1,1,R4,LLRv1,Tommies
2112,112,0.28094,17.73706959,1.675539775,ycx7tc,1,1,R4,LLRv1,Tommies
2113,113,0.283435,16.33041086,2.024586378,ycx7tc,1,1,R4,LLRv1,Tommies
2114,114,0.28593,15.64690831,2.862380449,ycx7tc,1,1,R4,LLRv1,Tommies
2115,115,0.288425,15.78364783,3.071822921,ycx7tc,1,1,R4,LLRv1,Tommies
2116,116,0.29092,15.64690831,3.886321422,ycx7tc,1,1,R4,LLRv1,Tommies
2117,117,0.29341498,14.72862415,5.212728146,ycx7tc,1,1,R4,LLRv1,Tommies
2118,118,0.29591,15.35389504,6.329816928,ycx7tc,1,1,R4,LLRv1,Tommies
2119,119,0.298405,14.51392369,6.609073557,ycx7tc,1,1,R4,LLRv1,Tommies
2120,120,0.30089998,15.13883782,8.563767668,ycx7tc,1,1,R4,LLRv1,Tommies
2121,121,0.303395,14.49438947,9.587810934,ycx7tc,1,1,R4,LLRv1,Tommies
2122,122,0.30589,13.30280219,10.51866636,ycx7tc,1,1,R4,LLRv1,Tommies
2123,123,0.30838498,12.52128393,12.21733159,ycx7tc,1,1,R4,LLRv1,Tommies
2124,124,0.31088,11.60332526,13.59048929,ycx7tc,1,1,R4,LLRv1,Tommies
2125,125,0.313375,9.864779895,13.28796127,ycx7tc,1,1,R4,LLRv1,Tommies
2126,126,0.31587,9.044234723,14.61425569,ycx7tc,1,1,R4,LLRv1,Tommies
2127,127,0.318365,7.559742216,16.17361311,ycx7tc,1,1,R4,LLRv1,Tommies
2128,128,0.32086,6.817441947,15.0333152,ycx7tc,1,1,R4,LLRv1,Tommies
2129,129,0.323355,6.602565553,16.61576943,ycx7tc,1,1,R4,LLRv1,Tommies
2130,130,0.32584998,5.371845678,15.94070884,ycx7tc,1,1,R4,LLRv1,Tommies
2131,131,0.328345,5.15703345,16.15034172,ycx7tc,1,1,R4,LLRv1,Tommies
2132,132,0.33084,4.024048828,16.45286973,ycx7tc,1,1,R4,LLRv1,Tommies
2133,133,0.33333498,3.359845297,15.07967785,ycx7tc,1,1,R4,LLRv1,Tommies
2134,134,0.33583,2.969201077,14.84714412,ycx7tc,1,1,R4,LLRv1,Tommies
2135,135,0.338325,2.070627067,13.00870464,ycx7tc,1,1,R4,LLRv1,Tommies
2136,136,0.34081998,1.992466397,14.05574911,ycx7tc,1,1,R4,LLRv1,Tommies
2137,137,0.343315,1.933887544,13.05524741,ycx7tc,1,1,R4,LLRv1,Tommies
2138,138,0.34581,1.250189927,11.68223565,ycx7tc,1,1,R4,LLRv1,Tommies
2139,139,0.348305,1.09390312,11.17013174,ycx7tc,1,1,R4,LLRv1,Tommies
2140,140,0.3508,1.054847751,10.00669588,ycx7tc,1,1,R4,LLRv1,Tommies
2141,141,0.353295,0.976710881,8.144985017,ycx7tc,1,1,R4,LLRv1,Tommies
2142,142,0.35579,0.664163399,8.470784418,ycx7tc,1,1,R4,LLRv1,Tommies
2143,143,0.35828498,0.449281639,7.260585631,ycx7tc,1,1,R4,LLRv1,Tommies
2144,144,0.36078,0.312547482,5.678218126,ycx7tc,1,1,R4,LLRv1,Tommies
2145,145,0.363275,0.429752787,6.236731384,ycx7tc,1,1,R4,LLRv1,Tommies
2146,146,0.36576998,0.390679686,5.701421409,ycx7tc,1,1,R4,LLRv1,Tommies
2147,147,0.368265,0.293013264,4.28193498,ycx7tc,1,1,R4,LLRv1,Tommies
2148,148,0.37076,0.273479047,4.351749138,ycx7tc,1,1,R4,LLRv1,Tommies
2149,149,0.37325498,0.13673789,3.420852846,ycx7tc,1,1,R4,LLRv1,Tommies
2150,150,0.37575,0.136739523,3.141637078,ycx7tc,1,1,R4,LLRv1,Tommies
2151,151,0.378245,0.136739523,3.071822921,ycx7tc,1,1,R4,LLRv1,Tommies
2152,152,0.38074,0.097669921,2.280568564,ycx7tc,1,1,R4,LLRv1,Tommies
2153,153,0.383235,0.07813687,2.187510262,ycx7tc,1,1,R4,LLRv1,Tommies
2154,154,0.38573,0.117205306,1.908253633,ycx7tc,1,1,R4,LLRv1,Tommies
2155,155,0.388225,0.117205306,1.838439475,ycx7tc,1,1,R4,LLRv1,Tommies
2156,156,0.39071998,0.078135937,1.466079791,ycx7tc,1,1,R4,LLRv1,Tommies
2157,157,0.393215,0.07813687,1.256654831,ycx7tc,1,1,R4,LLRv1,Tommies
2158,158,0.39571,0.019534218,1.093755131,ycx7tc,1,1,R4,LLRv1,Tommies
2159,159,0.39820498,0.019533984,1.37299536,ycx7tc,1,1,R4,LLRv1,Tommies
2160,160,0.4007,0.039068435,1.047212359,ycx7tc,1,1,R4,LLRv1,Tommies
2161,161,0.403195,0.019534218,0.814498502,ycx7tc,1,1,R4,LLRv1,Tommies
2162,162,0.40568998,0.019533984,0.767946557,ycx7tc,1,1,R4,LLRv1,Tommies
2163,163,0.408185,0.019534218,0.744684344,ycx7tc,1,1,R4,LLRv1,Tommies
2164,164,0.41068,0.019534218,0.60505603,ycx7tc,1,1,R4,LLRv1,Tommies
2165,165,0.413175,0,0.581777695,ycx7tc,1,1,R4,LLRv1,Tommies
2166,166,0.41567,0,0.535241873,ycx7tc,1,1,R4,LLRv1,Tommies
2167,167,0.418165,0,0.349070786,ycx7tc,1,1,R4,LLRv1,Tommies
2168,168,0.42066,0.039068435,0.418884944,ycx7tc,1,1,R4,LLRv1,Tommies
2169,169,0.42315498,0.039067969,0.349066617,ycx7tc,1,1,R4,LLRv1,Tommies
2170,170,0.42565,0.039068435,0.209442472,ycx7tc,1,1,R4,LLRv1,Tommies
2171,171,0.428145,0,0.279256629,ycx7tc,1,1,R4,LLRv1,Tommies
2172,172,0.43063998,0,0.255982186,ycx7tc,1,1,R4,LLRv1,Tommies
2173,173,0.433135,0.019534218,0.186171086,ycx7tc,1,1,R4,LLRv1,Tommies
2174,174,0.43563,0,0.186171086,ycx7tc,1,1,R4,LLRv1,Tommies
2175,175,0.43812498,0,0.162897755,ycx7tc,1,1,R4,LLRv1,Tommies
2176,176,0.44062,0,0.093085543,ycx7tc,1,1,R4,LLRv1,Tommies
2177,177,0.443115,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2178,178,0.44561,0,0.116355539,ycx7tc,1,1,R4,LLRv1,Tommies
2179,179,0.448105,0,0.209442472,ycx7tc,1,1,R4,LLRv1,Tommies
2180,180,0.4506,0,0.046542772,ycx7tc,1,1,R4,LLRv1,Tommies
2181,181,0.453095,0,0.093085543,ycx7tc,1,1,R4,LLRv1,Tommies
2182,182,0.45558998,0,0.069813323,ycx7tc,1,1,R4,LLRv1,Tommies
2183,183,0.458085,0,0.023271386,ycx7tc,1,1,R4,LLRv1,Tommies
2184,184,0.46058,0,0.093085543,ycx7tc,1,1,R4,LLRv1,Tommies
2185,185,0.46307498,0,0.069813323,ycx7tc,1,1,R4,LLRv1,Tommies
2186,186,0.46557,0,0.069814157,ycx7tc,1,1,R4,LLRv1,Tommies
2187,187,0.468065,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2188,188,0.47055998,0,0.046542216,ycx7tc,1,1,R4,LLRv1,Tommies
2189,189,0.473055,0,0.023271386,ycx7tc,1,1,R4,LLRv1,Tommies
2190,190,0.47555,0,0.069814157,ycx7tc,1,1,R4,LLRv1,Tommies
2191,191,0.478045,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2192,192,0.48054,0,0.023271386,ycx7tc,1,1,R4,LLRv1,Tommies
2193,193,0.483035,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2194,194,0.48553,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2195,195,0.48802498,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2196,196,0.49052,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2197,197,0.493015,0,0.023271386,ycx7tc,1,1,R4,LLRv1,Tommies
2198,198,0.49550998,0,0,ycx7tc,1,1,R4,LLRv1,Tommies
2199,199,0.498005,0,0.023271386,ycx7tc,1,1,R4,LLRv1,Tommies
2200,0,0.0015,0,0,ycx7tc,1,2,R4,LLRv1,Tommies
2201,1,0.003995,0,0,ycx7tc,1,2,R4,LLRv1,Tommies
2202,2,0.00649,0,0,ycx7tc,1,2,R4,LLRv1,Tommies
2203,3,0.008985,0,0,ycx7tc,1,2,R4,LLRv1,Tommies
2204,4,0.01148,0,0,ycx7tc,1,2,R4,LLRv1,Tommies
2205,5,0.013975,0,0,ycx7tc,1,2,R4,LLRv1,Tommies
2206,6,0.016469998,0,0,ycx7tc,1,2,R4,LLRv1,Tommies
2207,7,0.018964998,0,0,ycx7tc,1,2,R4,LLRv1,Tommies
2208,8,0.021459999,0,0,ycx7tc,1,2,R4,LLRv1,Tommies
2209,9,0.023954999,0,0,ycx7tc,1,2,R4,LLRv1,Tommies
2210,10,0.026449999,0,0,ycx7tc,1,2,R4,LLRv1,Tommies
2211,11,0.028944999,0,0,ycx7tc,1,2,R4,LLRv1,Tommies
2212,12,0.03144,0,0,ycx7tc,1,2,R4,LLRv1,Tommies
2213,13,0.033935,0,0,ycx7tc,1,2,R4,LLRv1,Tommies
