,Unnamed: 0,SegId,Mean,Min,Max,Variance,Count,Volume,x,y,z,StructName,sub,ses,run,acq,rec,site,side,StructNameNoSide
782,0,16,0.311957384,0.236452043,0.497918338,0.001315457,946,20387.92969,90.88002114,120.7214588,-146.515277,Brain-Stem,MlQKiX,1,2,R4,LLRv1,Leiden,,None
783,15,17,0.360089957,0.292298824,0.451046616,0.000798831,265,5711.206543,116.6320755,116.8867925,-127.0657167,Left-Hippocampus,MlQKiX,1,2,R4,LLRv1,Leiden,Left,Hippocampus
784,7,18,0.362789748,0.292428583,0.424155623,0.000717983,97,2090.51709,114.4845361,100.3865979,-126.6619311,Left-Amygdala,MlQKiX,1,2,R4,LLRv1,Leiden,Left,Amygdala
785,30,24,0.356215326,0,10,0.056300406,21916,472327.5625,84.95391495,118.0737817,-103.4363227,CSF,MlQKiX,1,2,R4,LLRv1,Leiden,,None
786,11,26,0.356199539,0.291617244,0.478625804,0.001325979,38,818.9655151,100.3947368,88.81578947,-113.0671552,Left-Accumbens-area,MlQKiX,1,2,R4,LLRv1,Leiden,Left,Accumbens-area
787,28,28,0.294989463,0.253354311,0.465295732,0.000891951,215,4633.620605,100.8488372,113.7674419,-119.9839659,Left-VentralDC,MlQKiX,1,2,R4,LLRv1,Leiden,Left,VentralDC
788,16,30,0.339422277,0.324202597,0.356501043,0.000180602,7,150.8620605,119.2857143,100,-114.7783296,Left-vessel,MlQKiX,1,2,R4,LLRv1,Leiden,Left,vessel
789,1,31,0.364328858,0.257483661,0.529782951,0.004477428,50,1077.586182,109,125.7,-110.6896598,Left-choroid-plexus,MlQKiX,1,2,R4,LLRv1,Leiden,Left,choroid-plexus
790,4,41,0.290032466,0.22651206,0.498869568,0.000716698,12708,273879.3125,62.57219862,123.2176582,-98.04630743,Right-Cerebral-White-Matter,MlQKiX,1,2,R4,LLRv1,Leiden,Right,Cerebral-White-Matter
791,12,42,0.332523288,0,0.556135118,0.00275859,11443,246616.375,58.15629643,122.4106441,-105.5278534,Right-Cerebral-Cortex,MlQKiX,1,2,R4,LLRv1,Leiden,Right,Cerebral-Cortex
792,33,43,0.620145057,0.246504292,10,0.713335872,1034,22284.48242,73.30029014,121.5256286,-102.8346609,Right-Lateral-Ventricle,MlQKiX,1,2,R4,LLRv1,Leiden,Right,Lateral-Ventricle
793,20,44,0.347886743,0.285563439,0.396663964,0.000781515,31,668.1034546,58.06451613,110.4032258,-131.3681911,Right-Inf-Lat-Vent,MlQKiX,1,2,R4,LLRv1,Leiden,Right,Inf-Lat-Vent
794,14,46,0.304338456,0.249146312,0.398482442,0.000531749,1126,24267.24023,71.44760213,142.4977798,-156.4739427,Right-Cerebellum-White-Matter,MlQKiX,1,2,R4,LLRv1,Leiden,Right,Cerebellum-White-Matter
795,35,47,0.330304706,0,0.646810234,0.000913393,2915,62823.27344,67.34048027,148.6552316,-162.7728197,Right-Cerebellum-Cortex,MlQKiX,1,2,R4,LLRv1,Leiden,Right,Cerebellum-Cortex
796,22,49,0.310728614,0.257826269,0.410493135,0.000860282,285,6142.241211,77.89473684,120.754386,-108.8445297,Right-Thalamus,MlQKiX,1,2,R4,LLRv1,Leiden,Right,Thalamus
797,39,50,0.332762549,0.263608485,0.450632989,0.001087964,139,2995.689453,73.79496403,95.55755396,-98.98288744,Right-Caudate,MlQKiX,1,2,R4,LLRv1,Leiden,Right,Caudate
798,37,51,0.299882309,0.261813402,0.3753438,0.000324701,285,6142.241211,62.26315789,101.2280702,-110.22384,Right-Putamen,MlQKiX,1,2,R4,LLRv1,Leiden,Right,Putamen
799,38,52,0.277576044,0.249569803,0.313653439,0.000132148,84,1810.344727,68.03571429,105.6845238,-111.0837484,Right-Pallidum,MlQKiX,1,2,R4,LLRv1,Leiden,Right,Pallidum
800,31,53,0.350176866,0.258882731,0.548034906,0.001111614,239,5150.861816,65.30334728,116.6317992,-130.0101038,Right-Hippocampus,MlQKiX,1,2,R4,LLRv1,Leiden,Right,Hippocampus
801,29,54,0.361527026,0.295161039,0.437067896,0.000641044,112,2413.792969,66.36160714,100.9375,-129.2179846,Right-Amygdala,MlQKiX,1,2,R4,LLRv1,Leiden,Right,Amygdala
802,25,58,0.343292634,0.311649293,0.374697119,0.000251789,20,431.0344849,80.375,88.875,-113.793108,Head-ExtraCerebral,MlQKiX,1,2,R4,LLRv1,Leiden,,None
803,2,60,0.291625311,0.256484956,0.35308516,0.000500625,191,4116.379395,78.48167539,114.947644,-121.7728876,Right-VentralDC,MlQKiX,1,2,R4,LLRv1,Leiden,Right,VentralDC
804,26,62,0.327432054,0.30331856,0.34724164,0.000292819,5,107.7586212,59,103,-117.2413838,,MlQKiX,1,2,R4,LLRv1,Leiden,,None
805,19,63,0.378909721,0.269772381,0.676545441,0.007506028,58,1250,68.75,129.9568966,-115.755058,Right-choroid-plexus,MlQKiX,1,2,R4,LLRv1,Leiden,Right,choroid-plexus
806,6,77,0.286808599,0.239721686,0.36416778,0.000431065,105,2262.930908,93.57142857,131.7142857,-103.7438471,WM-hypointensities,MlQKiX,1,2,R4,LLRv1,Leiden,,None
807,34,165,0.017972537,0,4.820759296,0.006761649,17823,384116.375,92.16728385,114.5386579,-105.8204575,,MlQKiX,1,2,R4,LLRv1,Leiden,,None
808,23,258,0.006274528,0,1.303037047,0.001990305,49683,1070754.25,88.80678502,110.5234688,-125.2981185,,MlQKiX,1,2,R4,LLRv1,Leiden,,None
809,8,259,0,0,0,0,652,14051.72363,92.66104294,35.00766871,-130.1036641,,MlQKiX,1,2,R4,LLRv1,Leiden,,None
810,24,0,0.000258009,0,0.379964203,8.31E-05,248157,5348211,0,0,0,Unknown,yBQ4zK,1,1,R4,CGv2,Leiden,,None
811,12,2,0.302388335,0.233568802,0.455096662,0.001031591,9227,198857.75,115.0764062,111.1769806,-75.29066266,Left-Cerebral-White-Matter,yBQ4zK,1,1,R4,CGv2,Leiden,Left,Cerebral-White-Matter
812,34,3,0.342974478,0,0.503666699,0.001009023,9681,208642.2344,118.0477223,112.7357711,-80.21186694,Left-Cerebral-Cortex,yBQ4zK,1,1,R4,CGv2,Leiden,Left,Cerebral-Cortex
813,9,4,0.321552463,0.26673153,0.474645257,0.0011466,465,10021.55176,100.9032258,107.8924731,-82.7512101,Left-Lateral-Ventricle,yBQ4zK,1,1,R4,CGv2,Leiden,Left,Lateral-Ventricle
814,11,5,0.374717076,0.297217846,0.445545465,0.001314071,34,732.758606,117.9411765,107.2794118,-108.5192744,Left-Inf-Lat-Vent,yBQ4zK,1,1,R4,CGv2,Leiden,Left,Inf-Lat-Vent
815,16,7,0.314802516,0.273269027,0.372673452,0.000344365,865,18642.24023,109.1473988,143.6705202,-122.4995061,Left-Cerebellum-White-Matter,yBQ4zK,1,1,R4,CGv2,Leiden,Left,Cerebellum-White-Matter
816,6,8,0.332680282,0.255557477,0.460106373,0.000664752,2513,54159.48047,113.1824513,150.8386391,-125.8655037,Left-Cerebellum-Cortex,yBQ4zK,1,1,R4,CGv2,Leiden,Left,Cerebellum-Cortex
817,17,10,0.295394487,0.254215658,0.368079931,0.000492206,274,5905.172363,98.41240876,112.2536496,-88.78681593,Left-Thalamus,yBQ4zK,1,1,R4,CGv2,Leiden,Left,Thalamus
818,19,11,0.299375791,0.243339211,0.346361756,0.000599688,176,3793.103271,100.0852273,87.28693182,-84.81583574,Left-Caudate,yBQ4zK,1,1,R4,CGv2,Leiden,Left,Caudate
819,26,12,0.2963896,0.247817263,0.350114822,0.000494681,243,5237.068848,111.5843621,95.09259259,-90.88974524,Left-Putamen,yBQ4zK,1,1,R4,CGv2,Leiden,Left,Putamen
820,36,13,0.280005051,0.25342536,0.317549914,0.000220936,65,1400.862061,105.8076923,99.84615385,-94.05836031,Left-Pallidum,yBQ4zK,1,1,R4,CGv2,Leiden,Left,Pallidum
821,39,14,0.385531108,0.327453345,0.473914742,0.001509985,51,1099.137939,87.79411765,104.7058824,-96.95740847,3rd-Ventricle,yBQ4zK,1,1,R4,CGv2,Leiden,,None
822,32,15,0.377050992,0.302953392,0.480203509,0.001243909,106,2284.482666,90.04716981,134.7641509,-123.1945392,4th-Ventricle,yBQ4zK,1,1,R4,CGv2,Leiden,,None
823,37,16,0.304353758,0.259482831,0.414445728,0.000571142,765,16487.06836,88.67320261,120.5686275,-121.7940094,Brain-Stem,yBQ4zK,1,1,R4,CGv2,Leiden,,None
824,14,17,0.3514356,0.296258032,0.43073383,0.000942686,188,4051.724121,112.7393617,115.9574468,-104.9339739,Left-Hippocampus,yBQ4zK,1,1,R4,CGv2,Leiden,Left,Hippocampus
825,8,18,0.37073832,0.309083432,0.422609299,0.000889446,75,1616.379272,110.1,99.7,-108.5977058,Left-Amygdala,yBQ4zK,1,1,R4,CGv2,Leiden,Left,Amygdala
826,21,24,0.362397507,0,0.80780524,0.006345371,16745,360883.625,82.70319498,108.46596,-84.70053323,CSF,yBQ4zK,1,1,R4,CGv2,Leiden,,None
827,3,26,0.341591283,0.312593043,0.371877939,0.000175689,39,840.5172119,97.43589744,84.87179487,-99.29266614,Left-Accumbens-area,yBQ4zK,1,1,R4,CGv2,Leiden,Left,Accumbens-area
828,30,28,0.298659382,0.259931415,0.367290735,0.000507858,171,3685.344727,98.33333333,109.1374269,-101.8955482,Left-VentralDC,yBQ4zK,1,1,R4,CGv2,Leiden,Left,VentralDC
829,13,30,0.341211975,0.341211975,0.341211975,0,1,21.55172348,115,95,-100.0000048,Left-vessel,yBQ4zK,1,1,R4,CGv2,Leiden,Left,vessel
830,1,31,0.320019975,0.289059609,0.360655427,0.000325727,33,711.2068481,106.2878788,117.4242424,-89.96865697,Left-choroid-plexus,yBQ4zK,1,1,R4,CGv2,Leiden,Left,choroid-plexus
831,27,41,0.30163692,0.231366262,0.428123116,0.000993669,9267,199719.8281,63.55212043,111.190245,-76.74246915,Right-Cerebral-White-Matter,yBQ4zK,1,1,R4,CGv2,Leiden,Right,Cerebral-White-Matter
832,35,42,0.342699489,0,0.59704119,0.001251865,8892,191637.9219,59.11240441,111.1321975,-81.88686191,Right-Cerebral-Cortex,yBQ4zK,1,1,R4,CGv2,Leiden,Right,Cerebral-Cortex
833,40,43,0.338072131,0.263309449,0.60108304,0.00221469,380,8189.654785,75.58552632,107.375,-83.14882538,Right-Lateral-Ventricle,yBQ4zK,1,1,R4,CGv2,Leiden,Right,Lateral-Ventricle
834,33,44,0.366163471,0.30962792,0.404143423,0.000803041,33,711.2068481,58.86363636,104.469697,-111.7032439,Right-Inf-Lat-Vent,yBQ4zK,1,1,R4,CGv2,Leiden,Right,Inf-Lat-Vent
835,15,46,0.316460111,0.269632995,0.396217346,0.000463679,970,20905.17188,72.45876289,143.7757732,-124.1130509,Right-Cerebellum-White-Matter,yBQ4zK,1,1,R4,CGv2,Leiden,Right,Cerebellum-White-Matter
836,29,47,0.334503658,0.258142173,0.526741326,0.000856846,2048,44137.92969,70.47119141,150.7922363,-127.4111034,Right-Cerebellum-Cortex,yBQ4zK,1,1,R4,CGv2,Leiden,Right,Cerebellum-Cortex
837,18,49,0.301350446,0.266637236,0.355348974,0.000272075,224,4827.585938,78.01339286,110.7589286,-89.62438918,Right-Thalamus,yBQ4zK,1,1,R4,CGv2,Leiden,Right,Thalamus
838,20,50,0.304761797,0.260632753,0.363047868,0.000505883,150,3232.758545,74.4,85.65,-84.20690158,Right-Caudate,yBQ4zK,1,1,R4,CGv2,Leiden,Right,Caudate
839,23,51,0.303629763,0.249933153,0.378817886,0.000593046,274,5905.172363,65.1459854,92.58211679,-93.5061715,Right-Putamen,yBQ4zK,1,1,R4,CGv2,Leiden,Right,Putamen
840,2,52,0.281388206,0.258932143,0.320951432,0.000173275,69,1487.06897,69.85507246,98.4057971,-93.90305335,Right-Pallidum,yBQ4zK,1,1,R4,CGv2,Leiden,Right,Pallidum
841,22,53,0.351675702,0.286800385,0.41919291,0.000883828,183,3943.965332,63.90710383,114.7131148,-106.5762247,Right-Hippocampus,yBQ4zK,1,1,R4,CGv2,Leiden,Right,Hippocampus
842,31,54,0.37569098,0.301171303,0.421750396,0.000949664,66,1422.413696,67.8030303,99.16666667,-109.7178729,Right-Amygdala,yBQ4zK,1,1,R4,CGv2,Leiden,Right,Amygdala
843,25,58,0.345319995,0.317478001,0.374613971,0.000283309,18,387.9310303,79.44444444,82.91666667,-99.23372126,Head-ExtraCerebral,yBQ4zK,1,1,R4,CGv2,Leiden,,None
844,0,60,0.299267189,0.269270897,0.383632123,0.000351299,147,3168.103271,77.70408163,108.7585034,-102.4630589,Right-VentralDC,yBQ4zK,1,1,R4,CGv2,Leiden,Right,VentralDC
845,10,63,0.328346813,0.289106756,0.376570255,0.000402195,37,797.4137573,72.97297297,111.6216216,-90.30755386,Right-choroid-plexus,yBQ4zK,1,1,R4,CGv2,Leiden,Right,choroid-plexus
846,7,77,0.290304434,0.266347349,0.317986995,0.000260986,10,215.5172424,91.5,92.25,-75.86207414,WM-hypointensities,yBQ4zK,1,1,R4,CGv2,Leiden,,None
847,4,85,0.406299055,0.406299055,0.406299055,0,1,21.55172348,85,95,-106.8965564,,yBQ4zK,1,1,R4,CGv2,Leiden,,None
848,28,165,0.100422301,0,0.494504005,0.021858039,12499,269375,93.23365869,110.5948476,-86.57051684,,yBQ4zK,1,1,R4,CGv2,Leiden,,None
849,5,258,0.014052774,0,0.525100768,0.004167635,41710,898922.375,86.54513306,105.289379,-103.4381118,,yBQ4zK,1,1,R4,CGv2,Leiden,,None
850,38,259,0,0,0,0,636,13706.89648,86.77672956,41.78066038,-119.0576926,,yBQ4zK,1,1,R4,CGv2,Leiden,,None
851,24,0,0.000233091,0,0.396725655,7.77E-05,246746,5317801.5,0,0,0,Unknown,yBQ4zK,1,2,R4,CGv2,Leiden,,None
852,15,2,0.302011695,0.234217644,0.425871462,0.000948827,9407,202737.0625,114.6462741,113.675986,-77.50171883,Left-Cerebral-White-Matter,yBQ4zK,1,2,R4,CGv2,Leiden,Left,Cerebral-White-Matter
853,36,3,0.343069249,0,0.488505423,0.000824137,9779,210754.2969,117.5697924,114.0188158,-82.65495532,Left-Cerebral-Cortex,yBQ4zK,1,2,R4,CGv2,Leiden,Left,Cerebral-Cortex
854,10,4,0.321360659,0.262244999,0.458929032,0.001088595,453,9762.930664,100.4028698,111.7218543,-84.52463013,Left-Lateral-Ventricle,yBQ4zK,1,2,R4,CGv2,Leiden,Left,Lateral-Ventricle
855,11,5,0.387654759,0.318284273,0.457306504,0.001118394,35,754.3103027,115.2857143,104.7857143,-110.4433543,Left-Inf-Lat-Vent,yBQ4zK,1,2,R4,CGv2,Leiden,Left,Inf-Lat-Vent
856,21,7,0.314477109,0.2709333,0.396878123,0.000329984,879,18943.96484,110.907281,141.2514221,-128.1825001,Left-Cerebellum-White-Matter,yBQ4zK,1,2,R4,CGv2,Leiden,Left,Cerebellum-White-Matter
857,30,8,0.332883716,0.245946184,0.464866966,0.00074748,2578,55560.34375,114.992242,147.3429015,-132.3426382,Left-Cerebellum-Cortex,yBQ4zK,1,2,R4,CGv2,Leiden,Left,Cerebellum-Cortex
858,38,10,0.295814408,0.253150105,0.365478873,0.000460451,276,5948.275879,98.26992754,114.8278986,-90.94203391,Left-Thalamus,yBQ4zK,1,2,R4,CGv2,Leiden,Left,Thalamus
859,37,11,0.297451987,0.245925099,0.340754569,0.000585007,166,3577.586182,98.25301205,90.79819277,-83.54799009,Left-Caudate,yBQ4zK,1,2,R4,CGv2,Leiden,Left,Caudate
860,29,12,0.296038024,0.254690111,0.349922657,0.000476562,252,5431.03418,109.9404762,96.86507937,-91.5161516,Left-Putamen,yBQ4zK,1,2,R4,CGv2,Leiden,Left,Putamen
861,14,13,0.280233936,0.26243633,0.30731234,0.000124659,52,1120.689575,103.8942308,100.7692308,-94.49602608,Left-Pallidum,yBQ4zK,1,2,R4,CGv2,Leiden,Left,Pallidum
862,27,14,0.387737912,0.335547298,0.472457111,0.001032573,47,1012.93103,86.91489362,105.8510638,-98.38591822,3rd-Ventricle,yBQ4zK,1,2,R4,CGv2,Leiden,,None
863,40,15,0.381893659,0.315349996,0.459272802,0.001086727,120,2586.206787,90.70833333,133.5,-128.304602,4th-Ventricle,yBQ4zK,1,2,R4,CGv2,Leiden,,None
864,12,16,0.302174044,0,0.442218661,0.001627909,809,17435.34375,88.39616811,119.6415328,-125.1395977,Brain-Stem,yBQ4zK,1,2,R4,CGv2,Leiden,,None
865,7,17,0.350505966,0.280508339,0.424673289,0.000891466,194,4181.03418,112.435567,115.4768041,-107.9985827,Left-Hippocampus,yBQ4zK,1,2,R4,CGv2,Leiden,Left,Hippocampus
866,33,18,0.375043878,0.314933717,0.416405678,0.000651293,69,1487.06897,108.6231884,98.94927536,-109.8950571,Left-Amygdala,yBQ4zK,1,2,R4,CGv2,Leiden,Left,Amygdala
867,3,24,0.359540833,0,0.781805277,0.007709168,16939,365064.6563,82.15065824,112.5689238,-86.84305846,CSF,yBQ4zK,1,2,R4,CGv2,Leiden,,None
868,20,26,0.339357037,0.312542707,0.390950561,0.000338699,40,862.0689697,95.0625,86.875,-97.6724186,Left-Accumbens-area,yBQ4zK,1,2,R4,CGv2,Leiden,Left,Accumbens-area
869,16,28,0.301517807,0.263131589,0.378872722,0.000360431,144,3103.448242,97.89930556,110.8854167,-103.1609243,Left-VentralDC,yBQ4zK,1,2,R4,CGv2,Leiden,Left,VentralDC
870,6,30,0.324616849,0.320651501,0.328582197,3.14E-05,2,43.10344696,112.5,96.25,-100.0000048,Left-vessel,yBQ4zK,1,2,R4,CGv2,Leiden,Left,vessel
871,1,31,0.315657549,0.29302007,0.355250478,0.000251866,28,603.4482422,108.75,121.1607143,-93.34975857,Left-choroid-plexus,yBQ4zK,1,2,R4,CGv2,Leiden,Left,choroid-plexus
872,28,41,0.301936081,0.236135706,0.414652348,0.000900115,9357,201659.4844,63.59223042,118.3050123,-78.70560263,Right-Cerebral-White-Matter,yBQ4zK,1,2,R4,CGv2,Leiden,Right,Cerebral-White-Matter
873,13,42,0.340849658,0,0.558867097,0.00085351,8953,192952.5781,58.90874567,117.5929856,-83.86517063,Right-Cerebral-Cortex,yBQ4zK,1,2,R4,CGv2,Leiden,Right,Cerebral-Cortex
874,26,43,0.341986418,0.278255045,0.497137517,0.001785389,373,8038.792969,75.18766756,112.9021448,-85.18998375,Right-Lateral-Ventricle,yBQ4zK,1,2,R4,CGv2,Leiden,Right,Lateral-Ventricle
875,39,44,0.376639714,0.328783154,0.417368859,0.000742765,32,689.6551514,57.34375,107.890625,-113.2543149,Right-Inf-Lat-Vent,yBQ4zK,1,2,R4,CGv2,Leiden,Right,Inf-Lat-Vent
876,8,46,0.315576758,0.272900015,0.389910847,0.000474203,1010,21767.24023,73.52970297,143.7524752,-129.638106,Right-Cerebellum-White-Matter,yBQ4zK,1,2,R4,CGv2,Leiden,Right,Cerebellum-White-Matter
877,32,47,0.332754914,0.248153895,0.476587653,0.000836318,2162,46594.82422,72.24213691,150.9690102,-134.0776462,Right-Cerebellum-Cortex,yBQ4zK,1,2,R4,CGv2,Leiden,Right,Cerebellum-Cortex
878,17,49,0.302497754,0.261735767,0.360071689,0.00035152,237,5107.758301,77.74261603,115.242616,-91.57573603,Right-Thalamus,yBQ4zK,1,2,R4,CGv2,Leiden,Right,Thalamus
879,18,50,0.303123871,0.267804265,0.376544863,0.000400023,144,3103.448242,72.56944444,90.85069444,-83.2614993,Right-Caudate,yBQ4zK,1,2,R4,CGv2,Leiden,Right,Caudate
880,22,51,0.303875868,0.254598528,0.362665534,0.000495564,271,5840.51709,63.55166052,97.86900369,-93.37066272,Right-Putamen,yBQ4zK,1,2,R4,CGv2,Leiden,Right,Putamen
881,23,52,0.284338158,0.256773144,0.312158138,0.000164193,62,1336.206909,68.26612903,103.3064516,-95.38376458,Right-Pallidum,yBQ4zK,1,2,R4,CGv2,Leiden,Right,Pallidum
882,2,53,0.355832809,0.286243498,0.440211505,0.00083559,175,3771.551514,63.82857143,117.1571429,-109.379315,Right-Hippocampus,yBQ4zK,1,2,R4,CGv2,Leiden,Right,Hippocampus
883,4,54,0.378375873,0.310518742,0.422634572,0.000673329,60,1293.103394,65.33333333,101.2916667,-111.2643724,Right-Amygdala,yBQ4zK,1,2,R4,CGv2,Leiden,Right,Amygdala
884,25,58,0.350133517,0.322481632,0.406031638,0.000595366,21,452.5861816,77.38095238,87.26190476,-98.02956145,Head-ExtraCerebral,yBQ4zK,1,2,R4,CGv2,Leiden,,None
885,0,60,0.298014094,0.261811286,0.374771953,0.000385226,162,3491.37915,77.02160494,111.404321,-104.0655645,Right-VentralDC,yBQ4zK,1,2,R4,CGv2,Leiden,Right,VentralDC
886,35,62,0.326587876,0.320978314,0.333398014,3.96E-05,3,64.65516663,60,100.8333333,-102.2988553,,yBQ4zK,1,2,R4,CGv2,Leiden,,None
887,9,63,0.335616398,0.304024488,0.377102733,0.000471317,32,689.6551514,72.265625,121.328125,-92.24138421,Right-choroid-plexus,yBQ4zK,1,2,R4,CGv2,Leiden,Right,choroid-plexus
888,34,77,0.280557803,0.254314303,0.30493781,0.000321273,14,301.7241211,93.92857143,92.32142857,-78.32512828,WM-hypointensities,yBQ4zK,1,2,R4,CGv2,Leiden,,None
889,31,165,0.091985618,0,0.470975131,0.020495256,12518,269784.4688,93.29345742,113.168038,-89.08826957,,yBQ4zK,1,2,R4,CGv2,Leiden,,None
890,19,258,0.012647571,0,0.560822427,0.003796704,42256,910689.625,85.94057649,106.7570878,-105.4584419,,yBQ4zK,1,2,R4,CGv2,Leiden,,None
891,5,259,0,0,0,0,631,13599.1377,83.07052298,42.11965135,-113.9078684,,yBQ4zK,1,2,R4,CGv2,Leiden,,None
892,24,0,0.000166837,0,0.456911087,5.48E-05,249775,5383081.5,0,0,0,Unknown,yBQ4zK,1,1,R4,LLRv1,Leiden,,None
893,13,2,0.296422855,0.229748368,0.549768031,0.000971172,9206,198405.1719,115.1409407,110.8619379,-74.92490424,Left-Cerebral-White-Matter,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,Cerebral-White-Matter
894,30,3,0.345367773,0,0.699888885,0.001165688,9608,207068.9531,117.9824105,112.0449105,-80.20148949,Left-Cerebral-Cortex,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,Cerebral-Cortex
895,10,4,0.341620413,0.263292402,0.751679301,0.002990713,475,10237.06836,100.9368421,107.6789474,-82.99819017,Left-Lateral-Ventricle,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,Lateral-Ventricle
896,11,5,0.39411363,0.298367083,0.488450438,0.002612812,32,689.6551514,117.65625,107.03125,-108.7284529,Left-Inf-Lat-Vent,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,Inf-Lat-Vent
897,27,7,0.306603387,0.24897553,0.373542547,0.000375904,886,19094.82617,109.9633183,143.4198646,-122.1257925,Left-Cerebellum-White-Matter,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,Cerebellum-White-Matter
898,12,8,0.33035468,0.238930494,0.490838706,0.000574163,2535,54633.61719,113.4921105,150.7948718,-125.0574756,Left-Cerebellum-Cortex,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,Cerebellum-Cortex
899,4,10,0.292148907,0.257643104,0.356435597,0.000390175,258,5560.344727,98.98255814,112.2383721,-89.12056095,Left-Thalamus,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,Thalamus
900,5,11,0.302492053,0.242598727,0.361897677,0.000679866,182,3922.413574,100.3846154,87.28021978,-84.93748134,Left-Caudate,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,Caudate
901,15,12,0.299356249,0.249631062,0.358247459,0.000501975,243,5237.068848,111.5123457,94.87654321,-91.21612525,Left-Putamen,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,Putamen
902,32,13,0.275899463,0.250497192,0.318092436,0.000227231,55,1185.344849,106,100.1818182,-94.16928386,Left-Pallidum,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,Pallidum
903,8,14,0.384514555,0.308994085,0.559992611,0.003569083,50,1077.586182,87.6,105,-96.55172896,3rd-Ventricle,yBQ4zK,1,1,R4,LLRv1,Leiden,,None
904,37,15,0.414344272,0.294960916,0.751240671,0.007929856,106,2284.482666,89.92924528,134.6462264,-123.1620083,4th-Ventricle,yBQ4zK,1,1,R4,LLRv1,Leiden,,None
905,28,16,0.296627288,0.211468279,0.393869996,0.000784573,775,16702.58594,88.50645161,120.4354839,-120.8987808,Brain-Stem,yBQ4zK,1,1,R4,LLRv1,Leiden,,None
906,2,17,0.356612385,0.2905972,0.436610401,0.001074424,178,3836.206787,112.9213483,115.505618,-105.1143015,Left-Hippocampus,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,Hippocampus
907,39,18,0.377798749,0.314563274,0.461221844,0.000811218,59,1271.551636,110.3389831,100,-109.1759251,Left-Amygdala,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,Amygdala
908,19,24,0.384793009,0,1.61241889,0.011094374,16530,356250,82.4777677,108.6742287,-84.55661057,CSF,yBQ4zK,1,1,R4,LLRv1,Leiden,,None
909,21,26,0.344364809,0.318303645,0.382531673,0.000245103,36,775.8620605,97.36111111,84.79166667,-98.94636494,Left-Accumbens-area,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,Accumbens-area
910,36,28,0.292166078,0.256918132,0.354605436,0.000385727,155,3340.51709,98.88709677,109.5,-101.8242539,Left-VentralDC,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,VentralDC
911,35,30,0.33917284,0.33917284,0.33917284,0,1,21.55172348,115,97.5,-100.0000048,Left-vessel,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,vessel
912,1,31,0.326490928,0.290116131,0.355640918,0.000275229,26,560.3447876,103.1730769,113.1730769,-89.38992537,Left-choroid-plexus,yBQ4zK,1,1,R4,LLRv1,Leiden,Left,choroid-plexus
913,14,41,0.297086327,0.233404741,0.423395157,0.000922242,8978,193491.375,63.6561595,111.578581,-76.14322115,Right-Cerebral-White-Matter,yBQ4zK,1,1,R4,LLRv1,Leiden,Right,Cerebral-White-Matter
914,31,42,0.344443395,0,0.710268915,0.001308959,8758,188750,59.19759077,111.2351564,-81.62508087,Right-Cerebral-Cortex,yBQ4zK,1,1,R4,LLRv1,Leiden,Right,Cerebral-Cortex
915,7,43,0.389927694,0.270101875,3.318635941,0.042684708,368,7931.03418,75.65217391,107.2758152,-83.3676962,Right-Lateral-Ventricle,yBQ4zK,1,1,R4,LLRv1,Leiden,Right,Lateral-Ventricle
916,38,44,0.373457119,0.287400097,0.449298739,0.001523625,32,689.6551514,58.59375,105,-110.9913839,Right-Inf-Lat-Vent,yBQ4zK,1,1,R4,LLRv1,Leiden,Right,Inf-Lat-Vent
917,3,46,0.311657793,0.260262042,0.385739803,0.000482782,959,20668.10352,72.24191867,143.87122,-123.4295826,Right-Cerebellum-White-Matter,yBQ4zK,1,1,R4,LLRv1,Leiden,Right,Cerebellum-White-Matter
918,34,47,0.333707692,0.262006789,0.489809632,0.000731317,2070,44612.06641,70.21497585,150.9516908,-126.3434992,Right-Cerebellum-Cortex,yBQ4zK,1,1,R4,LLRv1,Leiden,Right,Cerebellum-Cortex
919,17,49,0.298442604,0.255431294,0.359217852,0.000279195,216,4655.172363,77.46527778,110.7175926,-89.62324888,Right-Thalamus,yBQ4zK,1,1,R4,LLRv1,Leiden,Right,Thalamus
920,6,50,0.31327886,0.268432915,0.401863962,0.000742137,162,3491.37915,74.21296296,86.86728395,-83.7803371,Right-Caudate,yBQ4zK,1,1,R4,LLRv1,Leiden,Right,Caudate
921,22,51,0.306638521,0.255583107,0.378484726,0.000632701,266,5732.758301,64.97180451,92.55639098,-92.41639069,Right-Putamen,yBQ4zK,1,1,R4,LLRv1,Leiden,Right,Putamen
