;Unnamed: 0;SegId;Mean;Min;Max;Variance;Count;Volume;x;y;z;StructName;sub;ses;run;acq;rec;side;StructNameNoSide
1059;7;12;0.300669207;0.239197612;0.367460757;0.000569091;328;7068.965332;115.5945122;100.472561;-103.7952108;Left-Putamen;QlA4b9;1;1;R4;LLRv1;Left;Putamen
1060;5;13;0.278317522;0.252242625;0.313517898;0.000188926;53;1142.241333;108.8207547;105.3301887;-104.8145785;Left-Pallidum;QlA4b9;1;1;R4;LLRv1;Left;Pallidum
1061;12;14;0.394390854;0.306751251;0.52697897;0.002877585;64;1379.310303;90.78125;106.796875;-105.2801771;3rd-Ventricle;QlA4b9;1;1;R4;LLRv1;;None
1062;34;15;0.498241028;0.298401415;4.802209377;0.223159815;113;2435.344727;88.84955752;142.3893805;-130.5462356;4th-Ventricle;QlA4b9;1;1;R4;LLRv1;;None
1063;6;16;0.290781493;0.208500981;0.428218782;0.000831099;922;19870.68945;88.92624729;127.2912148;-130.9970871;Brain-Stem;QlA4b9;1;1;R4;LLRv1;;None
1064;30;17;0.343804764;0.274972558;0.456621468;0.001072139;197;4245.689453;112.6649746;122.5634518;-115.3684624;Left-Hippocampus;QlA4b9;1;1;R4;LLRv1;Left;Hippocampus
1065;39;18;0.371867474;0.312883586;0.477621913;0.001027989;80;1724.137939;112.8125;106.125;-120.8189699;Left-Amygdala;QlA4b9;1;1;R4;LLRv1;Left;Amygdala
1066;21;24;0.340080842;0;10;0.034568951;19267;415237.0625;86.86809052;113.5956558;-93.56287725;CSF;QlA4b9;1;1;R4;LLRv1;;None
1067;4;26;0.341687099;0.303927064;0.38738817;0.000401662;37;797.4137573;103.1081081;88.44594595;-110.6244221;Left-Accumbens-area;QlA4b9;1;1;R4;LLRv1;Left;Accumbens-area
1068;32;28;0.294362832;0.262818724;0.396223694;0.000633233;172;3706.896484;99.98546512;115.0290698;-111.3873342;Left-VentralDC;QlA4b9;1;1;R4;LLRv1;Left;VentralDC
1069;8;31;0.333373967;0.291090995;0.394445539;0.000649026;31;668.1034546;107.983871;123.3870968;-100.0000048;Left-choroid-plexus;QlA4b9;1;1;R4;LLRv1;Left;choroid-plexus
1070;14;41;0.288272247;0.195248395;0.456975579;0.001102328;11303;243599.125;66.99924799;110.4054233;-81.53649066;Right-Cerebral-White-Matter;QlA4b9;1;1;R4;LLRv1;Right;Cerebral-White-Matter
1071;17;42;0.33016824;0;0.588527977;0.004580892;10583;228081.8906;61.75281111;113.4553057;-89.67765974;Right-Cerebral-Cortex;QlA4b9;1;1;R4;LLRv1;Right;Cerebral-Cortex
1072;11;43;0.3356488;0.233346477;0.720997334;0.005607825;411;8857.758789;80.21289538;106.0705596;-89.96560608;Right-Lateral-Ventricle;QlA4b9;1;1;R4;LLRv1;Right;Lateral-Ventricle
1073;35;44;0.343794796;0.31100139;0.374501467;0.0004044;11;237.0689545;61.36363636;105.6818182;-119.4357411;Right-Inf-Lat-Vent;QlA4b9;1;1;R4;LLRv1;Right;Inf-Lat-Vent
1074;29;46;0.31520316;0.219428152;0.444929212;0.000810123;1208;26034.48242;69.5281457;150.7657285;-132.5787893;Right-Cerebellum-White-Matter;QlA4b9;1;1;R4;LLRv1;Right;Cerebellum-White-Matter
1075;37;47;0.336432287;0;0.694874465;0.002642052;2352;50689.65234;65.51551871;158.7563776;-136.9766051;Right-Cerebellum-Cortex;QlA4b9;1;1;R4;LLRv1;Right;Cerebellum-Cortex
1076;18;49;0.292437739;0.247684374;0.347004175;0.00028547;268;5775.861816;80.00932836;112.630597;-96.69326267;Right-Thalamus;QlA4b9;1;1;R4;LLRv1;Right;Thalamus
1077;20;50;0.304523189;0.234963506;0.41495645;0.000959489;170;3663.792969;80.38235294;87.95588235;-92.75862558;Right-Caudate;QlA4b9;1;1;R4;LLRv1;Right;Caudate
1078;1;51;0.301172865;0.251003116;0.365652412;0.000398022;290;6250;69.4137931;94.73275862;-102.0095172;Right-Putamen;QlA4b9;1;1;R4;LLRv1;Right;Putamen
1079;10;52;0.282948411;0.260708213;0.313118279;0.000108704;48;1034.482666;73.95833333;100.1041667;-102.2988553;Right-Pallidum;QlA4b9;1;1;R4;LLRv1;Right;Pallidum
1080;22;53;0.333412222;0.281400561;0.394189358;0.000559007;195;4202.585938;66.52564103;116.0897436;-113.0857694;Right-Hippocampus;QlA4b9;1;1;R4;LLRv1;Right;Hippocampus
1081;33;54;0.362009895;0.292144448;0.411495924;0.000591652;87;1875;70.14367816;100.6896552;-119.1042454;Right-Amygdala;QlA4b9;1;1;R4;LLRv1;Right;Amygdala
1082;25;58;0.343921169;0.263644516;0.545354486;0.002744618;29;625;84.9137931;86.81034483;-107.4910867;Head-ExtraCerebral;QlA4b9;1;1;R4;LLRv1;;None
1083;9;60;0.286815171;0.251645535;0.352660835;0.000277046;151;3254.310303;80.67880795;111.8708609;-110.3219959;Right-VentralDC;QlA4b9;1;1;R4;LLRv1;Right;VentralDC
1084;15;62;0.315716341;0.315683275;0.315749407;2.19E-09;2;43.10344696;65;96.25;-110.3448322;;QlA4b9;1;1;R4;LLRv1;;None
1085;27;63;0.331067916;0.270754397;0.432706088;0.001260483;49;1056.034424;76.73469388;118.1632653;-95.14426945;Right-choroid-plexus;QlA4b9;1;1;R4;LLRv1;Right;choroid-plexus
1086;38;77;0.266246484;0.25161615;0.285611868;0.000127179;9;193.9655151;100.5555556;100.8333333;-93.48659492;WM-hypointensities;QlA4b9;1;1;R4;LLRv1;;None
1087;36;165;0.021081238;0;0.477712929;0.006076025;19287;415668.0938;93.90742469;114.0971898;-98.95606416;;QlA4b9;1;1;R4;LLRv1;;None
1088;23;258;0.004571062;0;0.669724166;0.001355566;49950;1076508.625;88.53278278;112.7972472;-113.0755629;;QlA4b9;1;1;R4;LLRv1;;None
1089;0;259;0;0;0;0;625;13469.82715;96.372;46.564;-139.084142;;QlA4b9;1;1;R4;LLRv1;;None
1090;14;0;6.41E-05;0;0.40812552;2.18E-05;221624;4776379;0;0;0;Unknown;QlA4b9;1;2;R4;LLRv1;;None
1091;9;2;0.28701553;0;0.447245121;0.001073171;11067;238512.9219;117.0470769;116.8618415;-83.57528165;Left-Cerebral-White-Matter;QlA4b9;1;2;R4;LLRv1;Left;Cerebral-White-Matter
