,Unnamed: 0,SegId,Mean,Min,Max,Variance,Count,Volume,x,y,z,StructName,sub,ses,run,acq,rec,site,side,StructNameNoSide
279,19,80,0.34239018,0.34239018,0.34239018,0,1,21.55172348,67.5,97.5,-106.8965564,,2ghPFD,1,1,R4,LLRv1,Cubric,,None
280,32,165,0.017609244,0,0.8598876,0.005675252,15622,336681.0313,99.60584432,106.8665984,-100.2187502,,2ghPFD,1,1,R4,LLRv1,Cubric,,None
281,35,258,0.007151144,0,0.59824723,0.002216085,45125,972521.5,95.17163435,112.688144,-112.6853804,,2ghPFD,1,1,R4,LLRv1,Cubric,,None
282,5,259,0,0,0,0,798,17198.27539,98.89411028,45.10025063,-144.1232432,,2ghPFD,1,1,R4,LLRv1,Cubric,,None
283,23,0,2.51E-05,0,0.45062682,9.20E-06,231547,4990237,0,0,0,Unknown,2ghPFD,1,2,R4,LLRv1,Cubric,,None
284,15,2,0.304723581,0.235735252,0.463169545,0.000720509,11499,247823.2656,126.0770502,114.4603879,-90.57519737,Left-Cerebral-White-Matter,2ghPFD,1,2,R4,LLRv1,Cubric,Left,Cerebral-White-Matter
285,5,3,0.345417489,0,0.557250857,0.003276822,11195,241271.5469,127.4627066,119.0553819,-96.82802226,Left-Cerebral-Cortex,2ghPFD,1,2,R4,LLRv1,Cubric,Left,Cerebral-Cortex
286,33,4,0.400911083,0.276434094,1.607624054,0.016013127,551,11875,110.5399274,110.3584392,-95.70061189,Left-Lateral-Ventricle,2ghPFD,1,2,R4,LLRv1,Cubric,Left,Lateral-Ventricle
287,18,5,0.38500876,0.324990273,0.423312306,0.001853347,4,86.20689392,123.75,119.375,-117.2413838,Left-Inf-Lat-Vent,2ghPFD,1,2,R4,LLRv1,Cubric,Left,Inf-Lat-Vent
288,2,7,0.317303418,0.233239561,0.39100346,0.000465845,755,16271.55078,111.910596,155.7880795,-131.8063527,Left-Cerebellum-White-Matter,2ghPFD,1,2,R4,LLRv1,Cubric,Left,Cerebellum-White-Matter
289,3,8,0.345133488,0,0.509331346,0.002858335,2331,50237.06641,115.3142428,163.3451308,-133.1099615,Left-Cerebellum-Cortex,2ghPFD,1,2,R4,LLRv1,Cubric,Left,Cerebellum-Cortex
290,0,10,0.318591205,0.276746213,0.458289266,0.000617313,290,6250,108.8189655,116.9051724,-99.07253748,Left-Thalamus,2ghPFD,1,2,R4,LLRv1,Cubric,Left,Thalamus
291,12,11,0.33765154,0.268928051,0.49583137,0.00101482,168,3620.689453,111.5327381,91.25,-101.14943,Left-Caudate,2ghPFD,1,2,R4,LLRv1,Cubric,Left,Caudate
292,19,12,0.321743433,0.268813252,0.395731926,0.000651027,311,6702.585938,122.6446945,101.1093248,-108.0053267,Left-Putamen,2ghPFD,1,2,R4,LLRv1,Cubric,Left,Putamen
293,6,13,0.297499046,0.271094799,0.331916958,0.000164005,64,1379.310303,115.78125,104.921875,-107.4892288,Left-Pallidum,2ghPFD,1,2,R4,LLRv1,Cubric,Left,Pallidum
294,36,14,0.57495329,0.335956961,3.811737537,0.164932249,88,1896.551636,95.625,108.125,-106.8573714,3rd-Ventricle,2ghPFD,1,2,R4,LLRv1,Cubric,,None
295,17,15,0.439225672,0.313372284,0.718111515,0.006139578,113,2435.344727,92.76548673,144.9778761,-128.2880727,4th-Ventricle,2ghPFD,1,2,R4,LLRv1,Cubric,,None
296,4,16,0.311554702,0.246536627,0.482857525,0.000856861,643,13857.75781,93.75972006,130.5559876,-125.9880989,Brain-Stem,2ghPFD,1,2,R4,LLRv1,Cubric,,None
297,30,17,0.370355637,0.303716302,0.535413623,0.001253807,233,5021.551758,121.0085837,123.5622318,-117.6557689,Left-Hippocampus,2ghPFD,1,2,R4,LLRv1,Cubric,Left,Hippocampus
298,38,18,0.399938716,0.329030007,0.460838854,0.000671032,79,1702.586182,117.6265823,107.9746835,-124.2252335,Left-Amygdala,2ghPFD,1,2,R4,LLRv1,Cubric,Left,Amygdala
299,26,24,0.36634964,0,7.034918785,0.032440528,20079,432737.0625,93.17495891,112.1929628,-92.37031459,CSF,2ghPFD,1,2,R4,LLRv1,Cubric,,None
300,29,26,0.367485228,0.319625139,0.412756443,0.000556831,46,991.3792725,107.173913,89.7826087,-115.2173958,Left-Accumbens-area,2ghPFD,1,2,R4,LLRv1,Cubric,Left,Accumbens-area
301,25,28,0.319909848,0.27199176,0.443132877,0.00092502,154,3318.965332,107.1590909,115.8116883,-111.4867936,Left-VentralDC,2ghPFD,1,2,R4,LLRv1,Cubric,Left,VentralDC
302,34,30,0.359318197,0.359318197,0.359318197,0,1,21.55172348,122.5,102.5,-117.2413838,Left-vessel,2ghPFD,1,2,R4,LLRv1,Cubric,Left,vessel
303,14,31,0.371950848,0.309482366,0.459727466,0.001597702,25,538.7930908,118.4,126.7,-100.965522,Left-choroid-plexus,2ghPFD,1,2,R4,LLRv1,Cubric,Left,choroid-plexus
304,20,41,0.303992536,0.213485211,0.442169428,0.000691586,11106,239353.4375,70.52606699,111.176166,-85.86598611,Right-Cerebral-White-Matter,2ghPFD,1,2,R4,LLRv1,Cubric,Right,Cerebral-White-Matter
305,7,42,0.346575551,0,0.568984985,0.002860975,10023,216012.9219,66.76918088,113.2667365,-91.83808766,Right-Cerebral-Cortex,2ghPFD,1,2,R4,LLRv1,Cubric,Right,Cerebral-Cortex
306,35,43,0.394489995,0.28704527,1.774047494,0.015480547,428,9224.137695,82.52920561,111.0046729,-92.94231878,Right-Lateral-Ventricle,2ghPFD,1,2,R4,LLRv1,Cubric,Right,Lateral-Ventricle
307,16,44,0.363833093,0.307983547,0.397785246,0.000614804,22,474.1379089,64.54545455,111.8181818,-116.6144246,Right-Inf-Lat-Vent,2ghPFD,1,2,R4,LLRv1,Cubric,Right,Inf-Lat-Vent
308,31,46,0.318878347,0.269004583,0.412781864,0.00041055,901,19418.10352,73.77081021,153.3740289,-127.8847301,Right-Cerebellum-White-Matter,2ghPFD,1,2,R4,LLRv1,Cubric,Right,Cerebellum-White-Matter
309,10,47,0.344679147,0,0.506636083,0.001221185,2091,45064.65234,70.50693448,160.6276901,-128.5509369,Right-Cerebellum-Cortex,2ghPFD,1,2,R4,LLRv1,Cubric,Right,Cerebellum-Cortex
310,8,49,0.309755172,0.262622446,0.41073367,0.00064668,243,5237.068848,84.218107,114.9074074,-97.21867943,Right-Thalamus,2ghPFD,1,2,R4,LLRv1,Cubric,Right,Thalamus
311,11,50,0.334275631,0.28496781,0.435288548,0.000649247,156,3362.068848,83.78205128,87.41987179,-97.45800658,Right-Caudate,2ghPFD,1,2,R4,LLRv1,Cubric,Right,Caudate
312,37,51,0.326313132,0.268753201,0.393498003,0.000609797,249,5366.378906,71.94779116,95.88353414,-104.9162213,Right-Putamen,2ghPFD,1,2,R4,LLRv1,Cubric,Right,Putamen
313,22,52,0.30005951,0.270969421,0.334999204,0.000176881,62,1336.206909,77.37903226,101.0080645,-103.837602,Right-Pallidum,2ghPFD,1,2,R4,LLRv1,Cubric,Right,Pallidum
314,27,53,0.355980961,0.291688889,0.453912377,0.000941101,205,4418.103516,68.58536585,119.1097561,-113.3894074,Right-Hippocampus,2ghPFD,1,2,R4,LLRv1,Cubric,Right,Hippocampus
315,21,54,0.375957818,0.320849806,0.435944527,0.00045652,77,1659.482666,72.75974026,104.0909091,-120.6448768,Right-Amygdala,2ghPFD,1,2,R4,LLRv1,Cubric,Right,Amygdala
316,24,58,0.383414879,0.328232616,0.431512624,0.000810477,34,732.758606,86.17647059,87.72058824,-112.17039,Head-ExtraCerebral,2ghPFD,1,2,R4,LLRv1,Cubric,,None
317,13,60,0.305932403,0.263583481,0.433809847,0.00053448,132,2844.827393,83.88257576,114.4318182,-109.7439962,Right-VentralDC,2ghPFD,1,2,R4,LLRv1,Cubric,Right,VentralDC
318,32,63,0.369947091,0.306290656,0.456519723,0.001404218,34,732.758606,74.55882353,123.2352941,-98.17444699,Right-choroid-plexus,2ghPFD,1,2,R4,LLRv1,Cubric,Right,choroid-plexus
319,39,77,0.309440035,0.270252049,0.350093901,0.000551229,21,452.5861816,102.8571429,100.7142857,-93.92447121,WM-hypointensities,2ghPFD,1,2,R4,LLRv1,Cubric,,None
320,9,165,0.014966353,0,0.543397188,0.004903229,15525,334590.5,100.0162641,108.0623188,-102.1116156,,2ghPFD,1,2,R4,LLRv1,Cubric,,None
321,28,258,0.005381502,0,0.637286007,0.001689251,45220,974568.9375,95.28250774,113.8564794,-114.3779118,,2ghPFD,1,2,R4,LLRv1,Cubric,,None
322,1,259,0,0,0,0,783,16875,97.95019157,46.4559387,-147.1000172,,2ghPFD,1,2,R4,LLRv1,Cubric,,None
323,23,0,6.58E-05,0,0.380730778,2.11E-05,222234,4789525.5,0,0,0,Unknown,fagfiy,1,1,R4,LLRv1,Cubric,,None
324,33,2,0.28951772,0,0.412105322,0.000768486,13013,280452.5625,119.8824253,113.256359,-114.5000933,Left-Cerebral-White-Matter,fagfiy,1,1,R4,LLRv1,Cubric,Left,Cerebral-White-Matter
325,0,3,0.333607963,0,0.540928423,0.001790727,11286,243232.75,122.6725589,114.7744994,-120.0419239,Left-Cerebral-Cortex,fagfiy,1,1,R4,LLRv1,Cubric,Left,Cerebral-Cortex
326,14,4,0.361194105,0.257620394,0.693500221,0.005278565,489,10538.79297,104.9693252,107.2239264,-117.2061253,Left-Lateral-Ventricle,fagfiy,1,1,R4,LLRv1,Cubric,Left,Lateral-Ventricle
327,12,5,0.337167203,0.30225572,0.367781073,0.000630449,6,129.3103333,123.3333333,102.5,-146.5517281,Left-Inf-Lat-Vent,fagfiy,1,1,R4,LLRv1,Cubric,Left,Inf-Lat-Vent
328,27,7,0.307038968,0.249676988,0.396701694,0.000535604,820,17672.41406,108.0335366,139.6615854,-160.3280105,Left-Cerebellum-White-Matter,fagfiy,1,1,R4,LLRv1,Cubric,Left,Cerebellum-White-Matter
329,22,8,0.334063274,0,0.588931859,0.001806007,2531,54547.41406,111.7147373,149.4300672,-166.845601,Left-Cerebellum-Cortex,fagfiy,1,1,R4,LLRv1,Cubric,Left,Cerebellum-Cortex
330,28,10,0.303372167,0.25940901,0.377105653,0.000528276,300,6465.51709,102.4666667,111.6833333,-123.482763,Left-Thalamus,fagfiy,1,1,R4,LLRv1,Cubric,Left,Thalamus
331,17,11,0.319147646,0.243158296,0.446917087,0.000994677,190,4094.827393,106.8552632,83.27631579,-118.52995,Left-Caudate,fagfiy,1,1,R4,LLRv1,Cubric,Left,Caudate
332,39,12,0.31155564,0.267085552,0.377170682,0.000371735,302,6508.620605,117.2350993,90.70364238,-128.7166063,Left-Putamen,fagfiy,1,1,R4,LLRv1,Cubric,Left,Putamen
333,7,13,0.283933405,0.257182628,0.31019938,0.000156051,71,1530.172363,110.6338028,95.66901408,-128.8489601,Left-Pallidum,fagfiy,1,1,R4,LLRv1,Cubric,Left,Pallidum
334,16,14,0.394969178,0.325493097,0.567505181,0.003865057,53,1142.241333,92.02830189,99.1509434,-131.2296724,3rd-Ventricle,fagfiy,1,1,R4,LLRv1,Cubric,,None
335,31,15,0.3661535,0.283616275,0.539720058,0.00357881,77,1659.482666,90.61688312,128.1818182,-157.814603,4th-Ventricle,fagfiy,1,1,R4,LLRv1,Cubric,,None
336,2,16,0.295064558,0,0.625370502,0.001613009,733,15797.41309,90.65143247,114.9454297,-156.0568322,Brain-Stem,fagfiy,1,1,R4,LLRv1,Cubric,,None
337,25,17,0.337502885,0.279537022,0.422762126,0.000695572,236,5086.206543,116.0063559,113.7923729,-141.014031,Left-Hippocampus,fagfiy,1,1,R4,LLRv1,Cubric,Left,Hippocampus
338,37,18,0.363579936,0.307101876,0.411792308,0.000630869,93,2004.310303,114.2741935,93.87096774,-144.160182,Left-Amygdala,fagfiy,1,1,R4,LLRv1,Cubric,Left,Amygdala
339,20,24,0.350609614,0,10,0.036060066,20931,451099.125,91.1733792,109.1696527,-118.0781232,CSF,fagfiy,1,1,R4,LLRv1,Cubric,,None
340,19,26,0.346326101,0.301024348,0.411067933,0.000560202,49,1056.034424,103.877551,77.70408163,-134.4123898,Left-Accumbens-area,fagfiy,1,1,R4,LLRv1,Cubric,Left,Accumbens-area
341,9,28,0.297613397,0.252602726,0.476226598,0.000651405,198,4267.241211,102.1843434,106.1868687,-136.3984716,Left-VentralDC,fagfiy,1,1,R4,LLRv1,Cubric,Left,VentralDC
342,32,31,0.357746427,0.281285673,0.470542073,0.001570379,45,969.8275757,108.2777778,123.5555556,-121.8390849,Left-choroid-plexus,fagfiy,1,1,R4,LLRv1,Cubric,Left,choroid-plexus
343,10,41,0.288029936,0,0.434774816,0.000840986,12527,269978.4375,68.44436018,110.3815758,-110.0183649,Right-Cerebral-White-Matter,fagfiy,1,1,R4,LLRv1,Cubric,Right,Cerebral-White-Matter
344,8,42,0.321900077,0,0.58546716,0.004125882,10389,223900.8594,64.46529984,108.9209741,-116.4029639,Right-Cerebral-Cortex,fagfiy,1,1,R4,LLRv1,Cubric,Right,Cerebral-Cortex
345,15,43,0.461120014,0.243913069,10,0.325703348,562,12112.06836,81.27669039,104.7241993,-115.5479245,Right-Lateral-Ventricle,fagfiy,1,1,R4,LLRv1,Cubric,Right,Lateral-Ventricle
346,30,44,0.328417413,0.301079482,0.348779589,0.000421455,4,86.20689392,60,99.375,-143.9655213,Right-Inf-Lat-Vent,fagfiy,1,1,R4,LLRv1,Cubric,Right,Inf-Lat-Vent
347,26,46,0.30782526,0.253936857,0.42054528,0.000593786,1111,23943.96484,71.26237624,138.5058506,-158.5958634,Right-Cerebellum-White-Matter,fagfiy,1,1,R4,LLRv1,Cubric,Right,Cerebellum-White-Matter
348,5,47,0.324999753,0,0.557486534,0.004585741,2335,50323.27344,67.00321199,146.9603854,-164.1925755,Right-Cerebellum-Cortex,fagfiy,1,1,R4,LLRv1,Cubric,Right,Cerebellum-Cortex
349,6,49,0.302495639,0.241946205,0.426042557,0.000767201,287,6185.344727,81.2195122,108.8675958,-122.8042817,Right-Thalamus,fagfiy,1,1,R4,LLRv1,Cubric,Right,Thalamus
350,29,50,0.324512391,0.26523006,0.464916885,0.001005755,171,3685.344727,82.26608187,81.85672515,-117.0800609,Right-Caudate,fagfiy,1,1,R4,LLRv1,Cubric,Right,Caudate
351,36,51,0.308656551,0.259304553,0.37957108,0.000542775,299,6443.965332,69.9916388,85.6270903,-126.8250533,Right-Putamen,fagfiy,1,1,R4,LLRv1,Cubric,Right,Putamen
352,3,52,0.285616158,0.24084495,0.322118372,0.000264309,93,2004.310303,73.76344086,91.74731183,-127.2154289,Right-Pallidum,fagfiy,1,1,R4,LLRv1,Cubric,Right,Pallidum
353,21,53,0.331037063,0.271398216,0.398025364,0.000788908,205,4418.103516,66.31707317,107.804878,-138.6038729,Right-Hippocampus,fagfiy,1,1,R4,LLRv1,Cubric,Right,Hippocampus
354,35,54,0.369546786,0.305073559,0.51621747,0.00083985,84,1810.344727,71.07142857,90.29761905,-143.3908086,Right-Amygdala,fagfiy,1,1,R4,LLRv1,Cubric,Right,Amygdala
355,24,58,0.370099021,0.317704469,0.476710349,0.001488879,24,517.241333,87.08333333,77.1875,-133.6206939,Head-ExtraCerebral,fagfiy,1,1,R4,LLRv1,Cubric,,None
356,34,60,0.290433064,0.254703492,0.375718534,0.000486488,180,3879.310303,80.68055556,103.7638889,-135.7662877,Right-VentralDC,fagfiy,1,1,R4,LLRv1,Cubric,Right,VentralDC
357,1,62,0.317305297,0.317305297,0.317305297,0,1,21.55172348,67.5,87.5,-134.4827628,,fagfiy,1,1,R4,LLRv1,Cubric,,None
358,13,63,0.363880666,0.266004652,0.466645569,0.001999264,52,1120.689575,75.33653846,118.9423077,-119.8275906,Right-choroid-plexus,fagfiy,1,1,R4,LLRv1,Cubric,Right,choroid-plexus
359,38,77,0.278254087,0.247604594,0.311091602,0.000282095,24,517.241333,102.2916667,102.7083333,-108.333338,WM-hypointensities,fagfiy,1,1,R4,LLRv1,Cubric,,None
360,4,165,0.051249333,0,10,0.028190977,16060,346120.6875,96.25996264,110.8284558,-123.0149913,,fagfiy,1,1,R4,LLRv1,Cubric,,None
361,18,258,0.004068418,0,1.605757117,0.001377598,48279,1040495.688,92.8892997,103.0500321,-143.5294603,,fagfiy,1,1,R4,LLRv1,Cubric,,None
362,11,259,0,0,0,0,1144,24655.17188,100.2862762,26.32867133,-158.8045613,,fagfiy,1,1,R4,LLRv1,Cubric,,None
363,24,0,5.51E-05,0,0.419627756,1.80E-05,222839,4802564.5,0,0,0,Unknown,fagfiy,1,2,R4,LLRv1,Cubric,,None
364,26,2,0.291556418,0,0.446026474,0.000785798,12855,277047.4063,119.512252,114.092182,-114.2268584,Left-Cerebral-White-Matter,fagfiy,1,2,R4,LLRv1,Cubric,Left,Cerebral-White-Matter
365,39,3,0.336513611,0,10,0.052919426,11210,241594.8125,122.4480375,114.588537,-119.8806529,Left-Cerebral-Cortex,fagfiy,1,2,R4,LLRv1,Cubric,Left,Cerebral-Cortex
366,36,4,0.355730539,0.264694393,0.914238751,0.005379212,478,10301.72363,105.4968619,109.6025105,-117.3495933,Left-Lateral-Ventricle,fagfiy,1,2,R4,LLRv1,Cubric,Left,Lateral-Ventricle
367,32,5,0.33028245,0.313277721,0.350522965,0.000241027,4,86.20689392,123.125,96.25,-149.137935,Left-Inf-Lat-Vent,fagfiy,1,2,R4,LLRv1,Cubric,Left,Inf-Lat-Vent
368,7,7,0.306187562,0.251767486,0.39951396,0.000570174,772,16637.92969,107.4093264,141.0524611,-159.7820299,Left-Cerebellum-White-Matter,fagfiy,1,2,R4,LLRv1,Cubric,Left,Cerebellum-White-Matter
369,18,8,0.334539193,0,0.535484552,0.001509969,2458,52974.13672,111.8185517,150.642799,-165.3404823,Left-Cerebellum-Cortex,fagfiy,1,2,R4,LLRv1,Cubric,Left,Cerebellum-Cortex
370,4,10,0.305916025,0.258498579,0.410542309,0.000597472,302,6508.620605,102.2930464,111.8046358,-123.3044118,Left-Thalamus,fagfiy,1,2,R4,LLRv1,Cubric,Left,Thalamus
371,9,11,0.315629872,0.245781198,0.443372339,0.001296656,182,3922.413574,106.5796703,83.9010989,-119.2118271,Left-Caudate,fagfiy,1,2,R4,LLRv1,Cubric,Left,Caudate
372,13,12,0.315278468,0.272830278,0.363273352,0.000372584,265,5711.206543,116.0566038,91.45283019,-129.0566081,Left-Putamen,fagfiy,1,2,R4,LLRv1,Cubric,Left,Putamen
373,16,13,0.28951294,0.267012507,0.32981655,0.000224291,66,1422.413696,110.3030303,96.02272727,-128.8923763,Left-Pallidum,fagfiy,1,2,R4,LLRv1,Cubric,Left,Pallidum
374,33,14,0.402839494,0.310080618,0.604660869,0.004852139,55,1185.344849,91.81818182,99.81818182,-130.8463992,3rd-Ventricle,fagfiy,1,2,R4,LLRv1,Cubric,,None
375,30,15,0.382370939,0.298827797,0.613310635,0.003514462,74,1594.827515,89.93243243,129.0878378,-156.523769,4th-Ventricle,fagfiy,1,2,R4,LLRv1,Cubric,,None
376,37,16,0.298163914,0.241099671,0.502505302,0.000885667,712,15344.82715,90.22823034,116.5273876,-154.8334018,Brain-Stem,fagfiy,1,2,R4,LLRv1,Cubric,,None
377,28,17,0.336922284,0.277790874,0.42024973,0.000772479,233,5021.551758,115.4184549,113.8304721,-140.2841539,Left-Hippocampus,fagfiy,1,2,R4,LLRv1,Cubric,Left,Hippocampus
378,21,18,0.359905687,0.308486134,0.41922313,0.000498816,81,1745.689575,114.2283951,93.67283951,-144.0613067,Left-Amygdala,fagfiy,1,2,R4,LLRv1,Cubric,Left,Amygdala
379,10,24,0.355001057,0,10,0.048111246,21067,454030.1563,91.16877106,109.5348175,-118.0871255,CSF,fagfiy,1,2,R4,LLRv1,Cubric,,None
380,2,26,0.344189626,0.291142136,0.376631379,0.000357796,43,926.7241211,103.4302326,77.79069767,-135.2846874,Left-Accumbens-area,fagfiy,1,2,R4,LLRv1,Cubric,Left,Accumbens-area
381,14,28,0.30216366,0.260578901,0.453356087,0.000829513,195,4202.585938,102.0128205,106.2179487,-135.667555,Left-VentralDC,fagfiy,1,2,R4,LLRv1,Cubric,Left,VentralDC
382,6,30,0.33546567,0.333614439,0.339162797,1.03E-05,3,64.65516663,118.3333333,91.66666667,-137.9310386,Left-vessel,fagfiy,1,2,R4,LLRv1,Cubric,Left,vessel
383,1,31,0.358335265,0.289928824,0.454463303,0.001255822,46,991.3792725,108.2065217,123.9130435,-121.4392848,Left-choroid-plexus,fagfiy,1,2,R4,LLRv1,Cubric,Left,choroid-plexus
384,12,41,0.288452814,0,0.44156754,0.00074127,12571,270926.7188,68.33982977,111.0776788,-110.203017,Right-Cerebral-White-Matter,fagfiy,1,2,R4,LLRv1,Cubric,Right,Cerebral-White-Matter
385,15,42,0.324995901,0,0.558683693,0.00325464,10386,223836.2031,64.59777585,109.0475159,-116.2885096,Right-Cerebral-Cortex,fagfiy,1,2,R4,LLRv1,Cubric,Right,Cerebral-Cortex
386,34,43,0.446371229,0.25462085,10,0.238491857,549,11831.89648,80.91074681,105.9016393,-116.2238598,Right-Lateral-Ventricle,fagfiy,1,2,R4,LLRv1,Cubric,Right,Lateral-Ventricle
387,31,44,0.340732604,0.318717152,0.36695829,0.000550868,4,86.20689392,60,100.625,-143.9655213,Right-Inf-Lat-Vent,fagfiy,1,2,R4,LLRv1,Cubric,Right,Inf-Lat-Vent
388,27,46,0.306829555,0.257214874,0.429597616,0.000532551,1051,22650.86133,70.97764034,140.775452,-157.9284135,Right-Cerebellum-White-Matter,fagfiy,1,2,R4,LLRv1,Cubric,Right,Cerebellum-White-Matter
389,20,47,0.323169578,0,0.572496772,0.00426888,2242,48318.96484,67.07961641,148.5916592,-164.0099702,Right-Cerebellum-Cortex,fagfiy,1,2,R4,LLRv1,Cubric,Right,Cerebellum-Cortex
390,17,49,0.30229957,0.246987641,0.410706788,0.000714922,274,5905.172363,81.1770073,108.8138686,-122.9675352,Right-Thalamus,fagfiy,1,2,R4,LLRv1,Cubric,Right,Thalamus
391,8,50,0.32498047,0.257562846,0.444588304,0.000768882,149,3211.206787,82.23154362,81.4261745,-117.7042396,Right-Caudate,fagfiy,1,2,R4,LLRv1,Cubric,Right,Caudate
392,5,51,0.30676814,0.262460887,0.367043853,0.000401358,263,5668.103516,70.57984791,86.26425856,-127.3764302,Right-Putamen,fagfiy,1,2,R4,LLRv1,Cubric,Right,Putamen
393,3,52,0.285952529,0.252883971,0.328795612,0.000369091,77,1659.482666,74.12337662,91.81818182,-127.9892564,Right-Pallidum,fagfiy,1,2,R4,LLRv1,Cubric,Right,Pallidum
394,11,53,0.324685355,0.263781756,0.386506975,0.000668314,214,4612.068848,66.26168224,109.1004673,-138.752824,Right-Hippocampus,fagfiy,1,2,R4,LLRv1,Cubric,Right,Hippocampus
395,29,54,0.365187178,0.315006375,0.413395494,0.000621957,74,1594.827515,71.18243243,91.65540541,-143.056854,Right-Amygdala,fagfiy,1,2,R4,LLRv1,Cubric,Right,Amygdala
396,25,58,0.352751518,0.305095583,0.422983259,0.000833176,24,517.241333,87.08333333,76.25,-133.6206939,Head-ExtraCerebral,fagfiy,1,2,R4,LLRv1,Cubric,,None
397,0,60,0.292205389,0.253088951,0.370764732,0.000472293,175,3771.551514,80.67142857,104.2714286,-135.3694623,Right-VentralDC,fagfiy,1,2,R4,LLRv1,Cubric,Right,VentralDC
398,38,62,0.314967871,0.310446471,0.31948927,4.09E-05,2,43.10344696,67.5,88.75,-134.4827628,,fagfiy,1,2,R4,LLRv1,Cubric,,None
399,35,63,0.364977633,0.277633399,0.47162053,0.002289568,51,1099.137939,74.16666667,119.2156863,-121.0277259,Right-choroid-plexus,fagfiy,1,2,R4,LLRv1,Cubric,Right,choroid-plexus
400,22,77,0.287149026,0.249040186,0.332499355,0.00039296,17,366.379303,99.41176471,106.7647059,-109.3306334,WM-hypointensities,fagfiy,1,2,R4,LLRv1,Cubric,,None
401,19,165,0.050623489,0,3.543144226,0.015777064,16038,345646.5313,96.26886145,110.75212,-122.755873,,fagfiy,1,2,R4,LLRv1,Cubric,,None
402,23,258,0.004706236,0,10,0.003553486,48258,1040043.063,92.63743835,102.7074786,-143.0022006,,fagfiy,1,2,R4,LLRv1,Cubric,,None
403,40,259,0,0,0,0,1129,24331.89648,98.37909655,26.64747564,-159.4667275,,fagfiy,1,2,R4,LLRv1,Cubric,,None
404,23,0,6.12E-05,0,0.529200912,2.30E-05,254796,5491293,0,0,0,Unknown,HhlV8p,1,1,R4,LLRv1,Cubric,,None
405,10,2,0.285627324,0.223014995,0.404635727,0.00087278,9348,201465.5156,115.6126979,121.8656397,-94.05700397,Left-Cerebral-White-Matter,HhlV8p,1,1,R4,LLRv1,Cubric,Left,Cerebral-White-Matter
406,3,3,0.33543704,0,0.514565647,0.001264874,9115,196443.9531,117.9495337,122.4670872,-100.357884,Left-Cerebral-Cortex,HhlV8p,1,1,R4,LLRv1,Cubric,Left,Cerebral-Cortex
407,0,4,0.434690789,0.256181985,10,0.217704414,572,12327.58594,101.0882867,120.2884615,-99.5478707,Left-Lateral-Ventricle,HhlV8p,1,1,R4,LLRv1,Cubric,Left,Lateral-Ventricle
408,16,5,0.370797399,0.345173925,0.401379138,0.000403111,8,172.4137878,119.0625,112.1875,-128.4482802,Left-Inf-Lat-Vent,HhlV8p,1,1,R4,LLRv1,Cubric,Left,Inf-Lat-Vent
409,13,7,0.299593661,0.251925886,0.356108457,0.000500856,645,13900.86133,106.9341085,146.2403101,-142.6570476,Left-Cerebellum-White-Matter,HhlV8p,1,1,R4,LLRv1,Cubric,Left,Cerebellum-White-Matter
410,27,8,0.330348404,0,0.470626086,0.000929433,2030,43750,111.364532,154.1724138,-145.4815736,Left-Cerebellum-Cortex,HhlV8p,1,1,R4,LLRv1,Cubric,Left,Cerebellum-Cortex
411,19,10,0.28747294,0.250659555,0.346805364,0.000364057,269,5797.413574,99.83271375,121.7936803,-106.1146054,Left-Thalamus,HhlV8p,1,1,R4,LLRv1,Cubric,Left,Thalamus
412,31,11,0.300625004,0.238818869,0.383901447,0.001098061,167,3599.137939,101.7365269,99.38622754,-101.0737194,Left-Caudate,HhlV8p,1,1,R4,LLRv1,Cubric,Left,Caudate
413,36,12,0.30860946,0.25436011,0.364851624,0.000597108,255,5495.689453,112.6764706,103.7941176,-110.7640343,Left-Putamen,HhlV8p,1,1,R4,LLRv1,Cubric,Left,Putamen
414,6,13,0.280326225,0.250605196,0.332446396,0.000313608,51,1099.137939,106.8627451,108.6764706,-111.6970972,Left-Pallidum,HhlV8p,1,1,R4,LLRv1,Cubric,Left,Pallidum
415,25,14,0.385933166,0.319521755,0.736591339,0.005567908,58,1250,88.62068966,114.4827586,-113.852561,3rd-Ventricle,HhlV8p,1,1,R4,LLRv1,Cubric,,None
416,29,15,0.378704528,0.305643141,0.522432625,0.002009471,50,1077.586182,89.6,138,-138.4137972,4th-Ventricle,HhlV8p,1,1,R4,LLRv1,Cubric,,None
417,8,16,0.293221333,0.243189782,0.400648981,0.00058107,675,14547.41309,88.99259259,126.3481481,-137.0523669,Brain-Stem,HhlV8p,1,1,R4,LLRv1,Cubric,,None
418,5,17,0.337447616,0.287147373,0.408510774,0.000628427,172,3706.896484,113.255814,122.7325581,-123.376107,Left-Hippocampus,HhlV8p,1,1,R4,LLRv1,Cubric,Left,Hippocampus
419,18,18,0.370388482,0.293260813,0.402792394,0.000524145,59,1271.551636,110.8474576,107.4576271,-126.2419681,Left-Amygdala,HhlV8p,1,1,R4,LLRv1,Cubric,Left,Amygdala
420,12,24,0.368060686,0,1.281242967,0.009643831,15619,336616.375,83.49334144,123.8126641,-102.1103875,CSF,HhlV8p,1,1,R4,LLRv1,Cubric,,None
