,Unnamed: 0,Pos,WM,GM,sub,ses,run,acq,rec
3003,3,0.008985,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3004,4,0.01148,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3005,5,0.013975,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3006,6,0.016469998,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3007,7,0.018964998,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3008,8,0.021459999,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3009,9,0.023954999,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3010,10,0.026449999,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3011,11,0.028944999,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3012,12,0.03144,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3013,13,0.033935,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3014,14,0.03643,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3015,15,0.038925,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3016,16,0.04142,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3017,17,0.043915,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3018,18,0.04641,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3019,19,0.048905,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3020,20,0.051400002,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3021,21,0.053895,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3022,22,0.056390002,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3023,23,0.058885,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3024,24,0.061380003,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3025,25,0.063875005,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3026,26,0.06637,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3027,27,0.068865,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3028,28,0.07136,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3029,29,0.073855,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3030,30,0.07635,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3031,31,0.078845,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3032,32,0.08134,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3033,33,0.083835,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3034,34,0.086330004,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3035,35,0.088825,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3036,36,0.09132,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3037,37,0.093815,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3038,38,0.096310005,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3039,39,0.098805,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3040,40,0.1013,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3041,41,0.103795,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3042,42,0.10629,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3043,43,0.108785,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3044,44,0.11128,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3045,45,0.113775,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3046,46,0.11627,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3047,47,0.118765004,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3048,48,0.12126,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3049,49,0.123755,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3050,50,0.12625,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3051,51,0.12874499,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3052,52,0.13124,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3053,53,0.13373499,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3054,54,0.13622999,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3055,55,0.138725,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3056,56,0.14121999,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3057,57,0.143715,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3058,58,0.14621,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3059,59,0.14870499,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3060,60,0.1512,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3061,61,0.15369499,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3062,62,0.15619,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3063,63,0.158685,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3064,64,0.16117999,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3065,65,0.163675,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3066,66,0.16616999,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3067,67,0.16866499,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3068,68,0.17116,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3069,69,0.17365499,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3070,70,0.17615,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3071,71,0.178645,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3072,72,0.18113999,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3073,73,0.183635,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3074,74,0.18612999,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3075,75,0.188625,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3076,76,0.19112,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3077,77,0.19361499,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3078,78,0.19611,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3079,79,0.198605,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3080,80,0.20109999,0.0,0.0195703458614284,dPBTmf,01,1,R4,LLRv1
3081,81,0.203595,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3082,82,0.20608999,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3083,83,0.208585,0.0,0.0391406917228569,dPBTmf,01,1,R4,LLRv1
3084,84,0.21108,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3085,85,0.21357499,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3086,86,0.21607,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3087,87,0.21856499,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3088,88,0.22106,0.0,0.0,dPBTmf,01,1,R4,LLRv1
3089,89,0.223555,0.0522196313293559,0.0,dPBTmf,01,1,R4,LLRv1
3090,90,0.22604999,0.0174064398176867,0.0195703458614284,dPBTmf,01,1,R4,LLRv1
3091,91,0.228545,0.0522193194530602,0.0,dPBTmf,01,1,R4,LLRv1
3092,92,0.23104,0.156658893988068,0.0391409254879476,dPBTmf,01,1,R4,LLRv1
3093,93,0.23353499,0.4873803148952291,0.0195703458614284,dPBTmf,01,1,R4,LLRv1
3094,94,0.23603,0.765887926163888,0.0195704627439738,dPBTmf,01,1,R4,LLRv1
3095,95,0.23852499,1.5491731437741212,0.0587110375842854,dPBTmf,01,1,R4,LLRv1
3096,96,0.24102,2.663185292106073,0.0195703458614284,dPBTmf,01,1,R4,LLRv1
3097,97,0.243515,3.846846174595892,0.0782818509758952,dPBTmf,01,1,R4,LLRv1
3098,98,0.24600999,5.813750899107376,0.0195703458614284,dPBTmf,01,1,R4,LLRv1
3099,99,0.248505,6.910397879251444,0.1174227764638428,dPBTmf,01,1,R4,LLRv1
3100,100,0.251,8.511698235619837,0.078280915921117,dPBTmf,01,1,R4,LLRv1
3101,101,0.253495,9.55619253327215,0.1174227764638428,dPBTmf,01,1,R4,LLRv1
3102,102,0.25599,11.366473086023156,0.215275090183712,dPBTmf,01,1,R4,LLRv1
3103,103,0.258485,12.967875113456742,0.2544160156716596,dPBTmf,01,1,R4,LLRv1
3104,104,0.26097998,14.621322122537146,0.2739832057239097,dPBTmf,01,1,R4,LLRv1
3105,105,0.263475,16.762501656723277,0.5871138823192145,dPBTmf,01,1,R4,LLRv1
3106,106,0.26597,15.787735205241963,0.528402494087293,dPBTmf,01,1,R4,LLRv1
3107,107,0.26846498,15.439419907964815,0.9589412200336842,dPBTmf,01,1,R4,LLRv1
3108,108,0.27096,15.509230504818731,1.0176640626866384,dPBTmf,01,1,R4,LLRv1
3109,109,0.273455,15.73551557391261,1.154657301894455,dPBTmf,01,1,R4,LLRv1
3110,110,0.27594998,14.42985242807535,1.683039692304017,dPBTmf,01,1,R4,LLRv1
3111,111,0.278445,14.064487371373216,2.2114622900690413,dPBTmf,01,1,R4,LLRv1
3112,112,0.28094,14.569277140890325,2.505019231228649,dPBTmf,01,1,R4,LLRv1
3113,113,0.283435,14.151351054312736,3.052955720923566,dPBTmf,01,1,R4,LLRv1
3114,114,0.28593,14.25595935291419,3.248696815499654,dPBTmf,01,1,R4,LLRv1
3115,115,0.288425,14.569277140890325,4.344642729162187,dPBTmf,01,1,R4,LLRv1
3116,116,0.29092,12.70677695680996,5.518870493800616,dPBTmf,01,1,R4,LLRv1
3117,117,0.29341498,12.010371743512655,5.675366404280988,dPBTmf,01,1,R4,LLRv1
3118,118,0.29591,12.428272256386729,7.397634917222104,dPBTmf,01,1,R4,LLRv1
3119,119,0.298405,11.453505804905417,7.984748799541317,dPBTmf,01,1,R4,LLRv1
3120,120,0.30089998,10.878959912602042,8.787032812145391,dPBTmf,01,1,R4,LLRv1
3121,121,0.303395,10.18282810922442,9.922224611194723,dPBTmf,01,1,R4,LLRv1
3122,122,0.30589,9.608412164601503,10.15707016412241,dPBTmf,01,1,R4,LLRv1
3123,123,0.30838498,7.832851137073471,11.76170761714784,dPBTmf,01,1,R4,LLRv1
3124,124,0.31088,7.798131611850496,11.859700422848132,dPBTmf,01,1,R4,LLRv1
3125,125,0.313375,7.362968017439197,12.485955230655296,dPBTmf,01,1,R4,LLRv1
3126,126,0.31587,6.353312588959593,12.77935952412236,dPBTmf,01,1,R4,LLRv1
3127,127,0.318365,5.813785621334968,13.249203277670272,dPBTmf,01,1,R4,LLRv1
3128,128,0.32086,5.082710782723984,14.129874101149095,dPBTmf,01,1,R4,LLRv1
3129,129,0.323355,4.52570138187752,14.208155952124992,dPBTmf,01,1,R4,LLRv1
3130,130,0.32584998,4.456021980201796,13.679590057215208,dPBTmf,01,1,R4,LLRv1
3131,131,0.328345,3.777219999490084,14.090733175661148,dPBTmf,01,1,R4,LLRv1
3132,132,0.33084,3.30724331752588,13.28834420315822,dPBTmf,01,1,R4,LLRv1
3133,133,0.33333498,2.6283567148846534,12.75978929514208,dPBTmf,01,1,R4,LLRv1
3134,134,0.33583,2.489135760032636,12.485955230655296,dPBTmf,01,1,R4,LLRv1
3135,135,0.338325,2.26285069093876,12.662089395351058,dPBTmf,01,1,R4,LLRv1
3136,136,0.34081998,1.8798842728976328,11.566005327345048,dPBTmf,01,1,R4,LLRv1
3137,137,0.343315,1.531775852327776,10.548479419001888,dPBTmf,01,1,R4,LLRv1
3138,138,0.34581,1.340303870786804,10.646331732721755,dPBTmf,01,1,R4,LLRv1
3139,139,0.348305,1.4795385481138776,8.904454186027067,dPBTmf,01,1,R4,LLRv1
3140,140,0.3508,0.974766451481312,8.376158054420793,dPBTmf,01,1,R4,LLRv1
3141,141,0.353295,0.8355141012696959,8.61100360734848,dPBTmf,01,1,R4,LLRv1
3142,142,0.35579,0.7136682948345321,7.397634917222104,dPBTmf,01,1,R4,LLRv1
3143,143,0.35828498,0.6962534344065306,7.319265638624446,dPBTmf,01,1,R4,LLRv1
3144,144,0.36078,0.4177570506348479,6.61481640746315,dPBTmf,01,1,R4,LLRv1
3145,145,0.363275,0.330724331752588,6.027702525143935,dPBTmf,01,1,R4,LLRv1
3146,146,0.36576998,0.4177520606439184,5.734077091221826,dPBTmf,01,1,R4,LLRv1
3147,147,0.368265,0.295911244199684,4.931756611481402,dPBTmf,01,1,R4,LLRv1
3148,148,0.37076,0.34813087552904,4.794763372273585,dPBTmf,01,1,R4,LLRv1
3149,149,0.37325498,0.2785013737626122,5.186110679774005,dPBTmf,01,1,R4,LLRv1
3150,150,0.37575,0.243691612870328,4.070656250746554,dPBTmf,01,1,R4,LLRv1
3151,151,0.378245,0.278504700423232,3.6792469958670777,dPBTmf,01,1,R4,LLRv1
3152,152,0.38074,0.1740633586016326,3.052955720923566,dPBTmf,01,1,R4,LLRv1
3153,153,0.383235,0.191471981540972,3.268267278243627,dPBTmf,01,1,R4,LLRv1
3154,154,0.38573,0.191471981540972,2.7398647841563344,dPBTmf,01,1,R4,LLRv1
3155,155,0.388225,0.1044392626587119,2.681153395924413,dPBTmf,01,1,R4,LLRv1
3156,156,0.39071998,0.069625343440653,2.4462786225349085,dPBTmf,01,1,R4,LLRv1
3157,157,0.393215,0.08703271888226,2.172321364581093,dPBTmf,01,1,R4,LLRv1
3158,158,0.39571,0.069626175105808,2.15275090183712,dPBTmf,01,1,R4,LLRv1
3159,159,0.39820498,0.0,1.741750379244855,dPBTmf,01,1,R4,LLRv1
3160,160,0.4007,0.034813087552904,1.917905348909434,dPBTmf,01,1,R4,LLRv1
3161,161,0.403195,0.0522196313293559,1.5264960940299577,dPBTmf,01,1,R4,LLRv1
3162,162,0.40568998,0.0348126717203265,1.4090564865801072,dPBTmf,01,1,R4,LLRv1
3163,163,0.408185,0.017406543776452,1.2916505411022718,dPBTmf,01,1,R4,LLRv1
3164,164,0.41068,0.0,0.9980935999426648,dPBTmf,01,1,R4,LLRv1
3165,165,0.413175,0.0,1.1155030518759184,dPBTmf,01,1,R4,LLRv1
3166,166,0.41567,0.017406543776452,0.9002412862227956,dPBTmf,01,1,R4,LLRv1
3167,167,0.418165,0.0,0.7045366587830574,dPBTmf,01,1,R4,LLRv1
3168,168,0.42066,0.0,0.9980935999426648,dPBTmf,01,1,R4,LLRv1
3169,169,0.42315498,0.0174063358601632,0.8219496171717292,dPBTmf,01,1,R4,LLRv1
3170,170,0.42565,0.017406543776452,0.5871138823192145,dPBTmf,01,1,R4,LLRv1
3171,171,0.428145,0.034813087552904,0.5088320313433192,dPBTmf,01,1,R4,LLRv1
3172,172,0.43063998,0.0174063358601632,0.6066770983886574,dPBTmf,01,1,R4,LLRv1
3173,173,0.433135,0.0,0.4892615685993454,dPBTmf,01,1,R4,LLRv1
3174,174,0.43563,0.034813087552904,0.5675434195752407,dPBTmf,01,1,R4,LLRv1
3175,175,0.43812498,0.0,0.371834350625306,dPBTmf,01,1,R4,LLRv1
3176,176,0.44062,0.0,0.4501206431113978,dPBTmf,01,1,R4,LLRv1
3177,177,0.443115,0.0,0.3326978666475549,dPBTmf,01,1,R4,LLRv1
3178,178,0.44561,0.0,0.3131236636844682,dPBTmf,01,1,R4,LLRv1
3179,179,0.448105,0.0,0.2739864784156334,dPBTmf,01,1,R4,LLRv1
3180,180,0.4506,0.0,0.2739864784156334,dPBTmf,01,1,R4,LLRv1
3181,181,0.453095,0.0,0.2348455529276857,dPBTmf,01,1,R4,LLRv1
3182,182,0.45558998,0.0,0.2348427477633511,dPBTmf,01,1,R4,LLRv1
3183,183,0.458085,0.0,0.1174227764638428,dPBTmf,01,1,R4,LLRv1
3184,184,0.46058,0.0,0.1174227764638428,dPBTmf,01,1,R4,LLRv1
3185,185,0.46307498,0.0,0.293553434704189,dPBTmf,01,1,R4,LLRv1
3186,186,0.46557,0.0,0.0391409254879476,dPBTmf,01,1,R4,LLRv1
3187,187,0.468065,0.0,0.1565637019517905,dPBTmf,01,1,R4,LLRv1
3188,188,0.47055998,0.0,0.1565618318422341,dPBTmf,01,1,R4,LLRv1
3189,189,0.473055,0.0,0.0587113882319214,dPBTmf,01,1,R4,LLRv1
3190,190,0.47555,0.0,0.0782818509758952,dPBTmf,01,1,R4,LLRv1
3191,191,0.478045,0.0,0.0391404579605585,dPBTmf,01,1,R4,LLRv1
3192,192,0.48054,0.0,0.1565637019517905,dPBTmf,01,1,R4,LLRv1
3193,193,0.483035,0.0,0.0782818509758952,dPBTmf,01,1,R4,LLRv1
3194,194,0.48553,0.0,0.0195704627439738,dPBTmf,01,1,R4,LLRv1
3195,195,0.48802498,0.0,0.0978511449013963,dPBTmf,01,1,R4,LLRv1
3196,196,0.49052,0.0,0.0782818509758952,dPBTmf,01,1,R4,LLRv1
3197,197,0.493015,0.0,0.0587113882319214,dPBTmf,01,1,R4,LLRv1
3198,198,0.49550998,0.0,0.0587106869408377,dPBTmf,01,1,R4,LLRv1
3199,199,0.498005,0.0,0.0391409254879476,dPBTmf,01,1,R4,LLRv1
3200,0,0.0015,0.0,0.0,RsHWJT,01,1,R4,CGv1
3201,1,0.003995,0.0,0.0,RsHWJT,01,1,R4,CGv1
3202,2,0.00649,0.0,0.0,RsHWJT,01,1,R4,CGv1
3203,3,0.008985,0.0,0.0,RsHWJT,01,1,R4,CGv1
3204,4,0.01148,0.0,0.0,RsHWJT,01,1,R4,CGv1
3205,5,0.013975,0.0,0.0,RsHWJT,01,1,R4,CGv1
3206,6,0.016469998,0.0,0.0,RsHWJT,01,1,R4,CGv1
3207,7,0.018964998,0.0,0.0,RsHWJT,01,1,R4,CGv1
3208,8,0.021459999,0.0,0.0,RsHWJT,01,1,R4,CGv1
3209,9,0.023954999,0.0,0.0,RsHWJT,01,1,R4,CGv1
3210,10,0.026449999,0.0,0.0,RsHWJT,01,1,R4,CGv1
3211,11,0.028944999,0.0,0.0,RsHWJT,01,1,R4,CGv1
3212,12,0.03144,0.0,0.0,RsHWJT,01,1,R4,CGv1
3213,13,0.033935,0.0,0.0,RsHWJT,01,1,R4,CGv1
3214,14,0.03643,0.0,0.0,RsHWJT,01,1,R4,CGv1
3215,15,0.038925,0.0,0.0,RsHWJT,01,1,R4,CGv1
3216,16,0.04142,0.0,0.0,RsHWJT,01,1,R4,CGv1
3217,17,0.043915,0.0,0.0,RsHWJT,01,1,R4,CGv1
3218,18,0.04641,0.0,0.0,RsHWJT,01,1,R4,CGv1
3219,19,0.048905,0.0,0.0,RsHWJT,01,1,R4,CGv1
3220,20,0.051400002,0.0,0.0,RsHWJT,01,1,R4,CGv1
3221,21,0.053895,0.0,0.0,RsHWJT,01,1,R4,CGv1
3222,22,0.056390002,0.0,0.0,RsHWJT,01,1,R4,CGv1
3223,23,0.058885,0.0,0.0,RsHWJT,01,1,R4,CGv1
3224,24,0.061380003,0.0,0.0,RsHWJT,01,1,R4,CGv1
3225,25,0.063875005,0.0,0.0,RsHWJT,01,1,R4,CGv1
3226,26,0.06637,0.0,0.0,RsHWJT,01,1,R4,CGv1
3227,27,0.068865,0.0,0.0,RsHWJT,01,1,R4,CGv1
3228,28,0.07136,0.0,0.0,RsHWJT,01,1,R4,CGv1
3229,29,0.073855,0.0,0.0,RsHWJT,01,1,R4,CGv1
3230,30,0.07635,0.0,0.0,RsHWJT,01,1,R4,CGv1
3231,31,0.078845,0.0,0.0,RsHWJT,01,1,R4,CGv1
3232,32,0.08134,0.0,0.0,RsHWJT,01,1,R4,CGv1
3233,33,0.083835,0.0,0.0,RsHWJT,01,1,R4,CGv1
3234,34,0.086330004,0.0,0.0,RsHWJT,01,1,R4,CGv1
3235,35,0.088825,0.0,0.0,RsHWJT,01,1,R4,CGv1
3236,36,0.09132,0.0,0.0,RsHWJT,01,1,R4,CGv1
3237,37,0.093815,0.0,0.0,RsHWJT,01,1,R4,CGv1
3238,38,0.096310005,0.0,0.0,RsHWJT,01,1,R4,CGv1
3239,39,0.098805,0.0,0.0,RsHWJT,01,1,R4,CGv1
3240,40,0.1013,0.0,0.0,RsHWJT,01,1,R4,CGv1
3241,41,0.103795,0.0,0.0,RsHWJT,01,1,R4,CGv1
3242,42,0.10629,0.0,0.0,RsHWJT,01,1,R4,CGv1
3243,43,0.108785,0.0,0.0,RsHWJT,01,1,R4,CGv1
3244,44,0.11128,0.0,0.0,RsHWJT,01,1,R4,CGv1
3245,45,0.113775,0.0,0.0,RsHWJT,01,1,R4,CGv1
3246,46,0.11627,0.0,0.0,RsHWJT,01,1,R4,CGv1
3247,47,0.118765004,0.0,0.0,RsHWJT,01,1,R4,CGv1
3248,48,0.12126,0.0,0.0,RsHWJT,01,1,R4,CGv1
3249,49,0.123755,0.0,0.0,RsHWJT,01,1,R4,CGv1
3250,50,0.12625,0.0,0.0,RsHWJT,01,1,R4,CGv1
3251,51,0.12874499,0.0,0.0,RsHWJT,01,1,R4,CGv1
3252,52,0.13124,0.0,0.0,RsHWJT,01,1,R4,CGv1
3253,53,0.13373499,0.0,0.0,RsHWJT,01,1,R4,CGv1
3254,54,0.13622999,0.0,0.0,RsHWJT,01,1,R4,CGv1
3255,55,0.138725,0.0,0.0,RsHWJT,01,1,R4,CGv1
3256,56,0.14121999,0.0,0.0,RsHWJT,01,1,R4,CGv1
3257,57,0.143715,0.0,0.0,RsHWJT,01,1,R4,CGv1
3258,58,0.14621,0.0,0.0,RsHWJT,01,1,R4,CGv1
3259,59,0.14870499,0.0,0.0,RsHWJT,01,1,R4,CGv1
3260,60,0.1512,0.0,0.0,RsHWJT,01,1,R4,CGv1
3261,61,0.15369499,0.0,0.0,RsHWJT,01,1,R4,CGv1
3262,62,0.15619,0.0,0.0,RsHWJT,01,1,R4,CGv1
3263,63,0.158685,0.0,0.0,RsHWJT,01,1,R4,CGv1
3264,64,0.16117999,0.0,0.0,RsHWJT,01,1,R4,CGv1
3265,65,0.163675,0.0,0.0,RsHWJT,01,1,R4,CGv1
3266,66,0.16616999,0.0,0.0,RsHWJT,01,1,R4,CGv1
3267,67,0.16866499,0.0,0.0,RsHWJT,01,1,R4,CGv1
3268,68,0.17116,0.0,0.0,RsHWJT,01,1,R4,CGv1
3269,69,0.17365499,0.0,0.0,RsHWJT,01,1,R4,CGv1
3270,70,0.17615,0.0,0.0,RsHWJT,01,1,R4,CGv1
3271,71,0.178645,0.0,0.0,RsHWJT,01,1,R4,CGv1
3272,72,0.18113999,0.0,0.0,RsHWJT,01,1,R4,CGv1
3273,73,0.183635,0.0,0.0,RsHWJT,01,1,R4,CGv1
3274,74,0.18612999,0.0,0.0,RsHWJT,01,1,R4,CGv1
3275,75,0.188625,0.0,0.0,RsHWJT,01,1,R4,CGv1
3276,76,0.19112,0.0,0.0,RsHWJT,01,1,R4,CGv1
3277,77,0.19361499,0.0,0.0,RsHWJT,01,1,R4,CGv1
3278,78,0.19611,0.0,0.0,RsHWJT,01,1,R4,CGv1
3279,79,0.198605,0.0,0.0,RsHWJT,01,1,R4,CGv1
3280,80,0.20109999,0.0,0.0,RsHWJT,01,1,R4,CGv1
3281,81,0.203595,0.0,0.0,RsHWJT,01,1,R4,CGv1
3282,82,0.20608999,0.0,0.0,RsHWJT,01,1,R4,CGv1
3283,83,0.208585,0.0,0.0,RsHWJT,01,1,R4,CGv1
3284,84,0.21108,0.0,0.0,RsHWJT,01,1,R4,CGv1
3285,85,0.21357499,0.0,0.0,RsHWJT,01,1,R4,CGv1
3286,86,0.21607,0.0,0.0,RsHWJT,01,1,R4,CGv1
3287,87,0.21856499,0.0,0.0,RsHWJT,01,1,R4,CGv1
3288,88,0.22106,0.0,0.0,RsHWJT,01,1,R4,CGv1
3289,89,0.223555,0.0167819401665026,0.0,RsHWJT,01,1,R4,CGv1
3290,90,0.22604999,0.0167818399381172,0.0,RsHWJT,01,1,R4,CGv1
3291,91,0.228545,0.0335636798762345,0.0,RsHWJT,01,1,R4,CGv1
3292,92,0.23104,0.2013832819980322,0.0,RsHWJT,01,1,R4,CGv1
3293,93,0.23353499,0.7216191173390435,0.0,RsHWJT,01,1,R4,CGv1
3294,94,0.23603,1.0908261108226749,0.0,RsHWJT,01,1,R4,CGv1
3295,95,0.23852499,1.8292205532547845,0.0,RsHWJT,01,1,R4,CGv1
3296,96,0.24102,3.2388951080566373,0.0,RsHWJT,01,1,R4,CGv1
3297,97,0.243515,4.967454289284797,0.017956322610841,RsHWJT,01,1,R4,CGv1
3298,98,0.24600999,6.242844456979631,0.0359124307371583,RsHWJT,01,1,R4,CGv1
3299,99,0.248505,7.149106510930146,0.0,RsHWJT,01,1,R4,CGv1
3300,100,0.251,9.129266402745424,0.0359122162551963,RsHWJT,01,1,R4,CGv1
3301,101,0.253495,10.438366783564671,0.0359126452216821,RsHWJT,01,1,R4,CGv1
3302,102,0.25599,11.243899911556802,0.0359126452216821,RsHWJT,01,1,R4,CGv1
3303,103,0.258485,11.898395578050408,0.1256942582758875,RsHWJT,01,1,R4,CGv1
3304,104,0.26097998,12.015725633025228,0.2334294056587765,RsHWJT,01,1,R4,CGv1
3305,105,0.263475,11.881613637883904,0.5027770331035503,RsHWJT,01,1,R4,CGv1
3306,106,0.26597,13.140259150371609,0.7721218722661665,RsHWJT,01,1,R4,CGv1
3307,107,0.26846498,12.636650002329604,0.5027710275727495,RsHWJT,01,1,R4,CGv1
3308,108,0.27096,13.03956750937259,0.9516850983745772,RsHWJT,01,1,R4,CGv1
3309,109,0.273455,13.006003629039585,1.3467241958130811,RsHWJT,01,1,R4,CGv1
3310,110,0.27594998,14.281260494000652,1.7237863802494269,RsHWJT,01,1,R4,CGv1
3311,111,0.278445,13.979356158696742,2.2984092941876586,RsHWJT,01,1,R4,CGv1
3312,112,0.28094,13.022785569206087,2.388190907241864,RsHWJT,01,1,R4,CGv1
3313,113,0.283435,12.787685659727964,3.5553094092644435,RsHWJT,01,1,R4,CGv1
3314,114,0.28593,13.056349449539091,4.022216264828402,RsHWJT,01,1,R4,CGv1
3315,115,0.288425,12.989221688873082,4.219735813547654,RsHWJT,01,1,R4,CGv1
3316,116,0.29092,12.401853783045487,5.440765751084848,RsHWJT,01,1,R4,CGv1
3317,117,0.29341498,12.30101520811102,6.931057737252905,RsHWJT,01,1,R4,CGv1
3318,118,0.29591,12.032651099382427,7.020922140838862,RsHWJT,01,1,R4,CGv1
3319,119,0.298405,12.4689815437115,7.631437109607459,RsHWJT,01,1,R4,CGv1
3320,120,0.30089998,12.217106509556375,9.76812282141342,RsHWJT,01,1,R4,CGv1
3321,121,0.303395,11.277463791889808,10.504448727342032,RsHWJT,01,1,R4,CGv1
3322,122,0.30589,10.941824988559754,11.438177503105768,RsHWJT,01,1,R4,CGv1
3323,123,0.30838498,10.82422211354926,13.26956390629507,RsHWJT,01,1,R4,CGv1
3324,124,0.31088,9.448232313741014,14.095713249510249,RsHWJT,01,1,R4,CGv1
3325,125,0.313375,8.97833798907894,14.383014411283703,RsHWJT,01,1,R4,CGv1
3326,126,0.31587,8.541905512862906,15.029262502799693,RsHWJT,01,1,R4,CGv1
3327,127,0.318365,7.619000835592222,16.59164209241716,RsHWJT,01,1,R4,CGv1
3328,128,0.32086,7.333707852761676,16.07090873670277,RsHWJT,01,1,R4,CGv1
3329,129,0.323355,5.638731895944904,15.675869639264263,RsHWJT,01,1,R4,CGv1
3330,130,0.32584998,4.833141036747577,16.322102287986763,RsHWJT,01,1,R4,CGv1
3331,131,0.328345,4.480778024456218,16.394122543697907,RsHWJT,01,1,R4,CGv1
3332,132,0.33084,3.9101920587951273,16.699380028082206,RsHWJT,01,1,R4,CGv1
3333,133,0.33333498,3.524165339295109,14.221237637057774,RsHWJT,01,1,R4,CGv1
3334,134,0.33583,2.86971176847196,14.562577637392115,RsHWJT,01,1,R4,CGv1
3335,135,0.338325,2.4165993839763877,13.574979893795858,RsHWJT,01,1,R4,CGv1
3336,136,0.34081998,2.047372244733349,11.725338607321625,RsHWJT,01,1,R4,CGv1
3337,137,0.343315,1.6781940166502691,11.510002793549134,RsHWJT,01,1,R4,CGv1
3338,138,0.34581,1.2082996919881936,10.648099308228762,RsHWJT,01,1,R4,CGv1
